1788,2,OCR,2013
1789,2,GCC,2013
1790,2,SIII,2013
1791,2,PEIX,2013
1792,2,CBRX,2013
1793,2,CK0000902739,2013
1794,2,VUME,2013
1795,2,ALOG,2013
1796,2,SPNC,2013
1797,2,OMEX,2013
1798,2,BODY,2013
1799,2,PCFG,2013
1800,2,POWI,2013
1801,2,DGRN,2013
1802,2,TASR,2013
1803,2,WAT,2013
1804,2,GDFF,2013
1805,2,TORM,2013
1806,2,DBA,2013
1807,2,CNP,2013
1808,2,MPGS,2013
1809,2,TXN,2013
1810,2,UCC,2013
1811,2,HEK,2013
1812,2,ASUR,2013
1813,2,CSTU,2013
1814,2,FC,2013
1815,2,SN,2013
1816,2,UGI,2013
1817,2,SEV,2013
1818,2,WAC,2013
1819,2,CHCR,2013
1820,2,OB,2013
1821,2,CVLT,2013
1822,2,TRNS,2013
1823,2,BBLS,2013
1824,2,GEN,2013
1825,2,ELNK,2013
1826,2,HLBC,2013
1827,2,OZM,2013
1828,2,IVC,2013
1829,2,AMEH,2013
1830,2,PFSI,2013
1831,2,HKFI,2013
1832,2,SCIE,2013
1833,2,ASIA,2013
1834,2,ROC,2013
1835,2,AHNR,2013
1836,2,PDFS,2013
1837,2,SOHO,2013
1838,2,RFMD,2013
1839,2,MVRM,2013
1840,2,CIK0000914748,2013
1841,2,CONN,2013
1842,2,YEWB,2013
1843,2,FSO,2013
1844,2,PBCW,2013
1845,2,SLPC,2013
1846,2,CK0001572983,2013
1847,2,MGLN,2013
1848,2,SMHQ,2013
1849,2,ILED,2013
1850,2,CMN,2013
1851,2,CTB,2013
1852,2,DUK,2013
1853,2,BOFI,2013
1854,2,HTM,2013
1855,2,NONE,2013
1856,2,AUOG,2013
1857,2,COBK,2013
1858,2,ARKS,2013
1859,2,URRE,2013
1860,2,RNWK,2013
1861,2,LEAP,2013
1862,2,SMBL,2013
1863,2,WPO,2013
1864,2,REGI,2013
1865,2,IBIO,2013
1866,2,SGA,2013
1867,2,RMKR,2013
1868,2,DFT,2013
1869,2,TPC,2013
1870,2,MDSE,2013
1871,2,RSVN,2013
1872,2,ITRI,2013
1873,2,VVIT,2013
1874,2,ITMN,2013
1875,2,EGLE,2013
1876,2,PRLS,2013
1877,2,CK0001259045,2013
1878,2,BFRE,2013
1879,2,MCEP,2013
1880,2,TXMD,2013
1881,2,MSB,2013
1882,2,MJN,2013
1883,2,ADGE,2013
1884,2,XWES,2013
1885,2,CANV,2013
1886,2,NLTX,2013
1887,2,NBTF,2013
1888,2,AERT,2013
1889,2,CRPIII,2013
1890,2,TEAM,2013
1891,2,RBCN,2013
1892,2,CK0001433147,2013
1893,2,GEF,2013
1894,2,GMED,2013
1895,2,BLMN,2013
1896,2,KOPN,2013
1897,2,ZION,2013
1898,2,CWS,2013
1899,2,COYN,2013
1900,2,RTTEC,2013
1901,2,FCCY,2013
1902,2,RMIIX,2013
1903,2,MTRN,2013
1904,2,NRTI,2013
1905,2,WKLI,2013
1906,2,GMT,2013
1907,2,PAWS,2013
1908,2,JOSB,2013
1909,2,CYN,2013
1910,2,IKAN,2013
1911,2,WELLSVAF,2013
1912,2,BOBE,2013
1913,2,HMSY,2013
1914,2,FHLBD,2013
1915,2,RIBT,2013
1916,2,LTD,2013
1917,2,TKSS,2013
1918,2,NJR,2013
1919,2,BREW,2013
1920,2,TROV,2013
1921,2,HMLA,2013
1922,2,DOLE,2013
1923,2,LUB,2013
1924,2,WREFXI,2013
1925,2,QCRH,2013
1926,2,SPBC,2013
1927,2,SOCC,2013
1928,2,BTN,2013
1929,2,ENV,2013
