1638,1,OPWR,2015
1639,1,WNCVI13,2015
1640,1,QPRC,2015
1641,1,KE,2015
1642,1,C795,2015
1643,1,CICOB,2015
1644,1,PRLX,2015
1645,1,FNF,2015
1646,1,LOGG,2015
1647,1,CBKM,2015
1648,1,DAR,2015
1649,1,FII,2015
1650,1,HVT,2015
1651,1,SOR,2015
1652,1,ESDI,2015
1653,1,OTEX,2015
1654,1,DRE,2015
1655,1,EKFC,2015
1656,1,BKSC,2015
1657,1,BEN,2015
1658,1,OLBG,2015
1659,1,OKE,2015
1660,1,IRG,2015
1661,1,TIER,2015
1662,1,GALE,2015
1663,1,RUBI,2015
1664,1,CIK1364397,2015
1665,1,MPWR,2015
1666,1,DBV,2015
1667,1,PSB,2015
1668,1,UMPQ,2015
1669,1,AMRR,2015
1670,1,HMTV,2015
1671,1,IHS,2015
1672,1,PF,2015
1673,1,WLFC,2015
1674,1,MVTG,2015
1675,1,PKD,2015
1676,1,QBC,2015
1677,1,DSNY,2015
1678,1,AOS,2015
1679,1,FLIR,2015
1680,1,BCO,2015
1681,1,MEP,2015
1682,1,AVA,2015
1683,1,AFSI,2015
1684,1,BAYN,2015
1685,1,TBEV,2015
1686,1,BARA,2015
1687,1,NVTL,2015
1688,1,VC,2015
1689,1,ROGP,2015
1690,1,SLCT,2015
1691,1,BCLI,2015
1692,1,TXSO,2015
1693,1,QDEL,2015
1694,1,CK0001261159,2015
1695,1,PHGO,2015
1696,1,BFSO,2015
1697,1,SQBG,2015
1698,1,HNZ,2015
1699,1,SAGE,2015
1700,1,FNTCU,2015
1701,1,MOSY,2015
1702,1,ATK,2015
1703,1,CAMBU,2015
1704,1,NHTB,2015
1705,1,LTBR,2015
1706,1,SCOO,2015
1707,1,HUBG,2015
1708,1,INCY,2015
1709,1,AFHHO,2015
1710,1,LPOP,2015
1711,1,BMR,2015
1712,1,FHN,2015
1713,1,NWIN,2015
1714,1,GARB,2015
1715,1,IEP,2015
1716,1,ANIP,2015
1717,1,CRZO,2015
1718,1,MTWD,2015
1719,1,CBU,2015
1720,1,ZEN,2015
1721,1,MDT,2015
1722,1,COUP,2015
1723,1,ULTI,2015
1724,1,BHBK,2015
1725,1,IIN,2015
1726,1,TUMI,2015
1727,1,SGEN,2015
1728,1,NATL,2015
1729,1,INVN,2015
1730,1,SECI,2015
1731,1,DRSV,2015
1732,1,WWMI,2015
1733,1,SCDA,2015
1734,1,CTAS,2015
1735,1,NNUTU,2015
1736,1,NYBD,2015
1737,1,GISV,2015
1738,1,ECOM,2015
1739,1,ARCI,2015
1740,1,LXRP,2015
1741,1,IVDN,2015
1742,1,TKMR,2015
1743,1,QUIN,2015
1744,1,ETHG,2015
1745,1,ARKI,2015
1746,1,FFIV,2015
1747,1,PANW,2015
1748,1,OAS,2015
1749,1,DD,2015
1750,1,HOV,2015
1751,1,SHLO,2015
1752,1,REED,2015
1753,1,FROT,2015
1754,1,UAHC,2015
1755,1,UNP,2015
1756,1,GM,2015
1757,1,SPRO,2015
1758,1,OMER,2015
1759,1,CFNL,2015
1760,1,GTN,2015
1761,1,RBNF,2015
1762,1,PKI,2015
1763,1,AWAY,2015
1764,1,LYB,2015
1765,1,OMEX,2015
1766,1,KCSM,2015
1767,1,ARCP,2015
1768,1,PKBK,2015
1769,1,LPX,2015
1770,1,JLL,2015
1771,1,NTCT,2015
1772,1,MENT,2015
1773,1,RDNT,2015
1774,1,ULPC,2015
1775,1,REAL4,2015
1776,1,LMNR,2015
1777,1,MSL,2015
1778,1,GCEH,2015
1779,1,MATX,2015
1780,1,INBP,2015
1781,1,FXF,2015
1782,1,TRUE,2015
1783,1,IFCN,2015
1784,1,AIII,2015
1785,1,GCEARII,2015
1786,1,MTG,2015
1787,1,KONA,2015
1788,1,CAH,2015
1789,1,CGA,2015
1790,1,DENR,2015
1791,1,OTTR,2015
1792,1,UHLN,2015
1793,1,YDLE,2015
1794,1,EGP,2015
1795,1,SIDE,2015
1796,1,SART,2015
1797,1,JIGD,2015
1798,1,TRUP,2015
1799,1,QPRC,2015
1800,1,CSCE,2015
1801,1,SFEF,2015
1802,1,AAXVII,2015
1803,1,EBSB,2015
1804,1,USPH,2015
1805,1,CACGU,2015
1806,1,HTWR,2015
1807,1,FANG,2015
1808,1,CIK0001586554,2015
1809,1,TCOF,2015
1810,1,VSCI,2015
1811,1,KATE,2015
1812,1,SSTK,2015
1813,1,SSN,2015
1814,1,TLPY,2015
1815,1,APLL,2015
1816,1,SCAI,2015
1817,1,HNH,2015
1818,1,LAWS,2015
1819,1,VGTL,2015
1820,1,CVGI,2015
1821,1,WHG,2015
1822,1,PSTI,2015
1823,1,SGY,2015
1824,1,ADPT,2015
1825,1,CHMP,2015
1826,1,LUAC,2015
1827,1,CAPL,2015
1828,1,CMXC,2015
1829,1,AMPLE,2015
1830,1,GOPUBLIC2,2015
1831,1,ENTB,2015
1832,1,TRR,2015
1833,1,CW,2015
1834,1,NVR,2015
1835,1,PEP,2015
1836,1,BBYF,2015
1837,1,FHLBI,2015
1838,1,AFFX,2015
1839,1,PKGM,2015
1840,1,MSC,2015
1841,1,ROX,2015
1842,1,NOG,2015
1843,1,MHO,2015
1844,1,ITC,2015
1845,1,CGCC,2015
1846,1,ASPU,2015
1847,1,TMH,2015
1848,1,DBMM,2015
1849,1,WCG,2015
1850,1,TBI,2015
1851,1,CHM,2015
1852,1,HMST,2015
1853,1,CNNX,2015
1854,1,NBY,2015
1855,1,UNXL,2015
1856,1,AFLB,2015
1857,1,VHI,2015
1858,1,AVU,2015
1859,1,AVLP,2015
1860,1,INFI,2015
1861,1,SUME,2015
1862,1,BSFT,2015
1863,1,CYBX,2015
1864,1,BUKS,2015
1865,1,ASPZ,2015
1866,1,CXO,2015
1867,1,NONE,2015
1868,1,EA,2015
1869,1,CNCG,2015
1870,1,SGYP,2015
1871,1,IGAP,2015
1872,1,BK,2015
1873,1,CK0001571371,2015
1874,1,BRFH,2015
1875,1,PRXI,2015
1876,1,OAKS,2015
1877,1,SINO,2015
1878,1,WAT,2015
1879,1,CRL,2015
1880,1,RGLD,2015
1881,1,AXTI,2015
1882,1,VRTV,2015
1883,1,MDSO,2015
1884,1,MILLNESTOR,2015
1885,1,GNBT,2015
1886,1,MSCI,2015
1887,1,TDG,2015
1888,1,STAG,2015
1889,1,AMGI,2015
1890,1,CIK1409947,2015
1891,1,AEI26,2015
1892,1,ALJ,2015
1893,1,ONP,2015
1894,1,KTDR,2015
1895,1,EPAY,2015
1896,1,VOYA,2015
1897,1,SOYL,2015
1898,1,DIVR,2015
1899,1,INVT,2015
1900,1,DYAX,2015
1901,1,EMCI,2015
1902,1,CSBB,2015
1903,1,BABY,2015
