3654,3,CR,2017
3655,3,MLHR,2017
3656,3,TNAV,2017
3657,3,MCHP,2017
3658,3,TVE,2017
3659,3,ALYE,2017
3660,3,SBUX,2017
3661,3,MTN,2017
3662,3,CJJD,2017
3663,3,CIK1434070,2017
3664,3,KPTI,2017
3665,3,OWCP,2017
3666,3,ADMD,2017
3667,3,CTA,2017
3668,3,NRU,2017
3669,3,EEFT,2017
3670,3,LIVE,2017
3671,3,BLIN,2017
3672,3,BTCY,2017
3673,3,COBZ,2017
3674,3,BBT,2017
3675,3,REXR,2017
3676,3,BRX,2017
3677,3,PUB,2017
3678,3,BRO,2017
3679,3,MINI,2017
3680,3,ABBV,2017
3681,3,OXM,2017
3682,3,NULF,2017
3683,3,PFSW,2017
3684,3,ALTX,2017
3685,3,IWSY,2017
3686,3,AUSI,2017
3687,3,HARTXX,2017
3688,3,INN,2017
3689,3,SUPN,2017
3690,3,CFT,2017
3691,3,YPPN,2017
3692,3,AI,2017
3693,3,ALL,2017
3694,3,GCAP,2017
3695,3,ORBC,2017
3696,3,MEDR,2017
3697,3,CBDS,2017
3698,3,SXI,2017
3699,3,GNE,2017
3700,3,PFG,2017
3701,3,ESV,2017
3702,3,ETM,2017
3703,3,ORFN,2017
3704,3,SFST,2017
3705,3,PNIK,2017
3706,3,CIDM,2017
3707,3,NONE,2017
3708,3,OCX,2017
3709,3,ACUR,2017
3710,3,VRTS,2017
3711,3,GLP,2017
3712,3,BWXT,2017
3713,3,AJG,2017
3714,3,ANGO,2017
3715,3,STJO,2017
3716,3,NVTR,2017
3717,3,FLT,2017
3718,3,IEC,2017
3719,3,SGEN,2017
3720,3,CBIS,2017
3721,3,EGLT,2017
3722,3,CNXC,2017
3723,3,UEIC,2017
3724,3,CARD,2017
3725,3,NATR,2017
3726,3,CDIF,2017
3727,3,VIVE,2017
3728,3,EQFN,2017
3729,3,VRTV,2017
3730,3,CK0001585389,2017
3731,3,BC,2017
3732,3,DJCO,2017
3733,3,GMS,2017
3734,3,IMO,2017
3735,3,AERO,2017
3736,3,ADSK,2017
3737,3,FNLC,2017
3738,3,GPIC,2017
3739,3,SCACU,2017
3740,3,DXPE,2017
3741,3,WFBI,2017
3742,3,SEDG,2017
3743,3,CHCI,2017
3744,3,FULO,2017
3745,3,AL,2017
3746,3,SJM,2017
3747,3,STBA,2017
3748,3,GFF,2017
3749,3,VII,2017
3750,3,AFGC,2017
3751,3,GOVX,2017
3752,3,SNNY,2017
3753,3,RCKY,2017
3754,3,PAG,2017
3755,3,DSPG,2017
3756,3,WWW,2017
3757,3,USO,2017
3758,3,UAMY,2017
3759,3,CK0001651407,2017
3760,3,PEGI,2017
3761,3,CAGU,2017
3762,3,ONP,2017
3763,3,WPS,2017
3764,3,NWPX,2017
3765,3,LSTR,2017
3766,3,LTRX,2017
3767,3,RSRT,2017
3768,3,ISNS,2017
3769,3,SSNT,2017
3770,3,SLDV,2017
3771,3,BIOL,2017
3772,3,CCPTV,2017
3773,3,TECR,2017
3774,3,BMRC,2017
3775,3,BROG,2017
3776,3,LEG,2017
3777,3,FDBC,2017
3778,3,CVNA,2017
3779,3,MAGAA,2017
3780,3,FLEX,2017
3781,3,ECOS,2017
3782,3,SITE,2017
3783,3,OFLX,2017
3784,3,AJX,2017
3785,3,CLCT,2017
3786,3,XPL,2017
3787,3,VSTM,2017
3788,3,MASR,2017
3789,3,GLTC,2017
3790,3,CSWI,2017
3791,3,NWL,2017
3792,3,SPRT,2017
3793,3,JNCE,2017
3794,3,FF,2017
3795,3,HBIO,2017
3796,3,PEBO,2017
3797,3,WFSL,2017
3798,3,ATHN,2017
3799,3,MPW,2017
3800,3,NWIN,2017
3801,3,SKVI,2017
3802,3,STFC,2017
3803,3,MRK,2017
3804,3,VISI,2017
3805,3,MELR,2017
3806,3,BRKS,2017
3807,3,COLM,2017
3808,3,ATI,2017
3809,3,LXP,2017
3810,3,APTY,2017
3811,3,CPS,2017
3812,3,HMST,2017
3813,3,ZEUS,2017
3814,3,MPAC,2017
3815,3,AFAI,2017
3816,3,CWH,2017
3817,3,PDLB,2017
3818,3,CK0001528985,2017
3819,3,XNCR,2017
3820,3,COLB,2017
3821,3,CMBG,2017
3822,3,NBRV,2017
3823,3,RESN,2017
3824,3,QEP,2017
3825,3,PCCC,2017
3826,3,NXTM,2017
3827,3,TRUU,2017
3828,3,NSPX,2017
3829,3,RASP,2017
3830,3,P,2017
3831,3,GHL,2017
3832,3,GCBC,2017
3833,3,STT,2017
3834,3,TONG,2017
3835,3,ECPN,2017
3836,3,OKE,2017
3837,3,HPCQ,2017
3838,3,ADS,2017
3839,3,UEPS,2017
3840,3,PLSE,2017
3841,3,PGTK,2017
3842,3,C,2017
