2232,4,FRTR,2012
2233,4,PULB,2012
2234,4,MLSM,2012
2235,4,CALI,2012
2236,4,CPA17,2012
2237,4,KOOL,2012
2238,4,DBP,2012
2239,4,DYSC,2012
2240,4,EDMC,2012
2241,4,ALGT,2012
2242,4,PCL,2012
2243,4,EQM,2012
2244,4,SVM,2012
2245,4,ATU,2012
2246,4,TDCP,2012
2247,4,NXTM,2012
2248,4,JMI,2012
2249,4,WSTG,2012
2250,4,ASBI,2012
2251,4,VVUS,2012
2252,4,GLF,2012
2253,4,NULM,2012
2254,4,KNX,2012
2255,4,SBAC,2012
2256,4,CLSN,2012
2257,4,EMMA,2012
2258,4,KONA,2012
2259,4,SRE,2012
2260,4,BMS,2012
2261,4,FBSPRA,2012
2262,4,BKCR,2012
2263,4,FSBW,2012
2264,4,NRC,2012
2265,4,SRGZ,2012
2266,4,JMP,2012
2267,4,SLTC,2012
2268,4,ICGE,2012
2269,4,SXLP,2012
2270,4,HH,2012
2271,4,MFCO,2012
2272,4,UPOH,2012
2273,4,STRM,2012
2274,4,ATI,2012
2275,4,MNI,2012
2276,4,CIG,2012
2277,4,NONE,2012
2278,4,USG,2012
2279,4,LMOS,2012
2280,4,TROW,2012
2281,4,PGNX,2012
2282,4,HOMB,2012
2283,4,MDP,2012
2284,4,RMLX,2012
2285,4,INIS,2012
2286,4,ZSIT,2012
2287,4,LNCO,2012
2288,4,CTTC,2012
2289,4,IGNI,2012
2290,4,FFKY,2012
2291,4,PSTX,2012
2292,4,TAKD,2012
2293,4,FNBN,2012
2294,4,TSLA,2012
2295,4,VCSY,2012
2296,4,CBL,2012
2297,4,DIRI,2012
2298,4,SPEX,2012
2299,4,OMCM,2012
2300,4,LBSR,2012
2301,4,IEC,2012
2302,4,MPB,2012
2303,4,UBCP,2012
2304,4,EIX,2012
2305,4,RTE,2012
2306,4,BOOM,2012
2307,4,SMTX,2012
2308,4,OLP,2012
2309,4,CMG,2012
2310,4,GWW,2012
2311,4,KOLA,2012
2312,4,GTI,2012
2313,4,GREW,2012
2314,4,HTSI,2012
2315,4,ATAX,2012
2316,4,SUPN,2012
2317,4,KIRK,2012
2318,4,BWC,2012
2319,4,SYMM,2012
2320,4,HABK,2012
2321,4,FFKT,2012
2322,4,LEATPK,2012
2323,4,NFLX,2012
2324,4,BOPT,2012
2325,4,VR,2012
2326,4,HUSA,2012
2327,4,AWRE,2012
2328,4,SHLO,2012
2329,4,VSCP,2012
2330,4,SFST,2012
2331,4,DOW,2012
2332,4,ACFC,2012
2333,4,MLAB,2012
2334,4,AMCC,2012
2335,4,SON,2012
2336,4,UNS,2012
2337,4,DHX,2012
2338,4,TMOL,2012
2339,4,FIL,2012
2340,4,HAST,2012
2341,4,STRS,2012
2342,4,SYMX,2012
2343,4,WMTM,2012
2344,4,AMWD,2012
2345,4,ESDI,2012
2346,4,SUSQ,2012
2347,4,OGXI,2012
2348,4,VLTR,2012
2349,4,CSOF,2012
2350,4,UNP,2012
2351,4,PGSY,2012
2352,4,AXPW,2012
2353,4,CHM,2012
2354,4,OMI,2012
2355,4,MNAI,2012
2356,4,EXPE,2012
2357,4,XTGR,2012
2358,4,KTEC,2012
2359,4,DWSS,2012
2360,4,OTTR,2012
2361,4,PRI,2012
2362,4,GOLD,2012
2363,4,ORLY,2012
2364,4,EEDG,2012
2365,4,VIFL,2012
2366,4,HIDC,2012
2367,4,SSCR,2012
2368,4,AGP,2012
2369,4,CICOB,2012
2370,4,BSTC,2012
2371,4,ENVI,2012
2372,4,PPYH,2012
2373,4,SPPR,2012
2374,4,WFT,2012
2375,4,APC,2012
2376,4,SST,2012
2377,4,JOFR,2012
2378,4,AAHC,2012
2379,4,MULT,2012
2380,4,CIK0001536521,2012
2381,4,HPY,2012
2382,4,INCY,2012
2383,4,LINTA,2012
2384,4,WD,2012
2385,4,CAAS,2012
2386,4,PCE,2012
2387,4,JOE,2012
2388,4,HR,2012
2389,4,ZETAIII,2012
2390,4,MX,2012
2391,4,DCTH,2012
2392,4,NRP,2012
2393,4,BRKS,2012
2394,4,ARLP,2012
