642,3,WMGI,2010
643,3,CMS,2010
644,3,NGRP,2010
645,3,DD,2010
646,3,IPG,2010
647,3,B,2010
648,3,NATI,2010
649,3,WLL,2010
650,3,BMR,2010
651,3,HCSG,2010
652,3,DBA,2010
653,3,JNPR,2010
654,3,TR,2010
655,3,CRI,2010
656,3,CSL,2010
657,3,TPX,2010
658,3,HL,2010
659,3,FLS,2010
660,3,SNA,2010
661,3,NWS,2010
662,3,Y,2010
663,3,SUG,2010
664,3,AIZ,2010
665,3,KG,2010
666,3,STE,2010
667,3,HOT,2010
668,3,KBW,2010
669,3,PAYX,2010
670,3,AMMD,2010
671,3,MMM,2010
672,3,DRC,2010
673,3,AA,2010
674,3,ABT,2010
675,3,EEP,2010
676,3,ENR,2010
677,3,ARJ,2010
678,3,HOG,2010
679,3,ADBE,2010
680,3,OI,2010
681,3,AN,2010
682,3,IN,2010
683,3,FITB,2010
684,3,MW,2010
685,3,WTFC,2010
686,3,WEC,2010
687,3,HITT,2010
688,3,LLY,2010
689,3,FAST,2010
690,3,GTLS,2010
691,3,ALGN,2010
692,3,BBT,2010
693,3,BXS,2010
694,3,AMLN,2010
695,3,PFG,2010
696,3,ALR,2010
697,3,KMB,2010
698,3,AMAG,2010
699,3,CYH,2010
700,3,GYMB,2010
701,3,GS,2010
702,3,UNTD,2010
703,3,TRAK,2010
704,3,WFC,2010
705,3,YHOO,2010
706,3,CF,2010
707,3,BSX,2010
708,3,IP,2010
709,3,MI,2010
710,3,SIRI,2010
711,3,TTI,2010
712,3,NAL,2010
713,3,WU,2010
714,3,MON,2010
715,3,IBOC,2010
716,3,FHN,2010
717,3,SSD,2010
718,3,REG,2010
719,3,TRMK,2010
720,3,DNR,2010
721,3,ATLS,2010
722,3,PL,2010
723,3,O,2010
724,3,NIHD,2010
725,3,MAC,2010
726,3,AFG,2010
727,3,AXP,2010
728,3,TEL,2010
729,3,WRE,2010
730,3,HUN,2010
731,3,PNC,2010
732,3,CPLA,2010
733,3,BXP,2010
734,3,LZ,2010
735,3,KR,2010
736,3,HEW,2010
737,3,BIIB,2010
738,3,CCK,2010
739,3,MCHP,2010
740,3,QSII,2010
741,3,KEX,2010
742,3,UAUA,2010
743,3,DO,2010
744,3,UIL,2010
745,3,MMP,2010
746,3,AGN,2010
747,3,XCO,2010
748,3,SKT,2010
