json_id,location,quarter,ticker,year
4328,../archive/2016.QTR4/0001193125-16-763805.json,4,AQXP,2016
4329,../archive/2016.QTR4/0001104659-16-153975.json,4,PFG,2016
4330,../archive/2016.QTR4/0001423221-16-000026.json,4,NX,2016
4331,../archive/2016.QTR4/0000946275-16-000341.json,4,NWFL,2016
4332,../archive/2016.QTR4/0001683168-16-000265.json,4,FRLF,2016
4333,../archive/2016.QTR4/0001214659-16-014798.json,4,SALY,2016
4334,../archive/2016.QTR4/0001683168-16-000635.json,4,NONE,2016
4335,../archive/2016.QTR4/0001144204-16-132565.json,4,OSGIQ,2016
4336,../archive/2016.QTR4/0001564590-16-026500.json,4,SBPH,2016
4337,../archive/2016.QTR4/0001483510-16-000300.json,4,EXPR,2016
4338,../archive/2016.QTR4/0000049600-16-000077.json,4,EGP,2016
4339,../archive/2016.QTR4/0001079974-16-001647.json,4,JNY,2016
4340,../archive/2016.QTR4/0001193125-16-786445.json,4,PLAY,2016
4341,../archive/2016.QTR4/0001078782-16-004032.json,4,ORRP,2016
4342,../archive/2016.QTR4/0001140361-16-085490.json,4,DCOM,2016
4343,../archive/2016.QTR4/0001137050-16-000332.json,4,TIL,2016
4344,../archive/2016.QTR4/0001660690-16-000108.json,4,VSM,2016
4345,../archive/2016.QTR4/0001307748-16-000120.json,4,IVTP,2016
4346,../archive/2016.QTR4/0001564590-16-030084.json,4,MITK,2016
4347,../archive/2016.QTR4/0000914122-16-000090.json,4,MFRI,2016
4348,../archive/2016.QTR4/0001397403-16-000076.json,4,IFCN,2016
4349,../archive/2016.QTR4/0001171843-16-013227.json,4,SYMX,2016
4350,../archive/2016.QTR4/0000015511-16-000040.json,4,BNI,2016
4351,../archive/2016.QTR4/0001213900-16-017715.json,4,THNS,2016
4352,../archive/2016.QTR4/0001558370-16-010023.json,4,KTYB,2016
4353,../archive/2016.QTR4/0000867773-16-000169.json,4,SPWR,2016
4354,../archive/2016.QTR4/0001520138-16-001205.json,4,HZNB,2016
4355,../archive/2016.QTR4/0001654954-16-003399.json,4,NROM,2016
4356,../archive/2016.QTR4/0001140361-16-085613.json,4,BSTC,2016
4357,../archive/2016.QTR4/0001144204-16-135536.json,4,SURP,2016
4358,../archive/2016.QTR4/0001563699-16-000180.json,4,COVS,2016
4359,../archive/2016.QTR4/0001424929-16-000104.json,4,FOXF,2016
4360,../archive/2016.QTR4/0000107815-16-000461.json,4,WPS,2016
4361,../archive/2016.QTR4/0001558370-16-009828.json,4,CPST,2016
4362,../archive/2016.QTR4/0000799292-16-000076.json,4,MHO,2016
4363,../archive/2016.QTR4/0001144204-16-134327.json,4,CIK0001300734,2016
4364,../archive/2016.QTR4/0001091667-16-000576.json,4,CHTR,2016
4365,../archive/2016.QTR4/0001437749-16-041769.json,4,DXTR,2016
4366,../archive/2016.QTR4/0001144204-16-134777.json,4,NDMT,2016
4367,../archive/2016.QTR4/0001213900-16-018726.json,4,ICFN,2016
4368,../archive/2016.QTR4/0001498542-16-000135.json,4,CINAV,2016
4369,../archive/2016.QTR4/0001564590-16-028322.json,4,MSTX,2016
4370,../archive/2016.QTR4/0001117733-16-000041.json,4,PRSS,2016
4371,../archive/2016.QTR4/0000769520-16-000019.json,4,MIDD,2016
4372,../archive/2016.QTR4/0001193125-16-767796.json,4,CIK0001609319,2016
4373,../archive/2016.QTR4/0001564590-16-028288.json,4,UDN,2016
4374,../archive/2016.QTR4/0001136352-16-000029.json,4,CEQP,2016
4375,../archive/2016.QTR4/0001144204-16-131430.json,4,RDGA,2016
4376,../archive/2016.QTR4/0001062993-16-012338.json,4,HSM,2016
4377,../archive/2016.QTR4/0000898174-16-000074.json,4,RGA,2016
4378,../archive/2016.QTR4/0000726513-16-000060.json,4,TRCO,2016
4379,../archive/2016.QTR4/0001551163-16-000496.json,4,SGBI,2016
4380,../archive/2016.QTR4/0001615774-16-008258.json,4,ESDID,2016
4381,../archive/2016.QTR4/0001144204-16-132573.json,4,SHBI,2016
4382,../archive/2016.QTR4/0000883948-16-000321.json,4,UBSH,2016
4383,../archive/2016.QTR4/0001487052-16-000201.json,4,LTXB,2016
4384,../archive/2016.QTR4/0001628280-16-021619.json,4,PLCE,2016
4385,../archive/2016.QTR4/0001437749-16-041143.json,4,LYTS,2016
4386,../archive/2016.QTR4/0000746210-16-000146.json,4,GLOW,2016
4387,../archive/2016.QTR4/0001144204-16-132820.json,4,WEBK,2016
4388,../archive/2016.QTR4/0000731802-16-000066.json,4,ATO,2016
4389,../archive/2016.QTR4/0001031203-16-000070.json,4,GPI,2016
4390,../archive/2016.QTR4/0001144204-16-133227.json,4,ZZHJC,2016
4391,../archive/2016.QTR4/0001588216-16-000034.json,4,RSPP,2016
4392,../archive/2016.QTR4/0000104889-16-000112.json,4,GHC,2016
4393,../archive/2016.QTR4/0001437749-16-041456.json,4,TWIN,2016
4394,../archive/2016.QTR4/0001477932-16-012904.json,4,KGNR,2016
4395,../archive/2016.QTR4/0000768835-16-000162.json,4,BIG,2016
4396,../archive/2016.QTR4/0001062993-16-012841.json,4,AFCT,2016
4397,../archive/2016.QTR4/0001564590-16-028621.json,4,SAAS,2016
4398,../archive/2016.QTR4/0001437749-16-041285.json,4,IPHI,2016
4399,../archive/2016.QTR4/0000750577-16-000043.json,4,HBHC,2016
4400,../archive/2016.QTR4/0000892222-16-000135.json,4,BREW,2016
4401,../archive/2016.QTR4/0001466815-16-000010.json,4,ABCD,2016
4402,../archive/2016.QTR4/0000732834-16-000028.json,4,CLR,2016
4403,../archive/2016.QTR4/0001193125-16-764513.json,4,STON,2016
4404,../archive/2016.QTR4/0001493152-16-015251.json,4,PNTV,2016
4405,../archive/2016.QTR4/0001084991-16-000083.json,4,NGS,2016
4406,../archive/2016.QTR4/0001640334-16-002181.json,4,PNHT,2016
4407,../archive/2016.QTR4/0001564590-16-030211.json,4,ESSA,2016
4408,../archive/2016.QTR4/0001593195-16-000187.json,4,TRNC,2016
4409,../archive/2016.QTR4/0001652926-16-000019.json,4,RREIO,2016
4410,../archive/2016.QTR4/0001654954-16-003675.json,4,PGAI,2016
4411,../archive/2016.QTR4/0001485003-16-000198.json,4,EBIO,2016
