_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
1170,../archive/2010.QTR4/0001047469-10-009001.json,4,MGLN,2010
1171,../archive/2010.QTR4/0000097745-10-000040.json,4,TMO,2010
1172,../archive/2010.QTR4/0000950123-10-100231.json,4,BDN,2010
1173,../archive/2010.QTR4/0000950123-10-098966.json,4,CELG,2010
1174,../archive/2010.QTR4/0001193125-10-236328.json,4,BMY,2010
1175,../archive/2010.QTR4/0000950123-10-094553.json,4,CVA,2010
1176,../archive/2010.QTR4/0000950123-10-103108.json,4,FNFG,2010
1177,../archive/2010.QTR4/0001104659-10-055541.json,4,XEC,2010
1178,../archive/2010.QTR4/0001193125-10-254152.json,4,ZION,2010
1179,../archive/2010.QTR4/0000950123-10-111135.json,4,INTU,2010
1180,../archive/2010.QTR4/0000950123-10-102963.json,4,APA,2010
1181,../archive/2010.QTR4/0000950123-10-102430.json,4,ARTG,2010
1182,../archive/2010.QTR4/0000731939-10-000062.json,4,TIN,2010
1183,../archive/2010.QTR4/0001140361-10-044024.json,4,INFA,2010
1184,../archive/2010.QTR4/0001104659-10-056101.json,4,CVC,2010
1185,../archive/2010.QTR4/0000950123-10-097543.json,4,DRC,2010
1186,../archive/2010.QTR4/0000950123-10-108528.json,4,PETM,2010
1187,../archive/2010.QTR4/0000950123-10-110548.json,4,FLOW,2010
1188,../archive/2010.QTR4/0001161728-10-000042.json,4,MGEE,2010
1189,../archive/2010.QTR4/0000950123-10-103364.json,4,PSYS,2010
1190,../archive/2010.QTR4/0000950123-10-101359.json,4,NUVA,2010
1191,../archive/2010.QTR4/0001157523-10-006540.json,4,PZZA,2010
1192,../archive/2010.QTR4/0001104659-10-054995.json,4,SNH,2010
1193,../archive/2010.QTR4/0000066382-10-000010.json,4,MLHR,2010
1194,../archive/2010.QTR4/0001193125-10-250003.json,4,FCF,2010
1195,../archive/2010.QTR4/0000950123-10-098198.json,4,AVT,2010
1196,../archive/2010.QTR4/0000922224-10-000124.json,4,PPL,2010
1197,../archive/2010.QTR4/0000950123-10-096493.json,4,BWA,2010
1198,../archive/2010.QTR4/0001047469-10-009492.json,4,HTZ,2010
1199,../archive/2010.QTR4/0000950123-10-092653.json,4,STZ,2010
1200,../archive/2010.QTR4/0000950123-10-097902.json,4,USG,2010
1201,../archive/2010.QTR4/0001193125-10-249808.json,4,AYE,2010
1202,../archive/2010.QTR4/0000950123-10-102488.json,4,XLNX,2010
1203,../archive/2010.QTR4/0001104659-10-056506.json,4,CLH,2010
1204,../archive/2010.QTR4/0001047469-10-009312.json,4,CEG,2010
1205,../archive/2010.QTR4/0001017480-10-000037.json,4,HIBB,2010
1206,../archive/2010.QTR4/0001143068-10-000061.json,4,GXP,2010
1207,../archive/2010.QTR4/0000950123-10-098024.json,4,MWW,2010
1208,../archive/2010.QTR4/0000950123-10-096485.json,4,UNS,2010
1209,../archive/2010.QTR4/0000821130-10-000053.json,4,USM,2010
1210,../archive/2010.QTR4/0001193125-10-230252.json,4,HST,2010
1211,../archive/2010.QTR4/0000950123-10-102922.json,4,TECH,2010
1212,../archive/2010.QTR4/0000950123-10-097447.json,4,SCI,2010
1213,../archive/2010.QTR4/0000049826-10-000052.json,4,ITW,2010
1214,../archive/2010.QTR4/0001193125-10-250296.json,4,WBSN,2010
1215,../archive/2010.QTR4/0000949377-10-000365.json,4,NAL,2010
1216,../archive/2010.QTR4/0001193125-10-248022.json,4,CACI,2010
1217,../archive/2010.QTR4/0001193125-10-277331.json,4,KSS,2010
1218,../archive/2010.QTR4/0000950123-10-098136.json,4,DTE,2010
1219,../archive/2010.QTR4/0000950123-10-100698.json,4,TSS,2010
1220,../archive/2010.QTR4/0001193125-10-246179.json,4,AWK,2010
1221,../archive/2010.QTR4/0001193125-10-240804.json,4,NCR,2010
1222,../archive/2010.QTR4/0001445305-10-001287.json,4,CCI,2010
1223,../archive/2010.QTR4/0001193125-10-249849.json,4,SUSQ,2010
1224,../archive/2010.QTR4/0001193125-10-244329.json,4,CECO,2010
1225,../archive/2010.QTR4/0001193125-10-245538.json,4,NDAQ,2010
1226,../archive/2010.QTR4/0001144204-10-063258.json,4,EMR,2010
1227,../archive/2010.QTR4/0001193125-10-239530.json,4,CYMI,2010
1228,../archive/2010.QTR4/0001193125-10-250043.json,4,CCK,2010
1229,../archive/2010.QTR4/0000950123-10-098137.json,4,RMBS,2010
1230,../archive/2010.QTR4/0000950123-10-100699.json,4,NRG,2010
1231,../archive/2010.QTR4/0000945841-10-000093.json,4,POOL,2010
1232,../archive/2010.QTR4/0000036146-10-000155.json,4,TRMK,2010
1233,../archive/2010.QTR4/0001193125-10-250106.json,4,NTLS,2010
1234,../archive/2010.QTR4/0000950123-10-099376.json,4,SYNA,2010
1235,../archive/2010.QTR4/0001193125-10-246656.json,4,SLH,2010
1236,../archive/2010.QTR4/0001193125-10-250278.json,4,CIK0001043121,2010
1237,../archive/2010.QTR4/0000037748-10-000042.json,4,MEE,2010
1238,../archive/2010.QTR4/0001140361-10-044434.json,4,TNL,2010
1239,../archive/2010.QTR4/0001104659-10-057300.json,4,ARE,2010
1240,../archive/2010.QTR4/0001193125-10-253638.json,4,SWX,2010
1241,../archive/2010.QTR4/0001061219-10-000060.json,4,EPD,2010
1242,../archive/2010.QTR4/0001104659-10-062367.json,4,KR,2010
1243,../archive/2010.QTR4/0001193125-10-249235.json,4,S,2010
1244,../archive/2010.QTR4/0000950123-10-101030.json,4,CDE,2010
1245,../archive/2010.QTR4/0000950123-10-115566.json,4,TOL,2010
1246,../archive/2010.QTR4/0001193125-10-251740.json,4,FCNCA,2010
1247,../archive/2010.QTR4/0001193125-10-252253.json,4,GILD,2010
1248,../archive/2010.QTR4/0001193125-10-253911.json,4,CBG,2010
1249,../archive/2010.QTR4/0001193125-10-247817.json,4,WIN,2010
1250,../archive/2010.QTR4/0001193125-10-244738.json,4,MD,2010
1251,../archive/2010.QTR4/0001104659-10-063219.json,4,DE,2010
1252,../archive/2010.QTR4/0001193125-10-249223.json,4,MCD,2010
1253,../archive/2010.QTR4/0001140361-10-043888.json,4,CLGX,2010
1254,../archive/2010.QTR4/0000930413-10-005457.json,4,XLGROUP,2010
1255,../archive/2010.QTR4/0001057877-10-000134.json,4,IDA,2010
1256,../archive/2010.QTR4/0000950123-10-096884.json,4,RCII,2010
1257,../archive/2010.QTR4/0001047469-10-009305.json,4,CF,2010
1258,../archive/2010.QTR4/0001185185-10-001425.json,4,HOFT,2010
1259,../archive/2010.QTR4/0000950123-10-098176.json,4,ETN,2010
1260,../archive/2010.QTR4/0001104659-10-053617.json,4,HSP,2010
1261,../archive/2010.QTR4/0000101778-10-000077.json,4,MRO,2010
1262,../archive/2010.QTR4/0001193125-10-253803.json,4,PBCT,2010
1263,../archive/2010.QTR4/0000950123-10-092469.json,4,JEF,2010
1264,../archive/2010.QTR4/0000950123-10-115032.json,4,PAYX,2010
1265,../archive/2010.QTR4/0001193125-10-268483.json,4,BJ,2010
1266,../archive/2010.QTR4/0000950123-10-111972.json,4,HRB,2010
1267,../archive/2010.QTR4/0001320695-10-000015.json,4,THS,2010
1268,../archive/2010.QTR4/0001193125-10-283424.json,4,COST,2010
1269,../archive/2010.QTR4/0000950123-10-100375.json,4,PRA,2010
1270,../archive/2010.QTR4/0001354488-10-003403.json,4,ISDR,2010
1271,../archive/2010.QTR4/0001193125-10-268895.json,4,CRM,2010
1272,../archive/2010.QTR4/0000950123-10-101837.json,4,WPC,2010
1273,../archive/2010.QTR4/0000950123-10-098121.json,4,IDCC,2010
1274,../archive/2010.QTR4/0000950123-10-097539.json,4,GHL,2010
1275,../archive/2010.QTR4/0000941548-10-000059.json,4,CAM,2010
1276,../archive/2010.QTR4/0001104659-10-054516.json,4,WTM,2010
1277,../archive/2010.QTR4/0000950123-10-100162.json,4,SYMC,2010
1278,../archive/2010.QTR4/0001193125-10-245806.json,4,IMO,2010
1279,../archive/2010.QTR4/0001193125-10-239731.json,4,MSA,2010
1280,../archive/2010.QTR4/0001104659-10-055612.json,4,STX,2010
1281,../archive/2010.QTR4/0000950123-10-095292.json,4,HUBB,2010
1282,../archive/2010.QTR4/0001193125-10-246050.json,4,XOM,2010
1283,../archive/2010.QTR4/0000950123-10-101724.json,4,DBD,2010
1284,../archive/2010.QTR4/0001193125-10-268786.json,4,TFSL,2010
1285,../archive/2010.QTR4/0001193125-10-251812.json,4,FULT,2010
1286,../archive/2010.QTR4/0001193125-10-238462.json,4,KBR,2010
