_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
2164,../archive/2016.QTR4/0001144204-16-132321.json,4,BKMU,2016
2165,../archive/2016.QTR4/0001558370-16-008742.json,4,EXAS,2016
2166,../archive/2016.QTR4/0001193125-16-758804.json,4,THS,2016
2167,../archive/2016.QTR4/0001683168-16-000564.json,4,GBGH,2016
2168,../archive/2016.QTR4/0001551163-16-000544.json,4,SGBI,2016
2169,../archive/2016.QTR4/0001104659-16-154548.json,4,GERN,2016
2170,../archive/2016.QTR4/0001193125-16-752859.json,4,CTB,2016
2171,../archive/2016.QTR4/0001011570-16-000096.json,4,KNL,2016
2172,../archive/2016.QTR4/0001193125-16-767644.json,4,MMTRS,2016
2173,../archive/2016.QTR4/0001571049-16-019695.json,4,MLR,2016
2174,../archive/2016.QTR4/0000927628-16-000228.json,4,COF,2016
2175,../archive/2016.QTR4/0001171843-16-013033.json,4,BCRX,2016
2176,../archive/2016.QTR4/0001165527-16-000927.json,4,LTUM,2016
2177,../archive/2016.QTR4/0001213900-16-018420.json,4,EXCOP,2016
2178,../archive/2016.QTR4/0001193125-16-757026.json,4,IVAC,2016
2179,../archive/2016.QTR4/0001558370-16-009692.json,4,BLL,2016
2180,../archive/2016.QTR4/0001144204-16-132819.json,4,PLX,2016
2181,../archive/2016.QTR4/0001564590-16-027781.json,4,CSBK,2016
2182,../archive/2016.QTR4/0000092521-16-000031.json,4,SPS,2016
2183,../archive/2016.QTR4/0001193125-16-763980.json,4,LABL,2016
2184,../archive/2016.QTR4/0001305168-16-000047.json,4,ARC,2016
2185,../archive/2016.QTR4/0001079974-16-001687.json,4,ABCI,2016
2186,../archive/2016.QTR4/0001615774-16-008261.json,4,AKTS,2016
2187,../archive/2016.QTR4/0001279569-16-004832.json,4,UEC,2016
2188,../archive/2016.QTR4/0000721748-16-001751.json,4,FIL,2016
2189,../archive/2016.QTR4/0001193125-16-749891.json,4,SGEN,2016
2190,../archive/2016.QTR4/0001564590-16-028927.json,4,RNDB,2016
2191,../archive/2016.QTR4/0001045309-16-000237.json,4,GRA,2016
2192,../archive/2016.QTR4/0001050797-16-000048.json,4,COLM,2016
2193,../archive/2016.QTR4/0001477932-16-012878.json,4,TBMM,2016
2194,../archive/2016.QTR4/0001571049-16-019857.json,4,OFED,2016
2195,../archive/2016.QTR4/0001056288-16-000043.json,4,FII,2016
2196,../archive/2016.QTR4/0001002014-16-000806.json,4,MEME,2016
