_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
3800,../archive/2020.QTR4/0001591763-20-000085.json,4,ENBL,2020
3801,../archive/2020.QTR4/0001437749-20-023825.json,4,SYTE,2020
3802,../archive/2020.QTR4/0001213900-20-036611.json,4,CREX,2020
3803,../archive/2020.QTR4/0001564590-20-048946.json,4,NUVA,2020
3804,../archive/2020.QTR4/0001564590-20-050025.json,4,ATAX,2020
3805,../archive/2020.QTR4/0001493152-20-021638.json,4,AIXN,2020
3806,../archive/2020.QTR4/0001493152-20-018943.json,4,NMGX,2020
3807,../archive/2020.QTR4/0001683168-20-003640.json,4,CPSS,2020
3808,../archive/2020.QTR4/0001558370-20-013113.json,4,TMB,2020
3809,../archive/2020.QTR4/0001564590-20-051321.json,4,TGI,2020
3810,../archive/2020.QTR4/0001213900-20-037145.json,4,BIMI,2020
3811,../archive/2020.QTR4/0001654954-20-012017.json,4,FRHC,2020
3812,../archive/2020.QTR4/0001788882-20-000016.json,4,ROOT,2020
3813,../archive/2020.QTR4/0001571123-20-000046.json,4,SAIC,2020
3814,../archive/2020.QTR4/0001494319-20-000057.json,4,UNVR,2020
3815,../archive/2020.QTR4/0001558370-20-014286.json,4,AGX,2020
3816,../archive/2020.QTR4/0001654954-20-012328.json,4,HTBC,2020
3817,../archive/2020.QTR4/0001477932-20-007260.json,4,CLEV,2020
3818,../archive/2020.QTR4/0001558370-20-013386.json,4,MMAC,2020
3819,../archive/2020.QTR4/0001213900-20-036191.json,4,HOTH,2020
3820,../archive/2020.QTR4/0001193125-20-301561.json,4,GLD,2020
3821,../archive/2020.QTR4/0001493152-20-021442.json,4,GRNQ,2020
3822,../archive/2020.QTR4/0001467858-20-000128.json,4,GM,2020
3823,../archive/2020.QTR4/0001558370-20-012597.json,4,PTGX,2020
3824,../archive/2020.QTR4/0001193125-20-310665.json,4,AZEK,2020
3825,../archive/2020.QTR4/0001493152-20-021157.json,4,DSGT,2020
3826,../archive/2020.QTR4/0001213900-20-039321.json,4,MOTN,2020
3827,../archive/2020.QTR4/0000103379-20-000018.json,4,VFC,2020
3828,../archive/2020.QTR4/0001558370-20-012578.json,4,LBRDA,2020
3829,../archive/2020.QTR4/0001628280-20-014861.json,4,PII,2020
3830,../archive/2020.QTR4/0001213900-20-044241.json,4,ZYRX,2020
3831,../archive/2020.QTR4/0001515971-20-000115.json,4,DBRM,2020
3832,../archive/2020.QTR4/0000096536-20-000026.json,4,TAYD,2020
