_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
2925,../archive/2016.QTR2/0001493152-16-010250.json,2,PSON,2016
2926,../archive/2016.QTR2/0001193125-16-584673.json,2,TKAI,2016
2927,../archive/2016.QTR2/0000745732-16-000053.json,2,ROST,2016
2928,../archive/2016.QTR2/0001469709-16-000755.json,2,ENDV,2016
2929,../archive/2016.QTR2/0001213900-16-012978.json,2,GPAC,2016
2930,../archive/2016.QTR2/0001564590-16-016120.json,2,OOMA,2016
2931,../archive/2016.QTR2/0000909832-16-000028.json,2,COST,2016
2932,../archive/2016.QTR2/0001193125-16-585598.json,2,LCUT,2016
2933,../archive/2016.QTR2/0000790703-16-000036.json,2,TECD,2016
2934,../archive/2016.QTR2/0001564590-16-017361.json,2,NERV,2016
2935,../archive/2016.QTR2/0001047469-16-013049.json,2,UAM,2016
2936,../archive/2016.QTR2/0001019687-16-006354.json,2,NONE,2016
2937,../archive/2016.QTR2/0001564590-16-020442.json,2,ONVO,2016
2938,../archive/2016.QTR2/0001144204-16-101293.json,2,VUZI,2016
2939,../archive/2016.QTR2/0001354488-16-007356.json,2,OPXA,2016
2940,../archive/2016.QTR2/0001144204-16-101769.json,2,SFEF,2016
2941,../archive/2016.QTR2/0001006655-16-000105.json,2,EPM,2016
2942,../archive/2016.QTR2/0001564590-16-018581.json,2,TBRA,2016
2943,../archive/2016.QTR2/0001038509-16-000022.json,2,CIK1038509,2016
2944,../archive/2016.QTR2/0000862861-16-000058.json,2,ARCI,2016
2945,../archive/2016.QTR2/0001533932-16-000401.json,2,VNTV,2016
2946,../archive/2016.QTR2/0000904080-16-000050.json,2,SGY,2016
2947,../archive/2016.QTR2/0000939057-16-000790.json,2,ANCB,2016
2948,../archive/2016.QTR2/0001415889-16-005931.json,2,FTLF,2016
2949,../archive/2016.QTR2/0001515156-16-000095.json,2,ADES,2016
2950,../archive/2016.QTR2/0000049728-16-000155.json,2,IEC,2016
2951,../archive/2016.QTR2/0001564590-16-018978.json,2,PFSW,2016
