_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
3215,../archive/2014.QTR2/0001534158-14-000099.json,2,POL,2014
3216,../archive/2014.QTR2/0001546609-14-000018.json,2,MVPR,2014
3217,../archive/2014.QTR2/0001213900-14-003717.json,2,ARGB,2014
3218,../archive/2014.QTR2/0001491675-14-000023.json,2,CCE,2014
3219,../archive/2014.QTR2/0001094739-14-000138.json,2,FNSR,2014
3220,../archive/2014.QTR2/0001062993-14-002816.json,2,NUIN,2014
3221,../archive/2014.QTR2/0001475841-14-000031.json,2,NBHC,2014
3222,../archive/2014.QTR2/0001357371-14-000007.json,2,BBEP,2014
3223,../archive/2014.QTR2/0001338065-14-000031.json,2,DPM,2014
3224,../archive/2014.QTR2/0001144204-14-031085.json,2,GDEF,2014
3225,../archive/2014.QTR2/0001445866-14-000317.json,2,PMIG,2014
3226,../archive/2014.QTR2/0001193125-14-143944.json,2,BELK,2014
3227,../archive/2014.QTR2/0001028954-14-000004.json,2,SBBX,2014
3228,../archive/2014.QTR2/0001577095-14-000031.json,2,CC,2014
3229,../archive/2014.QTR2/0000216228-14-000017.json,2,ITT,2014
3230,../archive/2014.QTR2/0001437749-14-008194.json,2,CLCT,2014
3231,../archive/2014.QTR2/0001606808-14-000017.json,2,SKOOK,2014
3232,../archive/2014.QTR2/0001144204-14-023542.json,2,DEWM,2014
3233,../archive/2014.QTR2/0001393905-14-000376.json,2,MNAI,2014
3234,../archive/2014.QTR2/0001104659-14-036469.json,2,HAYN,2014
3235,../archive/2014.QTR2/0001213900-14-004601.json,2,TRET,2014
3236,../archive/2014.QTR2/0001047469-14-004921.json,2,AMH,2014
3237,../archive/2014.QTR2/0001354488-14-003454.json,2,ETC,2014
3238,../archive/2014.QTR2/0001477932-14-002683.json,2,CLMC,2014
3239,../archive/2014.QTR2/0001506546-14-000021.json,2,ASGH,2014
3240,../archive/2014.QTR2/0001144204-14-030047.json,2,SINO,2014
3241,../archive/2014.QTR2/0001437749-14-007148.json,2,JBHT,2014
3242,../archive/2014.QTR2/0001193125-14-195008.json,2,ENTA,2014
3243,../archive/2014.QTR2/0001193125-14-192237.json,2,NCPE,2014
3244,../archive/2014.QTR2/0001477932-14-002379.json,2,WNTI,2014
3245,../archive/2014.QTR2/0001144204-14-029266.json,2,SLOT,2014
3246,../archive/2014.QTR2/0001286964-14-000020.json,2,HLB,2014
3247,../archive/2014.QTR2/0001469709-14-000151.json,2,TAIC,2014
3248,../archive/2014.QTR2/0001165527-14-000226.json,2,DJAK,2014
3249,../archive/2014.QTR2/0001144204-14-028924.json,2,LARK,2014
3250,../archive/2014.QTR2/0000884614-14-000010.json,2,UGI,2014
3251,../archive/2014.QTR2/0001117768-14-000418.json,2,DLTA,2014
3252,../archive/2014.QTR2/0001140361-14-018423.json,2,SHEN,2014
3253,../archive/2014.QTR2/0001437749-14-011423.json,2,CRWS,2014
3254,../archive/2014.QTR2/0000914025-14-000014.json,2,PLT,2014
3255,../archive/2014.QTR2/0001165527-14-000363.json,2,CLEV,2014
3256,../archive/2014.QTR2/0001384710-14-000010.json,2,BHM,2014
3257,../archive/2014.QTR2/0001477932-14-001943.json,2,SACQ,2014
3258,../archive/2014.QTR2/0001504412-14-000177.json,2,VVIT,2014
3259,../archive/2014.QTR2/0001331451-14-000088.json,2,FHLBC,2014
3260,../archive/2014.QTR2/0000897101-14-000650.json,2,ELSE,2014
3261,../archive/2014.QTR2/0001255294-14-000359.json,2,IDST,2014
3262,../archive/2014.QTR2/0001213900-14-004314.json,2,FFSL,2014
3263,../archive/2014.QTR2/0001445866-14-000481.json,2,AUXO,2014
3264,../archive/2014.QTR2/0000884219-14-000016.json,2,VVI,2014
3265,../archive/2014.QTR2/0000872248-14-000011.json,2,PQ,2014
3266,../archive/2014.QTR2/0001078782-14-000572.json,2,ROSV,2014
3267,../archive/2014.QTR2/0001213900-14-003255.json,2,BTXI,2014
3268,../archive/2014.QTR2/0001299033-14-000020.json,2,CLMS,2014
3269,../archive/2014.QTR2/0001424884-14-000043.json,2,AXIO,2014
3270,../archive/2014.QTR2/0001364541-14-000056.json,2,EROC,2014
3271,../archive/2014.QTR2/0001104659-14-033903.json,2,CRWN,2014
3272,../archive/2014.QTR2/0001104659-14-032611.json,2,MAS,2014
3273,../archive/2014.QTR2/0001188112-14-001159.json,2,MPX,2014
3274,../archive/2014.QTR2/0001477932-14-002512.json,2,MLGT,2014
3275,../archive/2014.QTR2/0001571049-14-001418.json,2,SMLR,2014
3276,../archive/2014.QTR2/0001078782-14-000821.json,2,RNGE,2014
3277,../archive/2014.QTR2/0001144204-14-023000.json,2,UMDI,2014
3278,../archive/2014.QTR2/0001193125-14-190461.json,2,RGLS,2014
3279,../archive/2014.QTR2/0001590418-14-000011.json,2,FOCUS,2014
3280,../archive/2014.QTR2/0001490906-14-000028.json,2,CFFN,2014
3281,../archive/2014.QTR2/0001493152-14-001091.json,2,BDIC,2014
3282,../archive/2014.QTR2/0001564590-14-002049.json,2,LOV,2014
3283,../archive/2014.QTR2/0000863436-14-000020.json,2,BHE,2014
3284,../archive/2014.QTR2/0000230557-14-000006.json,2,SIGI,2014
3285,../archive/2014.QTR2/0000024545-14-000008.json,2,TAP,2014
3286,../archive/2014.QTR2/0001144204-14-029548.json,2,CK0001378774,2014
3287,../archive/2014.QTR2/0001104657-14-000079.json,2,MTRN,2014
3288,../archive/2014.QTR2/0001133421-14-000021.json,2,NOC,2014
3289,../archive/2014.QTR2/0001437749-14-008593.json,2,JGPK,2014
3290,../archive/2014.QTR2/0001185185-14-000849.json,2,MELA,2014
3291,../archive/2014.QTR2/0001019687-14-001411.json,2,VGREF,2014
3292,../archive/2014.QTR2/0001144204-14-022304.json,2,SGAS,2014
3293,../archive/2014.QTR2/0001022079-14-000021.json,2,DGX,2014
3294,../archive/2014.QTR2/0001193125-14-201236.json,2,ADAT,2014
3295,../archive/2014.QTR2/0001387131-14-001817.json,2,WMTS,2014
3296,../archive/2014.QTR2/0001255294-14-000532.json,2,SKOOK,2014
3297,../archive/2014.QTR2/0000320121-14-000004.json,2,TLSRP,2014
3298,../archive/2014.QTR2/0001193125-14-251351.json,2,ORCL,2014
3299,../archive/2014.QTR2/0001165527-14-000271.json,2,MIAM,2014
3300,../archive/2014.QTR2/0000885245-14-000024.json,2,BKE,2014
3301,../archive/2014.QTR2/0001157523-14-001841.json,2,DYAX,2014
3302,../archive/2014.QTR2/0001193125-14-170009.json,2,DO,2014
3303,../archive/2014.QTR2/0001262463-14-000361.json,2,FIL,2014
3304,../archive/2014.QTR2/0001104659-14-033796.json,2,PNW,2014
3305,../archive/2014.QTR2/0001047469-14-004976.json,2,DENPARP,2014
3306,../archive/2014.QTR2/0001371451-14-000023.json,2,HIGHWATER,2014
3307,../archive/2014.QTR2/0001193125-14-231403.json,2,PERY,2014
3308,../archive/2014.QTR2/0001488139-14-000018.json,2,AMRC,2014
3309,../archive/2014.QTR2/0001144204-14-028420.json,2,VSR,2014
3310,../archive/2014.QTR2/0001144204-14-030913.json,2,UNL,2014
3311,../archive/2014.QTR2/0001333493-14-000043.json,2,EHTH,2014
3312,../archive/2014.QTR2/0001591763-14-000019.json,2,ENBL,2014
3313,../archive/2014.QTR2/0001199835-14-000218.json,2,ADMD,2014
3314,../archive/2014.QTR2/0001104659-14-034116.json,2,TTEK,2014
