json_id,location,quarter,ticker,year
4923,../archive/2016.QTR3/0001295345-16-000689.json,3,KDRH,2016
4924,../archive/2016.QTR3/0001104659-16-141905.json,3,LCI,2016
4925,../archive/2016.QTR3/0001594062-16-000607.json,3,APPIN,2016
4926,../archive/2016.QTR3/0001144204-16-119382.json,3,FH,2016
4927,../archive/2016.QTR3/0000891092-16-016571.json,3,ASCTI,2016
4928,../archive/2016.QTR3/0001078782-16-003305.json,3,INCM,2016
4929,../archive/2016.QTR3/0001193125-16-670055.json,3,NOV,2016
4930,../archive/2016.QTR3/0001564590-16-024435.json,3,PUB18A,2016
4931,../archive/2016.QTR3/0000318300-16-000610.json,3,PEBO,2016
4932,../archive/2016.QTR3/0001019687-16-007121.json,3,TPNL,2016
4933,../archive/2016.QTR3/0001564590-16-022918.json,3,VVI,2016
4934,../archive/2016.QTR3/0001062993-16-010431.json,3,NCQ,2016
4935,../archive/2016.QTR3/0001628280-16-018485.json,3,SQ,2016
4936,../archive/2016.QTR3/0001499573-16-000022.json,3,FWLAF,2016
4937,../archive/2016.QTR3/0001590714-16-000202.json,3,PAH,2016
4938,../archive/2016.QTR3/0001193125-16-680201.json,3,RIVE,2016
4939,../archive/2016.QTR3/0001193125-16-672984.json,3,ETM,2016
4940,../archive/2016.QTR3/0001193125-16-652431.json,3,IMAX,2016
4941,../archive/2016.QTR3/0001174947-16-003051.json,3,IEHC,2016
4942,../archive/2016.QTR3/0001387131-16-006370.json,3,CVU,2016
4943,../archive/2016.QTR3/0001477932-16-011670.json,3,BPSR,2016
4944,../archive/2016.QTR3/0001628280-16-018893.json,3,GLRI,2016
4945,../archive/2016.QTR3/0001010086-16-000026.json,3,SIGA,2016
4946,../archive/2016.QTR3/0001144204-16-117401.json,3,MMAC,2016
4947,../archive/2016.QTR3/0000883569-16-000023.json,3,FOSL,2016
4948,../archive/2016.QTR3/0000899866-16-000328.json,3,ALXN,2016
4949,../archive/2016.QTR3/0001035748-16-000049.json,3,CALD,2016
4950,../archive/2016.QTR3/0001120970-16-000121.json,3,LODE,2016
4951,../archive/2016.QTR3/0000721748-16-001554.json,3,ICPW,2016
4952,../archive/2016.QTR3/0000930236-16-000054.json,3,RWT,2016
4953,../archive/2016.QTR3/0001558370-16-007489.json,3,RMAX,2016
4954,../archive/2016.QTR3/0001477932-16-011552.json,3,BRK,2016
4955,../archive/2016.QTR3/0000878927-16-000079.json,3,ODFL,2016
4956,../archive/2016.QTR3/0001437749-16-037003.json,3,GYRO,2016
4957,../archive/2016.QTR3/0001387131-16-006402.json,3,WFD,2016
4958,../archive/2016.QTR3/0000007084-16-000068.json,3,ADM,2016
4959,../archive/2016.QTR3/0000310826-16-000051.json,3,PLICO,2016
4960,../archive/2016.QTR3/0001262463-16-001035.json,3,PFWI,2016
4961,../archive/2016.QTR3/0001450922-16-000024.json,3,SIVR,2016
4962,../archive/2016.QTR3/0001019687-16-007203.json,3,DPDW,2016
4963,../archive/2016.QTR3/0001493152-16-012481.json,3,PBIO,2016
4964,../archive/2016.QTR3/0001213900-16-015152.json,3,SGBX,2016
4965,../archive/2016.QTR3/0001469709-16-000910.json,3,CHSO,2016
4966,../archive/2016.QTR3/0001185185-16-005174.json,3,PFHO,2016
4967,../archive/2016.QTR3/0001193125-16-668317.json,3,AMPE,2016
4968,../archive/2016.QTR3/0001193125-16-679156.json,3,DIFU,2016
4969,../archive/2016.QTR3/0001437749-16-035878.json,3,OIS,2016
4970,../archive/2016.QTR3/0001558370-16-006627.json,3,LEDS,2016
4971,../archive/2016.QTR3/0001493152-16-013290.json,3,MMMB,2016
4972,../archive/2016.QTR3/0001140361-16-080791.json,3,ITDN,2016
4973,../archive/2016.QTR3/0001649744-16-000045.json,3,DLTH,2016
4974,../archive/2016.QTR3/0000072903-16-000157.json,3,XEL,2016
4975,../archive/2016.QTR3/0000882095-16-000054.json,3,GILD,2016
4976,../archive/2016.QTR3/0001016125-16-000212.json,3,ULTI,2016
4977,../archive/2016.QTR3/0000897429-16-000465.json,3,CHS,2016
4978,../archive/2016.QTR3/0001628280-16-018524.json,3,ZEN,2016
4979,../archive/2016.QTR3/0000784977-16-000103.json,3,POR,2016
4980,../archive/2016.QTR3/0001104659-16-138987.json,3,FHLBNY,2016
4981,../archive/2016.QTR3/0001553350-16-002268.json,3,ASPU,2016
4982,../archive/2016.QTR3/0001193125-16-667631.json,3,COP,2016
4983,../archive/2016.QTR3/0001144204-16-115345.json,3,AXR,2016
4984,../archive/2016.QTR3/0001004980-16-000088.json,3,PCG,2016
4985,../archive/2016.QTR3/0001144204-16-114807.json,3,LOAN,2016
4986,../archive/2016.QTR3/0001060349-16-000063.json,3,AC,2016
4987,../archive/2016.QTR3/0001104659-16-138968.json,3,CATB,2016
4988,../archive/2016.QTR3/0001193125-16-668481.json,3,EVTC,2016
4989,../archive/2016.QTR3/0001564590-16-024081.json,3,ULH,2016
4990,../archive/2016.QTR3/0001599489-16-000049.json,3,VRTV,2016
4991,../archive/2016.QTR3/0001144204-16-119366.json,3,PRGB,2016
4992,../archive/2016.QTR3/0001477932-16-011381.json,3,CGLD,2016
4993,../archive/2016.QTR3/0001437749-16-037280.json,3,KONA,2016
4994,../archive/2016.QTR3/0001654954-16-001531.json,3,CICN,2016
4995,../archive/2016.QTR3/0001193125-16-645605.json,3,CCEL,2016
4996,../archive/2016.QTR3/0001494319-16-000023.json,3,UNVR,2016
4997,../archive/2016.QTR3/0001493152-16-012069.json,3,DGLY,2016
4998,../archive/2016.QTR3/0001558370-16-007124.json,3,PGND,2016
4999,../archive/2016.QTR3/0001628280-16-017813.json,3,FLEX,2016
5000,../archive/2016.QTR3/0001172222-16-000133.json,3,HA,2016
5001,../archive/2016.QTR3/0001213900-16-015943.json,3,CCGN,2016
5002,../archive/2016.QTR3/0001493152-16-012439.json,3,DSS,2016
5003,../archive/2016.QTR3/0001571049-16-018452.json,3,PSBH,2016
5004,../archive/2016.QTR3/0001593195-16-000180.json,3,TRNC,2016
5005,../archive/2016.QTR3/0001520138-16-001097.json,3,JACC,2016
5006,../archive/2016.QTR3/0001558370-16-007827.json,3,INCY,2016
5007,../archive/2016.QTR3/0001005276-16-000026.json,3,MTGA,2016
5008,../archive/2016.QTR3/0001052595-16-000049.json,3,RLH,2016
5009,../archive/2016.QTR3/0001193125-16-704246.json,3,BKS,2016
5010,../archive/2016.QTR3/0000050493-16-000039.json,3,IMKT,2016
5011,../archive/2016.QTR3/0001564590-16-023986.json,3,GWRS,2016
5012,../archive/2016.QTR3/0001558370-16-007962.json,3,GNBC,2016
5013,../archive/2016.QTR3/0001607062-16-000993.json,3,AFHACQVI,2016
5014,../archive/2016.QTR3/0001445866-16-002546.json,3,APHD,2016
5015,../archive/2016.QTR3/0001558785-16-000096.json,3,CVRR,2016
5016,../archive/2016.QTR3/0001185185-16-005123.json,3,ISRL,2016
5017,../archive/2016.QTR3/0001017480-16-000070.json,3,HIBB,2016
5018,../archive/2016.QTR3/0001609234-16-000031.json,3,HCT,2016
5019,../archive/2016.QTR3/0001507385-16-000168.json,3,VER,2016
5020,../archive/2016.QTR3/0000721748-16-001446.json,3,SGRB,2016
5021,../archive/2016.QTR3/0000789132-16-000287.json,3,SPNC,2016
5022,../archive/2016.QTR3/0001144204-16-116302.json,3,STAA,2016
5023,../archive/2016.QTR3/0001564590-16-024310.json,3,IOTS,2016
5024,../archive/2016.QTR3/0001597672-16-000170.json,3,RYAM,2016
5025,../archive/2016.QTR3/0001178913-16-006442.json,3,PSTI,2016
5026,../archive/2016.QTR3/0001510295-16-000117.json,3,MPC,2016
5027,../archive/2016.QTR3/0001091862-16-000033.json,3,CHMT,2016
5028,../archive/2016.QTR3/0001193125-16-668439.json,3,Y,2016
5029,../archive/2016.QTR3/0000072741-16-000098.json,3,ES,2016
5030,../archive/2016.QTR3/0001558370-16-008117.json,3,ZAYO,2016
5031,../archive/2016.QTR3/0001564590-16-023206.json,3,FMNB,2016
5032,../archive/2016.QTR3/0001104659-16-138179.json,3,VRTU,2016
5033,../archive/2016.QTR3/0000034563-16-000127.json,3,FARM,2016
5034,../archive/2016.QTR3/0000031978-16-000099.json,3,EE,2016
5035,../archive/2016.QTR3/0001477932-16-011769.json,3,CTDT,2016
5036,../archive/2016.QTR3/0001564590-16-023656.json,3,QTNT,2016
5037,../archive/2016.QTR3/0001287151-16-000211.json,3,XRM,2016
5038,../archive/2016.QTR3/0000936395-16-000115.json,3,CIEN,2016
5039,../archive/2016.QTR3/0001133311-16-000082.json,3,TZOO,2016
5040,../archive/2016.QTR3/0001171843-16-012077.json,3,CRMT,2016
5041,../archive/2016.QTR3/0001571049-16-017174.json,3,CFCOU,2016
5042,../archive/2016.QTR3/0001493152-16-012340.json,3,BBTH,2016
5043,../archive/2016.QTR3/0001489136-16-000049.json,3,SEMG,2016
5044,../archive/2016.QTR3/0001347652-16-000036.json,3,CORR,2016
5045,../archive/2016.QTR3/0001562762-16-000407.json,3,C214,2016
5046,../archive/2016.QTR3/0001564590-16-022552.json,3,TXN,2016
5047,../archive/2016.QTR3/0001193125-16-676098.json,3,BDSI,2016
5048,../archive/2016.QTR3/0001235010-16-000008.json,3,MNTA,2016
5049,../archive/2016.QTR3/0001052918-16-001190.json,3,REE,2016
5050,../archive/2016.QTR3/0001193125-16-662171.json,3,ALSN,2016
5051,../archive/2016.QTR3/0001636023-16-000308.json,3,WRK,2016
5052,../archive/2016.QTR3/0000799292-16-000071.json,3,MHO,2016
5053,../archive/2016.QTR3/0001171843-16-011564.json,3,PRTO,2016
5054,../archive/2016.QTR3/0001144204-16-113950.json,3,NURO,2016
5055,../archive/2016.QTR3/0001140361-16-075010.json,3,BCPC,2016
5056,../archive/2016.QTR3/0000886163-16-000208.json,3,LGND,2016
5057,../archive/2016.QTR3/0000912767-16-000059.json,3,UFPI,2016
5058,../archive/2016.QTR3/0001178913-16-006268.json,3,SEDG,2016
5059,../archive/2016.QTR3/0001520138-16-001081.json,3,GRCK,2016
5060,../archive/2016.QTR3/0001232524-16-000303.json,3,JAZZ,2016
5061,../archive/2016.QTR3/0001474098-16-000132.json,3,PEB,2016
5062,../archive/2016.QTR3/0000849547-16-000158.json,3,BBOX,2016
5063,../archive/2016.QTR3/0001193125-16-678213.json,3,GIDYL,2016
5064,../archive/2016.QTR3/0001558370-16-007132.json,3,NVLS,2016
5065,../archive/2016.QTR3/0001019361-16-000119.json,3,RSTI,2016
5066,../archive/2016.QTR3/0001193125-16-666718.json,3,OMEX,2016
5067,../archive/2016.QTR3/0001477932-16-011456.json,3,TRTC,2016
5068,../archive/2016.QTR3/0001093672-16-000081.json,3,PEBK,2016
5069,../archive/2016.QTR3/0001445866-16-002550.json,3,OWOO,2016
5070,../archive/2016.QTR3/0000048732-16-000038.json,3,CEHE,2016
5071,../archive/2016.QTR3/0001433714-16-000089.json,3,CSLT,2016
5072,../archive/2016.QTR3/0001157523-16-006679.json,3,CFI,2016
5073,../archive/2016.QTR3/0001564590-16-022378.json,3,NTRI,2016
5074,../archive/2016.QTR3/0001564590-16-024185.json,3,LENS,2016
5075,../archive/2016.QTR3/0001493152-16-012643.json,3,ACNV,2016
5076,../archive/2016.QTR3/0000936340-16-000370.json,3,DTE,2016
5077,../archive/2016.QTR3/0001654954-16-001435.json,3,PEDO,2016
5078,../archive/2016.QTR3/0001038133-16-000301.json,3,HSKA,2016
5079,../archive/2016.QTR3/0001213900-16-015390.json,3,MIFC,2016
5080,../archive/2016.QTR3/0001019056-16-001471.json,3,FIL,2016
5081,../archive/2016.QTR3/0000205402-16-000055.json,3,GRAYBAR,2016
5082,../archive/2016.QTR3/0000721994-16-000075.json,3,LKFN,2016
5083,../archive/2016.QTR3/0001098151-16-000076.json,3,FDBC,2016
5084,../archive/2016.QTR3/0001144204-16-119327.json,3,CIK0001619312,2016
5085,../archive/2016.QTR3/0001654954-16-001570.json,3,WNCHVI9,2016
5086,../archive/2016.QTR3/0000882104-16-000184.json,3,PDLI,2016
5087,../archive/2016.QTR3/0001193125-16-642181.json,3,PIR,2016
5088,../archive/2016.QTR3/0000101830-16-000080.json,3,S,2016
5089,../archive/2016.QTR3/0001516973-16-000086.json,3,MTGE,2016
5090,../archive/2016.QTR3/0001578735-16-000141.json,3,NGHC,2016
5091,../archive/2016.QTR3/0000754737-16-000116.json,3,SCG,2016
5092,../archive/2016.QTR3/0001558370-16-007535.json,3,EGLT,2016
5093,../archive/2016.QTR3/0001493152-16-012478.json,3,SHSP,2016
5094,../archive/2016.QTR3/0001078782-16-003524.json,3,APOL,2016
5095,../archive/2016.QTR3/0001079974-16-001494.json,3,UVIC,2016
5096,../archive/2016.QTR3/0001213900-16-015902.json,3,CALI,2016
5097,../archive/2016.QTR3/0001493152-16-012182.json,3,AKER,2016
5098,../archive/2016.QTR3/0001558370-16-007866.json,3,AUMN,2016
5099,../archive/2016.QTR3/0001493152-16-013639.json,3,GLNS,2016
5100,../archive/2016.QTR3/0001398344-16-016755.json,3,CIK1469317,2016
5101,../archive/2016.QTR3/0000091419-16-000011.json,3,SJM,2016
5102,../archive/2016.QTR3/0001437749-16-036604.json,3,NVEE,2016
