_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
5022,../archive/2012.QTR3/0001193125-12-329132.json,3,INTC,2012
5023,../archive/2012.QTR3/0001213900-12-004966.json,3,MMAM,2012
5024,../archive/2012.QTR3/0001144204-12-050872.json,3,VUZI,2012
5025,../archive/2012.QTR3/0001185185-12-001754.json,3,ASUR,2012
5026,../archive/2012.QTR3/0001493152-12-001134.json,3,VMPT,2012
5027,../archive/2012.QTR3/0001445305-12-002149.json,3,LVIS,2012
5028,../archive/2012.QTR3/0001144204-12-044974.json,3,USEL,2012
5029,../archive/2012.QTR3/0001286043-12-000029.json,3,KRG,2012
5030,../archive/2012.QTR3/0001437749-12-008066.json,3,BBW,2012
5031,../archive/2012.QTR3/0001193125-12-339974.json,3,WPC,2012
5032,../archive/2012.QTR3/0001445305-12-002519.json,3,WWE,2012
5033,../archive/2012.QTR3/0001193125-12-323929.json,3,AACC,2012
5034,../archive/2012.QTR3/0000904978-12-000063.json,3,SUNH,2012
5035,../archive/2012.QTR3/0001013762-12-001871.json,3,LVVV,2012
5036,../archive/2012.QTR3/0001193125-12-362025.json,3,SSTH,2012
5037,../archive/2012.QTR3/0001193125-12-334645.json,3,EPB,2012
5038,../archive/2012.QTR3/0001144204-12-041625.json,3,FEIM,2012
5039,../archive/2012.QTR3/0001530981-12-000075.json,3,G4M,2012
5040,../archive/2012.QTR3/0001017655-12-000034.json,3,PAYD,2012
5041,../archive/2012.QTR3/0000927089-12-000281.json,3,HTBI,2012
5042,../archive/2012.QTR3/0001274494-12-000038.json,3,FSLR,2012
5043,../archive/2012.QTR3/0001144204-12-049491.json,3,MSAH,2012
5044,../archive/2012.QTR3/0001393905-12-000379.json,3,TRAB,2012
5045,../archive/2012.QTR3/0001104659-12-056334.json,3,GFIG,2012
5046,../archive/2012.QTR3/0001010549-12-000882.json,3,SWRF,2012
5047,../archive/2012.QTR3/0000045012-12-000204.json,3,HAL,2012
5048,../archive/2012.QTR3/0001104659-12-048280.json,3,CCF,2012
5049,../archive/2012.QTR3/0001104659-12-053073.json,3,CMI,2012
5050,../archive/2012.QTR3/0000320387-12-000037.json,3,FMFC,2012
5051,../archive/2012.QTR3/0001193125-12-326013.json,3,TMH,2012
5052,../archive/2012.QTR3/0001047469-12-008848.json,3,FLWS,2012
5053,../archive/2012.QTR3/0001166928-12-000036.json,3,WTBA,2012
5054,../archive/2012.QTR3/0001173313-12-000047.json,3,ECOC,2012
5055,../archive/2012.QTR3/0001193125-12-310822.json,3,WWD,2012
5056,../archive/2012.QTR3/0001511164-12-000185.json,3,BUKA,2012
5057,../archive/2012.QTR3/0001193125-12-380974.json,3,STEI,2012
5058,../archive/2012.QTR3/0001062993-12-003137.json,3,EPDS,2012
5059,../archive/2012.QTR3/0001393905-12-000396.json,3,CNSV,2012
5060,../archive/2012.QTR3/0001014897-12-000299.json,3,RNBI,2012
5061,../archive/2012.QTR3/0001437749-12-007901.json,3,APT,2012
5062,../archive/2012.QTR3/0001193125-12-343543.json,3,GTXI,2012
5063,../archive/2012.QTR3/0001193125-12-331386.json,3,PJC,2012
5064,../archive/2012.QTR3/0000020639-12-000058.json,3,ABCP,2012
5065,../archive/2012.QTR3/0001351051-12-000019.json,3,SKH,2012
5066,../archive/2012.QTR3/0001193125-12-335146.json,3,HCC,2012
5067,../archive/2012.QTR3/0000897101-12-001367.json,3,IIN,2012
5068,../archive/2012.QTR3/0000850693-12-000009.json,3,AGN,2012
5069,../archive/2012.QTR3/0001213900-12-005273.json,3,PALMST,2012
5070,../archive/2012.QTR3/0001173375-12-000060.json,3,REAC,2012
5071,../archive/2012.QTR3/0001448788-12-000192.json,3,CHLO,2012
5072,../archive/2012.QTR3/0000827054-12-000230.json,3,MCHP,2012
5073,../archive/2012.QTR3/0001548123-12-000203.json,3,TFLG,2012
5074,../archive/2012.QTR3/0001140361-12-035581.json,3,PULS,2012
5075,../archive/2012.QTR3/0001193125-12-317037.json,3,FDML,2012
5076,../archive/2012.QTR3/0001157523-12-004524.json,3,BTFG,2012
5077,../archive/2012.QTR3/0001193125-12-344005.json,3,STEM,2012
5078,../archive/2012.QTR3/0001127855-12-000435.json,3,DANE,2012
5079,../archive/2012.QTR3/0001193125-12-355614.json,3,UCFC,2012
5080,../archive/2012.QTR3/0001193125-12-341207.json,3,STEC,2012
5081,../archive/2012.QTR3/0001437749-12-008877.json,3,MPWR,2012
5082,../archive/2012.QTR3/0001338613-12-000037.json,3,RGP,2012
5083,../archive/2012.QTR3/0001104659-12-055261.json,3,CVS,2012
5084,../archive/2012.QTR3/0000914317-12-001237.json,3,NEBS,2012
5085,../archive/2012.QTR3/0001193125-12-355751.json,3,MSN,2012
5086,../archive/2012.QTR3/0001188112-12-002392.json,3,JXSB,2012
5087,../archive/2012.QTR3/0001144204-12-044020.json,3,APRI,2012
5088,../archive/2012.QTR3/0001193125-12-325900.json,3,MD,2012
5089,../archive/2012.QTR3/0001144204-12-045261.json,3,PMD,2012
5090,../archive/2012.QTR3/0001437749-12-008031.json,3,MSW,2012
5091,../archive/2012.QTR3/0001213900-12-005336.json,3,PGEI,2012
5092,../archive/2012.QTR3/0001185185-12-001703.json,3,TVOC,2012
5093,../archive/2012.QTR3/0001144204-12-045631.json,3,ACFC,2012
5094,../archive/2012.QTR3/0000892626-12-000150.json,3,KAANA,2012
5095,../archive/2012.QTR3/0001193125-12-332103.json,3,AWK,2012
5096,../archive/2012.QTR3/0001294606-12-000285.json,3,NANI,2012
5097,../archive/2012.QTR3/0001193125-12-297583.json,3,JEF,2012
5098,../archive/2012.QTR3/0001213900-12-005009.json,3,JINM,2012
5099,../archive/2012.QTR3/0001477932-12-002730.json,3,ENVIRA,2012
5100,../archive/2012.QTR3/0001354488-12-004222.json,3,CAMH,2012
5101,../archive/2012.QTR3/0000013239-12-000032.json,3,MSC,2012
5102,../archive/2012.QTR3/0001193125-12-346612.json,3,ZHNE,2012
5103,../archive/2012.QTR3/0001104659-12-053989.json,3,ACNB,2012
5104,../archive/2012.QTR3/0001104659-12-052731.json,3,GSX,2012
5105,../archive/2012.QTR3/0001193125-12-345897.json,3,HNR,2012
5106,../archive/2012.QTR3/0001289419-12-000229.json,3,MORN,2012
