_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
6226,../archive/2018.QTR2/0001683168-18-001563.json,2,ODYY,2018
6227,../archive/2018.QTR2/0001370637-18-000065.json,2,ETSY,2018
6228,../archive/2018.QTR2/0001104659-18-031096.json,2,NBRV,2018
6229,../archive/2018.QTR2/0000757011-18-000040.json,2,USG,2018
6230,../archive/2018.QTR2/0001144204-18-018601.json,2,SACH,2018
6231,../archive/2018.QTR2/0001683168-18-001099.json,2,LTRX,2018
6232,../archive/2018.QTR2/0001564590-18-009211.json,2,CRR,2018
6233,../archive/2018.QTR2/0001558370-18-004032.json,2,AXTI,2018
6234,../archive/2018.QTR2/0000318154-18-000008.json,2,AMGN,2018
6235,../archive/2018.QTR2/0001644440-18-000061.json,2,GCPWI,2018
6236,../archive/2018.QTR2/0001702744-18-000030.json,2,ATK,2018
6237,../archive/2018.QTR2/0000056978-18-000055.json,2,KLIC,2018
6238,../archive/2018.QTR2/0001098151-18-000023.json,2,FDBC,2018
6239,../archive/2018.QTR2/0001558370-18-004931.json,2,KLXI,2018
6240,../archive/2018.QTR2/0001477932-18-002413.json,2,ONCX,2018
6241,../archive/2018.QTR2/0001018399-18-000032.json,2,EBTC,2018
6242,../archive/2018.QTR2/0001654954-18-003518.json,2,MBVX,2018
6243,../archive/2018.QTR2/0001412100-18-000034.json,2,MHLD,2018
6244,../archive/2018.QTR2/0001515971-18-000071.json,2,AIKO,2018
6245,../archive/2018.QTR2/0001564590-18-010749.json,2,NGLS,2018
6246,../archive/2018.QTR2/0001144204-18-026929.json,2,STND,2018
6247,../archive/2018.QTR2/0001507615-18-000055.json,2,ANDX,2018
6248,../archive/2018.QTR2/0000099771-18-000042.json,2,TCPP,2018
6249,../archive/2018.QTR2/0001564590-18-010319.json,2,EGL,2018
6250,../archive/2018.QTR2/0001193125-18-162070.json,2,STXS,2018
6251,../archive/2018.QTR2/0001493152-18-008427.json,2,MOC,2018
6252,../archive/2018.QTR2/0001002135-18-000018.json,2,WSTL,2018
6253,../archive/2018.QTR2/0001477932-18-003081.json,2,FNHI,2018
6254,../archive/2018.QTR2/0001326321-18-000024.json,2,AEI25,2018
6255,../archive/2018.QTR2/0001144204-18-023228.json,2,INTG,2018
6256,../archive/2018.QTR2/0001412347-18-000014.json,2,OXF,2018
6257,../archive/2018.QTR2/0001558370-18-003827.json,2,TRVN,2018
6258,../archive/2018.QTR2/0001493152-18-004404.json,2,TRKK,2018
