_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
585,../archive/2010.QTR4/0001193125-10-252125.json,4,MS,2010
586,../archive/2010.QTR4/0000950123-10-101583.json,4,AXE,2010
587,../archive/2010.QTR4/0000921082-10-000028.json,4,HIW,2010
588,../archive/2010.QTR4/0000950123-10-100516.json,4,IFF,2010
589,../archive/2010.QTR4/0001193125-10-244360.json,4,NVLS,2010
590,../archive/2010.QTR4/0001104659-10-062050.json,4,FGP,2010
591,../archive/2010.QTR4/0001047469-10-009161.json,4,TAP,2010
592,../archive/2010.QTR4/0000950123-10-107816.json,4,ADI,2010
593,../archive/2010.QTR4/0001193125-10-247720.json,4,SEIC,2010
594,../archive/2010.QTR4/0001193125-10-285540.json,4,ESL,2010
595,../archive/2010.QTR4/0001206774-10-002571.json,4,ROST,2010
596,../archive/2010.QTR4/0000351817-10-000044.json,4,SFY,2010
597,../archive/2010.QTR4/0001104659-10-055620.json,4,HE,2010
598,../archive/2010.QTR4/0001193125-10-250159.json,4,JLL,2010
599,../archive/2010.QTR4/0000950123-10-109408.json,4,NUAN,2010
600,../archive/2010.QTR4/0001144204-10-057021.json,4,PRK,2010
601,../archive/2010.QTR4/0000950123-10-100629.json,4,TKR,2010
602,../archive/2010.QTR4/0001193125-10-251573.json,4,GWR,2010
603,../archive/2010.QTR4/0001130310-10-000048.json,4,CNP,2010
604,../archive/2010.QTR4/0000950123-10-101716.json,4,CCC,2010
605,../archive/2010.QTR4/0000950123-10-100804.json,4,GDI,2010
606,../archive/2010.QTR4/0001193125-10-253722.json,4,HOS,2010
607,../archive/2010.QTR4/0001051512-10-000040.json,4,TDS,2010
608,../archive/2010.QTR4/0000935703-10-000064.json,4,DLTR,2010
609,../archive/2010.QTR4/0000950123-10-097225.json,4,IART,2010
610,../archive/2010.QTR4/0001193125-10-253667.json,4,PPS,2010
611,../archive/2010.QTR4/0000950123-10-096434.json,4,NOC,2010
612,../archive/2010.QTR4/0000950123-10-106600.json,4,HRC,2010
613,../archive/2010.QTR4/0000950123-10-099391.json,4,ADTN,2010
614,../archive/2010.QTR4/0000732717-10-000091.json,4,T,2010
615,../archive/2010.QTR4/0001104659-10-056240.json,4,DISH,2010
616,../archive/2010.QTR4/0001206774-10-002228.json,4,REGN,2010
617,../archive/2010.QTR4/0001104659-10-055895.json,4,MFA,2010
618,../archive/2010.QTR4/0001193125-10-275667.json,4,DLM,2010
619,../archive/2010.QTR4/0001193125-10-253305.json,4,PNC,2010
620,../archive/2010.QTR4/0000888228-10-000058.json,4,KMP,2010
621,../archive/2010.QTR4/0000950123-10-101624.json,4,FIS,2010
622,../archive/2010.QTR4/0000356309-10-000025.json,4,NJR,2010
623,../archive/2010.QTR4/0001193125-10-267436.json,4,MRVL,2010
624,../archive/2010.QTR4/0001047469-10-008984.json,4,EME,2010
625,../archive/2010.QTR4/0000950123-10-102399.json,4,ALR,2010
626,../archive/2010.QTR4/0001193125-10-268147.json,4,HOLX,2010
627,../archive/2010.QTR4/0000950123-10-096551.json,4,LO,2010
628,../archive/2010.QTR4/0001193125-10-252113.json,4,YHOO,2010
629,../archive/2010.QTR4/0001193125-10-246150.json,4,HTS,2010
630,../archive/2010.QTR4/0000950123-10-103137.json,4,EXBD,2010
631,../archive/2010.QTR4/0000950123-10-095687.json,4,AZO,2010
632,../archive/2010.QTR4/0000950123-10-101809.json,4,VR,2010
633,../archive/2010.QTR4/0000950123-10-101223.json,4,PLD,2010
634,../archive/2010.QTR4/0000950123-10-110062.json,4,MOGA,2010
635,../archive/2010.QTR4/0001193125-10-277524.json,4,CASY,2010
636,../archive/2010.QTR4/0001193125-10-249533.json,4,AFL,2010
637,../archive/2010.QTR4/0000950123-10-099132.json,4,EME,2010
638,../archive/2010.QTR4/0001047469-10-009946.json,4,ACM,2010
639,../archive/2010.QTR4/0001255474-10-000017.json,4,WLL,2010
640,../archive/2010.QTR4/0001193125-10-253651.json,4,PRSP,2010
641,../archive/2010.QTR4/0001193125-10-250991.json,4,BLK,2010
642,../archive/2010.QTR4/0001193125-10-248158.json,4,TSRA,2010
643,../archive/2010.QTR4/0000073088-10-000068.json,4,NWE,2010
644,../archive/2010.QTR4/0000950123-10-103571.json,4,AVY,2010
645,../archive/2010.QTR4/0001193125-10-277498.json,4,PDCO,2010
646,../archive/2010.QTR4/0000097216-10-000207.json,4,TEX,2010
647,../archive/2010.QTR4/0000950123-10-101665.json,4,CPNO,2010
648,../archive/2010.QTR4/0000950123-10-101370.json,4,ONB,2010
649,../archive/2010.QTR4/0001193125-10-255855.json,4,WPO,2010
650,../archive/2010.QTR4/0000720005-10-000081.json,4,RJF,2010
651,../archive/2010.QTR4/0000950123-10-100561.json,4,CXO,2010
