_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
1190,../archive/2011.QTR1/0001104659-11-000787.json,1,CTAS,2011
1191,../archive/2011.QTR1/0001047469-11-001443.json,1,DTV,2011
1192,../archive/2011.QTR1/0000950123-11-018643.json,1,FNB,2011
1193,../archive/2011.QTR1/0000950123-11-018213.json,1,EME,2011
1194,../archive/2011.QTR1/0001047469-11-000602.json,1,DD,2011
1195,../archive/2011.QTR1/0000950123-11-015421.json,1,PNW,2011
1196,../archive/2011.QTR1/0000950123-11-016562.json,1,HR,2011
1197,../archive/2011.QTR1/0001104659-11-010904.json,1,SSD,2011
1198,../archive/2011.QTR1/0001047469-11-001286.json,1,ALL,2011
1199,../archive/2011.QTR1/0000922224-11-000029.json,1,PPL,2011
1200,../archive/2011.QTR1/0001193125-11-036846.json,1,Q,2011
1201,../archive/2011.QTR1/0001193125-11-049448.json,1,MWV,2011
1202,../archive/2011.QTR1/0001193125-11-043696.json,1,CTSH,2011
1203,../archive/2011.QTR1/0000950123-11-020796.json,1,CDE,2011
1204,../archive/2011.QTR1/0001193125-11-022690.json,1,UTL,2011
1205,../archive/2011.QTR1/0001193125-11-046928.json,1,IP,2011
1206,../archive/2011.QTR1/0001193125-11-046882.json,1,DVA,2011
1207,../archive/2011.QTR1/0001193125-11-045579.json,1,MD,2011
1208,../archive/2011.QTR1/0001104659-11-010953.json,1,ROC,2011
1209,../archive/2011.QTR1/0000950123-11-010727.json,1,TECH,2011
1210,../archive/2011.QTR1/0001047469-11-001117.json,1,IBM,2011
1211,../archive/2011.QTR1/0001193125-11-030615.json,1,UNH,2011
1212,../archive/2011.QTR1/0001193125-11-039822.json,1,MOT,2011
1213,../archive/2011.QTR1/0001193125-11-024343.json,1,CRS,2011
1214,../archive/2011.QTR1/0001140361-11-008714.json,1,ASF,2011
1215,../archive/2011.QTR1/0001144204-11-012344.json,1,MIDD,2011
1216,../archive/2011.QTR1/0001104659-11-007845.json,1,MMM,2011
1217,../archive/2011.QTR1/0001193125-11-028730.json,1,WFSL,2011
1218,../archive/2011.QTR1/0000950123-11-020539.json,1,BPOP,2011
1219,../archive/2011.QTR1/0000950123-11-018415.json,1,HES,2011
1220,../archive/2011.QTR1/0000950123-11-030493.json,1,AYI,2011
1221,../archive/2011.QTR1/0001193125-11-042228.json,1,X,2011
1222,../archive/2011.QTR1/0001104659-11-000494.json,1,BBY,2011
1223,../archive/2011.QTR1/0001193125-11-051404.json,1,PPS,2011
1224,../archive/2011.QTR1/0000950123-11-026402.json,1,AZO,2011
1225,../archive/2011.QTR1/0000950123-11-020186.json,1,GEN,2011
1226,../archive/2011.QTR1/0001193125-11-039789.json,1,HSY,2011
1227,../archive/2011.QTR1/0001047469-11-001183.json,1,VMI,2011
1228,../archive/2011.QTR1/0000950123-11-015948.json,1,WPI,2011
1229,../archive/2011.QTR1/0001193125-11-042044.json,1,IR,2011
1230,../archive/2011.QTR1/0001193125-11-031993.json,1,MDC,2011
1231,../archive/2011.QTR1/0001193125-11-035529.json,1,WHR,2011
1232,../archive/2011.QTR1/0001104659-11-010302.json,1,PCLN,2011
1233,../archive/2011.QTR1/0000867773-11-000008.json,1,SPWRA,2011
1234,../archive/2011.QTR1/0000048287-11-000009.json,1,HNI,2011
1235,../archive/2011.QTR1/0001104659-11-009436.json,1,DISH,2011
1236,../archive/2011.QTR1/0000078890-11-000013.json,1,BCO,2011
1237,../archive/2011.QTR1/0001170010-11-000002.json,1,KMX,2011
1238,../archive/2011.QTR1/0000930413-11-001563.json,1,CW,2011
1239,../archive/2011.QTR1/0000950123-11-018507.json,1,ROCK,2011
1240,../archive/2011.QTR1/0000950123-11-016519.json,1,TBL,2011
1241,../archive/2011.QTR1/0000950123-11-020352.json,1,OXPS,2011
1242,../archive/2011.QTR1/0001144204-11-013980.json,1,ASNA,2011
1243,../archive/2011.QTR1/0001193125-11-045739.json,1,LMT,2011
1244,../archive/2011.QTR1/0000950123-11-014318.json,1,IT,2011
1245,../archive/2011.QTR1/0001393311-11-000011.json,1,PSA,2011
1246,../archive/2011.QTR1/0001193125-11-048808.json,1,CBB,2011
1247,../archive/2011.QTR1/0001000180-11-000006.json,1,SNDK,2011
1248,../archive/2011.QTR1/0001193125-11-047591.json,1,FCN,2011
1249,../archive/2011.QTR1/0000950123-11-019750.json,1,PHH,2011
1250,../archive/2011.QTR1/0001193125-11-053497.json,1,WPO,2011
1251,../archive/2011.QTR1/0000950123-11-018511.json,1,ETN,2011
1252,../archive/2011.QTR1/0000950123-11-009300.json,1,BIIB,2011
1253,../archive/2011.QTR1/0001140361-11-017571.json,1,CVC,2011
1254,../archive/2011.QTR1/0001193125-11-047657.json,1,LKQX,2011
1255,../archive/2011.QTR1/0001135017-11-000007.json,1,KMR,2011
1256,../archive/2011.QTR1/0001193125-11-070898.json,1,RF,2011
1257,../archive/2011.QTR1/0001047469-11-001603.json,1,SCG,2011
1258,../archive/2011.QTR1/0000950123-11-008053.json,1,QSII,2011
1259,../archive/2011.QTR1/0000096223-11-000005.json,1,LUK,2011
1260,../archive/2011.QTR1/0000950123-11-015724.json,1,PDE,2011
1261,../archive/2011.QTR1/0001193125-11-047529.json,1,NVLS,2011
1262,../archive/2011.QTR1/0001107694-11-000018.json,1,RAX,2011
1263,../archive/2011.QTR1/0000065011-11-000010.json,1,MDP,2011
1264,../archive/2011.QTR1/0001193125-11-045778.json,1,MO,2011
1265,../archive/2011.QTR1/0001193125-11-045282.json,1,HUBG,2011
1266,../archive/2011.QTR1/0001140361-11-013070.json,1,MEE,2011
1267,../archive/2011.QTR1/0001104659-11-006385.json,1,HXL,2011
1268,../archive/2011.QTR1/0001193125-11-043706.json,1,AIZ,2011
1269,../archive/2011.QTR1/0001193125-11-078142.json,1,ACN,2011
1270,../archive/2011.QTR1/0001047469-11-001194.json,1,CBST,2011
1271,../archive/2011.QTR1/0000888228-11-000014.json,1,KMP,2011
1272,../archive/2011.QTR1/0001144204-11-001011.json,1,MSM,2011
1273,../archive/2011.QTR1/0000950123-11-023882.json,1,AVGO,2011
1274,../archive/2011.QTR1/0001193125-11-020229.json,1,ISRG,2011
1275,../archive/2011.QTR1/0001193125-11-045000.json,1,FISV,2011
1276,../archive/2011.QTR1/0001047469-11-001252.json,1,CMI,2011
1277,../archive/2011.QTR1/0000950123-11-001789.json,1,APOL,2011
1278,../archive/2011.QTR1/0000930413-11-001466.json,1,BID,2011
1279,../archive/2011.QTR1/0001104659-11-010895.json,1,IRC,2011
1280,../archive/2011.QTR1/0001445305-11-000332.json,1,JNPR,2011
1281,../archive/2011.QTR1/0000950123-11-018814.json,1,NSR,2011
1282,../archive/2011.QTR1/0000950123-11-018269.json,1,Y,2011
1283,../archive/2011.QTR1/0001193125-11-043300.json,1,KMB,2011
1284,../archive/2011.QTR1/0000950123-11-013833.json,1,SCI,2011
1285,../archive/2011.QTR1/0000950123-11-009244.json,1,UGI,2011
1286,../archive/2011.QTR1/0000950123-11-010065.json,1,EZPW,2011
1287,../archive/2011.QTR1/0001193125-11-049998.json,1,ORLY,2011
1288,../archive/2011.QTR1/0001193125-11-062261.json,1,FXE,2011
1289,../archive/2011.QTR1/0001104659-11-004747.json,1,SBH,2011
1290,../archive/2011.QTR1/0001193125-11-078103.json,1,DLR,2011
1291,../archive/2011.QTR1/0001047469-11-001090.json,1,HK,2011
1292,../archive/2011.QTR1/0001193125-11-029049.json,1,CBT,2011
1293,../archive/2011.QTR1/0000950123-11-019878.json,1,HCC,2011
1294,../archive/2011.QTR1/0000950123-11-019602.json,1,AXE,2011
1295,../archive/2011.QTR1/0001021635-11-000004.json,1,OGE,2011
1296,../archive/2011.QTR1/0000702165-11-000047.json,1,NSC,2011
1297,../archive/2011.QTR1/0001193125-11-062627.json,1,PAY,2011
1298,../archive/2011.QTR1/0000950123-11-018156.json,1,AHL,2011
1299,../archive/2011.QTR1/0000950123-11-010835.json,1,NOC,2011
1300,../archive/2011.QTR1/0001047469-11-001356.json,1,MGLN,2011
1301,../archive/2011.QTR1/0001047469-11-001182.json,1,CRL,2011
1302,../archive/2011.QTR1/0001193125-11-005034.json,1,FDS,2011
1303,../archive/2011.QTR1/0001140361-11-007862.json,1,ABLP,2011
1304,../archive/2011.QTR1/0000941548-11-000011.json,1,CAM,2011
1305,../archive/2011.QTR1/0000950123-11-008678.json,1,CVLT,2011
1306,../archive/2011.QTR1/0000950123-11-028671.json,1,HCN,2011
1307,../archive/2011.QTR1/0000950123-11-018697.json,1,CXO,2011
1308,../archive/2011.QTR1/0001193125-11-027450.json,1,DIS,2011
