json_id,location,quarter,ticker,year
2592,../archive/2022.QTR1/0000763563-22-000035.json,1,CHMG,2022
2593,../archive/2022.QTR1/0001558370-22-002901.json,1,HTBK,2022
2594,../archive/2022.QTR1/0000057131-22-000011.json,1,LZB,2022
2595,../archive/2022.QTR1/0001437749-22-007396.json,1,NEXT,2022
2596,../archive/2022.QTR1/0000913144-22-000015.json,1,RNR,2022
2597,../archive/2022.QTR1/0001558370-22-002452.json,1,XXII,2022
2598,../archive/2022.QTR1/0000950170-22-002443.json,1,HLIO,2022
2599,../archive/2022.QTR1/0001334978-22-000010.json,1,CCO,2022
2600,../archive/2022.QTR1/0000042888-22-000013.json,1,GGG,2022
2601,../archive/2022.QTR1/0000022444-22-000014.json,1,CMC,2022
2602,../archive/2022.QTR1/0001880319-22-000007.json,1,PRM,2022
2603,../archive/2022.QTR1/0001104659-22-005991.json,1,MSACU,2022
2604,../archive/2022.QTR1/0000034067-22-000023.json,1,BOOM,2022
2605,../archive/2022.QTR1/0000915840-22-000006.json,1,BZH,2022
2606,../archive/2022.QTR1/0000897723-22-000007.json,1,SANM,2022
2607,../archive/2022.QTR1/0001774155-22-000033.json,1,BRTS,2022
2608,../archive/2022.QTR1/0000772406-22-000006.json,1,CRUS,2022
2609,../archive/2022.QTR1/0000733590-22-000003.json,1,TCI,2022
2610,../archive/2022.QTR1/0001564590-22-003469.json,1,SR,2022
2611,../archive/2022.QTR1/0001564590-22-012782.json,1,TSHA,2022
2612,../archive/2022.QTR1/0001113256-22-000017.json,1,MTOR,2022
2613,../archive/2022.QTR1/0000950170-22-005152.json,1,CK0000889123,2022
2614,../archive/2022.QTR1/0001090727-22-000007.json,1,UPS,2022
2615,../archive/2022.QTR1/0001437749-22-007512.json,1,CDZI,2022
2616,../archive/2022.QTR1/0000950170-22-001957.json,1,CMBM,2022
2617,../archive/2022.QTR1/0001493152-22-003788.json,1,FLUX,2022
2618,../archive/2022.QTR1/0000791963-22-000032.json,1,OPY,2022
2619,../archive/2022.QTR1/0001705873-22-000007.json,1,BRY,2022
2620,../archive/2022.QTR1/0001447028-22-000019.json,1,ABUS,2022
2621,../archive/2022.QTR1/0001096906-22-000634.json,1,LIVE,2022
2622,../archive/2022.QTR1/0001654954-22-003151.json,1,IMCI,2022
2623,../archive/2022.QTR1/0001782170-22-000048.json,1,RELY,2022
2624,../archive/2022.QTR1/0000831259-22-000009.json,1,FCX,2022
2625,../archive/2022.QTR1/0001564590-22-008049.json,1,RNA,2022
2626,../archive/2022.QTR1/0001140859-22-000006.json,1,ABC,2022
2627,../archive/2022.QTR1/0001213900-22-014871.json,1,CFVI,2022
2628,../archive/2022.QTR1/0001199835-22-000183.json,1,BUDZ,2022
2629,../archive/2022.QTR1/0001104659-22-040965.json,1,SBT,2022
