_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
6578,../archive/2014.QTR3/0001144204-14-049793.json,3,ORYN,2014
6579,../archive/2014.QTR3/0001144204-14-052075.json,3,CCGI,2014
6580,../archive/2014.QTR3/0001554795-14-000496.json,3,SAL,2014
6581,../archive/2014.QTR3/0001294606-14-000191.json,3,NUZE,2014
6582,../archive/2014.QTR3/0001104659-14-058881.json,3,LPTN,2014
6583,../archive/2014.QTR3/0000950156-14-000058.json,3,IG,2014
6584,../archive/2014.QTR3/0000216228-14-000033.json,3,ITT,2014
6585,../archive/2014.QTR3/0001104659-14-052976.json,3,JNS,2014
6586,../archive/2014.QTR3/0001437749-14-013986.json,3,CODE,2014
6587,../archive/2014.QTR3/0000893538-14-000037.json,3,SM,2014
6588,../archive/2014.QTR3/0001349905-14-000012.json,3,APPLIED,2014
6589,../archive/2014.QTR3/0001104659-14-059843.json,3,TRVN,2014
6590,../archive/2014.QTR3/0001193125-14-309794.json,3,FWV,2014
6591,../archive/2014.QTR3/0001415889-14-002568.json,3,ENVS,2014
6592,../archive/2014.QTR3/0001564590-14-003152.json,3,VAR,2014
6593,../archive/2014.QTR3/0001477932-14-004323.json,3,FAMG,2014
6594,../archive/2014.QTR3/0001144204-14-049843.json,3,POWN,2014
6595,../archive/2014.QTR3/0001362988-14-000009.json,3,AYR,2014
6596,../archive/2014.QTR3/0001069202-14-000006.json,3,LII,2014
6597,../archive/2014.QTR3/0001517126-14-000201.json,3,IMCLE,2014
6598,../archive/2014.QTR3/0001387131-14-002931.json,3,MEP,2014
6599,../archive/2014.QTR3/0001015328-14-000171.json,3,WTFC,2014
6600,../archive/2014.QTR3/0001571049-14-004055.json,3,PBIP,2014
6601,../archive/2014.QTR3/0001489024-14-000017.json,3,WITE,2014
6602,../archive/2014.QTR3/0001140361-14-030897.json,3,SXT,2014
6603,../archive/2014.QTR3/0000895930-14-000044.json,3,AMSG,2014
6604,../archive/2014.QTR3/0001104659-14-061083.json,3,ONTX,2014
6605,../archive/2014.QTR3/0001477932-14-005027.json,3,CTIX,2014
6606,../archive/2014.QTR3/0001193125-14-340344.json,3,VNCE,2014
6607,../archive/2014.QTR3/0001168220-14-000038.json,3,ULU,2014
6608,../archive/2014.QTR3/0000788784-14-000010.json,3,PSEG,2014
6609,../archive/2014.QTR3/0001017386-14-000211.json,3,ROKR,2014
6610,../archive/2014.QTR3/0001571049-14-004540.json,3,VALU,2014
6611,../archive/2014.QTR3/0001193125-14-304519.json,3,CHDX,2014
6612,../archive/2014.QTR3/0001304280-14-000029.json,3,NVL,2014
6613,../archive/2014.QTR3/0000106618-14-000018.json,3,HNH,2014
6614,../archive/2014.QTR3/0000066382-14-000035.json,3,MLHR,2014
6615,../archive/2014.QTR3/0001062993-14-004773.json,3,ANR,2014
6616,../archive/2014.QTR3/0001193125-14-287101.json,3,IFT,2014
6617,../archive/2014.QTR3/0001010549-14-000515.json,3,IORG,2014
6618,../archive/2014.QTR3/0001445305-14-003548.json,3,GABC,2014
6619,../archive/2014.QTR3/0001104659-14-063817.json,3,MIK,2014
6620,../archive/2014.QTR3/0001171843-14-003887.json,3,SFNC,2014
6621,../archive/2014.QTR3/0001104659-14-060738.json,3,MLBF,2014
6622,../archive/2014.QTR3/0001445305-14-002965.json,3,NTLS,2014
6623,../archive/2014.QTR3/0001493152-14-002637.json,3,HEEH,2014
6624,../archive/2014.QTR3/0001564590-14-003328.json,3,ASPX,2014
6625,../archive/2014.QTR3/0001079974-14-000530.json,3,AAXIX,2014
6626,../archive/2014.QTR3/0001354488-14-004435.json,3,AEHR,2014
6627,../archive/2014.QTR3/0001551163-14-000236.json,3,SOAG,2014
6628,../archive/2014.QTR3/0001104659-14-066183.json,3,COLTDEF,2014
6629,../archive/2014.QTR3/0001594062-14-000269.json,3,GAMZ,2014
6630,../archive/2014.QTR3/0000105132-14-000019.json,3,WDFC,2014
6631,../archive/2014.QTR3/0001193125-14-300665.json,3,TAT,2014
