_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
0,../archive/2015.QTR2/0001399249-15-000020.json,2,PZN,2015
1,../archive/2015.QTR2/0001594062-15-000150.json,2,VICA,2015
2,../archive/2015.QTR2/0000883943-15-000020.json,2,CBK,2015
3,../archive/2015.QTR2/0001213900-15-002718.json,2,TEHG,2015
4,../archive/2015.QTR2/0001193125-15-213442.json,2,MRVL,2015
5,../archive/2015.QTR2/0001057877-15-000116.json,2,IDA,2015
6,../archive/2015.QTR2/0001568162-15-000008.json,2,ARCT,2015
7,../archive/2015.QTR2/0001185185-15-001542.json,2,MLER,2015
8,../archive/2015.QTR2/0001193125-15-176517.json,2,CENT,2015
9,../archive/2015.QTR2/0001564590-15-004384.json,2,PUB14A,2015
10,../archive/2015.QTR2/0001564590-15-003441.json,2,DCTH,2015
11,../archive/2015.QTR2/0001144204-15-030823.json,2,MDLY,2015
12,../archive/2015.QTR2/0000014707-15-000020.json,2,BWS,2015
13,../archive/2015.QTR2/0001193125-15-181985.json,2,DBP,2015
14,../archive/2015.QTR2/0001078782-15-000784.json,2,MOME,2015
15,../archive/2015.QTR2/0001193125-15-179748.json,2,OZRK,2015
16,../archive/2015.QTR2/0001193125-15-171378.json,2,FISI,2015
17,../archive/2015.QTR2/0001076542-15-000108.json,2,ESWB,2015
18,../archive/2015.QTR2/0001387308-15-000048.json,2,DRGN,2015
19,../archive/2015.QTR2/0001140361-15-018817.json,2,DSCO,2015
20,../archive/2015.QTR2/0001116132-15-000007.json,2,COH,2015
21,../archive/2015.QTR2/0001564590-15-003154.json,2,NVR,2015
22,../archive/2015.QTR2/0001558370-15-000693.json,2,STAG,2015
23,../archive/2015.QTR2/0001193125-15-185929.json,2,CK0001428043,2015
24,../archive/2015.QTR2/0001144204-15-029244.json,2,RSSS,2015
25,../archive/2015.QTR2/0001140361-15-018544.json,2,BTX,2015
26,../archive/2015.QTR2/0001193125-15-175784.json,2,PEGI,2015
27,../archive/2015.QTR2/0001016178-15-000008.json,2,CARV,2015
28,../archive/2015.QTR2/0001286225-15-000027.json,2,RP,2015
29,../archive/2015.QTR2/0001144980-15-000084.json,2,ABG,2015
30,../archive/2015.QTR2/0001449488-15-000041.json,2,GSJK,2015
31,../archive/2015.QTR2/0001193125-15-217817.json,2,FXC,2015
32,../archive/2015.QTR2/0001193125-15-124271.json,2,WOR,2015
33,../archive/2015.QTR2/0001469709-15-000173.json,2,LBYE,2015
34,../archive/2015.QTR2/0001564590-15-005080.json,2,APPS,2015
35,../archive/2015.QTR2/0000104894-15-000059.json,2,WRE,2015
36,../archive/2015.QTR2/0001528749-15-000041.json,2,SLOT,2015
37,../archive/2015.QTR2/0001019056-15-000592.json,2,FIL,2015
38,../archive/2015.QTR2/0001193125-15-181069.json,2,ASBI,2015
39,../archive/2015.QTR2/0001493152-15-002298.json,2,IWPO,2015
40,../archive/2015.QTR2/0001002014-15-000149.json,2,NSAV,2015
41,../archive/2015.QTR2/0001193125-15-187294.json,2,GLUX,2015
42,../archive/2015.QTR2/0001387131-15-001862.json,2,EGYH,2015
43,../archive/2015.QTR2/0001013762-15-000349.json,2,PLLX,2015
44,../archive/2015.QTR2/0001564590-15-004412.json,2,SER27,2015
45,../archive/2015.QTR2/0001308411-15-000080.json,2,ARAO,2015
46,../archive/2015.QTR2/0001193125-15-188531.json,2,DTRPII,2015
47,../archive/2015.QTR2/0000004904-15-000018.json,2,AEP,2015
48,../archive/2015.QTR2/0001171843-15-002906.json,2,WHLM,2015
49,../archive/2015.QTR2/0001010086-15-000008.json,2,SIGA,2015
50,../archive/2015.QTR2/0001477932-15-002588.json,2,ONFA,2015
51,../archive/2015.QTR2/0001140361-15-017062.json,2,SUBK,2015
52,../archive/2015.QTR2/0001558370-15-000555.json,2,RLI,2015
53,../archive/2015.QTR2/0001140361-15-018682.json,2,FNHC,2015
54,../archive/2015.QTR2/0001193125-15-189635.json,2,SADDP,2015
55,../archive/2015.QTR2/0001140361-15-017577.json,2,SXT,2015
56,../archive/2015.QTR2/0000939798-15-000041.json,2,MGNE,2015
57,../archive/2015.QTR2/0001140361-15-020604.json,2,JOUT,2015
58,../archive/2015.QTR2/0001017386-15-000094.json,2,PVSP,2015
59,../archive/2015.QTR2/0001078782-15-000854.json,2,EHOS,2015
60,../archive/2015.QTR2/0001477932-15-002567.json,2,PANEX,2015
61,../archive/2015.QTR2/0001587285-15-000008.json,2,SOMO,2015
62,../archive/2015.QTR2/0001351541-15-000038.json,2,DK,2015
63,../archive/2015.QTR2/0001062993-15-002588.json,2,IFAM,2015
64,../archive/2015.QTR2/0000892626-15-000192.json,2,IRESI,2015
65,../archive/2015.QTR2/0001144204-15-029028.json,2,EMCF,2015
66,../archive/2015.QTR2/0001144204-15-022664.json,2,AERG,2015
67,../archive/2015.QTR2/0001213900-15-003670.json,2,ACMI,2015
68,../archive/2015.QTR2/0001437749-15-009436.json,2,GSG,2015
69,../archive/2015.QTR2/0000004127-15-000012.json,2,SWKS,2015
70,../archive/2015.QTR2/0001144204-15-020527.json,2,AMS,2015
71,../archive/2015.QTR2/0001144204-15-024837.json,2,SURP,2015
72,../archive/2015.QTR2/0001281761-15-000045.json,2,RF,2015
73,../archive/2015.QTR2/0001548123-15-000150.json,2,TFLG,2015
74,../archive/2015.QTR2/0000897101-15-000625.json,2,DAKP,2015
75,../archive/2015.QTR2/0000767920-15-000011.json,2,PMCS,2015
76,../archive/2015.QTR2/0001193125-15-189818.json,2,BCAR,2015
77,../archive/2015.QTR2/0001564590-15-003416.json,2,CERU,2015
78,../archive/2015.QTR2/0001393905-15-000246.json,2,ASIQ,2015
79,../archive/2015.QTR2/0001193125-15-181481.json,2,WETF,2015
80,../archive/2015.QTR2/0001392091-15-000035.json,2,BKEP,2015
81,../archive/2015.QTR2/0001193125-15-190290.json,2,LAND,2015
82,../archive/2015.QTR2/0001564590-15-003945.json,2,FMNB,2015
83,../archive/2015.QTR2/0001558370-15-000781.json,2,TLP,2015
84,../archive/2015.QTR2/0001140361-15-018456.json,2,MSL,2015
85,../archive/2015.QTR2/0001193125-15-200239.json,2,QLGC,2015
86,../archive/2015.QTR2/0001193125-15-121531.json,2,PLAY,2015
87,../archive/2015.QTR2/0001354488-15-003071.json,2,WNCHVI6,2015
88,../archive/2015.QTR2/0001557240-15-000303.json,2,INQD,2015
89,../archive/2015.QTR2/0001016281-15-000070.json,2,CSV,2015
90,../archive/2015.QTR2/0001193125-15-124226.json,2,SMIT,2015
91,../archive/2015.QTR2/0001628280-15-003875.json,2,CCRN,2015
92,../archive/2015.QTR2/0001567683-15-000013.json,2,NRG,2015
93,../archive/2015.QTR2/0001493152-15-001660.json,2,CCON,2015
94,../archive/2015.QTR2/0001193125-15-217840.json,2,FXF,2015
95,../archive/2015.QTR2/0001287151-15-000058.json,2,XRM,2015
96,../archive/2015.QTR2/0001122976-15-000007.json,2,POL,2015
97,../archive/2015.QTR2/0001200375-15-000015.json,2,CDXS,2015
98,../archive/2015.QTR2/0001507615-15-000033.json,2,TLLP,2015
99,../archive/2015.QTR2/0000906345-15-000017.json,2,CPT,2015
100,../archive/2015.QTR2/0001193125-15-117546.json,2,SMRT,2015
101,../archive/2015.QTR2/0001211524-15-000047.json,2,SVSA,2015
102,../archive/2015.QTR2/0000721748-15-000337.json,2,ELED,2015
103,../archive/2015.QTR2/0001564590-15-004296.json,2,TRILINC,2015
104,../archive/2015.QTR2/0001628280-15-004719.json,2,ABM,2015
105,../archive/2015.QTR2/0001003078-15-000017.json,2,MSM,2015
106,../archive/2015.QTR2/0000939930-15-000032.json,2,AOI,2015
107,../archive/2015.QTR2/0001193125-15-179820.json,2,EPAY,2015
108,../archive/2015.QTR2/0001564590-15-004916.json,2,HTGM,2015
109,../archive/2015.QTR2/0001476204-15-000011.json,2,CIK0001476204,2015
110,../archive/2015.QTR2/0001019687-15-001960.json,2,CSRH,2015
111,../archive/2015.QTR2/0001354488-15-002119.json,2,DYNR,2015
112,../archive/2015.QTR2/0001025996-15-000122.json,2,KRC,2015
113,../archive/2015.QTR2/0001096906-15-000562.json,2,GROTE,2015
114,../archive/2015.QTR2/0000092230-15-000035.json,2,BBT,2015
115,../archive/2015.QTR2/0001437749-15-010181.json,2,BSF,2015
116,../archive/2015.QTR2/0001193125-15-179573.json,2,EBSB,2015
117,../archive/2015.QTR2/0001477932-15-003264.json,2,SNAX,2015
118,../archive/2015.QTR2/0001104659-15-033188.json,2,HEOP,2015
119,../archive/2015.QTR2/0001104659-15-037962.json,2,STDY,2015
120,../archive/2015.QTR2/0001213900-15-004048.json,2,CMCI,2015
121,../archive/2015.QTR2/0000706688-15-000146.json,2,AAN,2015
122,../archive/2015.QTR2/0001445866-15-000677.json,2,GRNE,2015
123,../archive/2015.QTR2/0001193125-15-182184.json,2,DBS,2015
124,../archive/2015.QTR2/0000048287-15-000019.json,2,HNI,2015
125,../archive/2015.QTR2/0001199835-15-000113.json,2,EXEO,2015
126,../archive/2015.QTR2/0001193125-15-168227.json,2,RTIX,2015
127,../archive/2015.QTR2/0001193125-15-177078.json,2,ZNGA,2015
128,../archive/2015.QTR2/0001387131-15-001589.json,2,FOSI,2015
129,../archive/2015.QTR2/0001193125-15-166239.json,2,HSTM,2015
130,../archive/2015.QTR2/0001515971-15-000152.json,2,DALP,2015
131,../archive/2015.QTR2/0001598323-15-000007.json,2,GUAT,2015
132,../archive/2015.QTR2/0001193125-15-172145.json,2,CDR,2015
133,../archive/2015.QTR2/0001193125-15-161293.json,2,NBIX,2015
134,../archive/2015.QTR2/0001144204-15-029340.json,2,FBIO,2015
135,../archive/2015.QTR2/0001437749-15-009973.json,2,JUHL,2015
136,../archive/2015.QTR2/0001144204-15-030531.json,2,CK0001446371,2015
137,../archive/2015.QTR2/0001584509-15-000089.json,2,CIK0,2015
138,../archive/2015.QTR2/0000799698-15-000009.json,2,CYTR,2015
139,../archive/2015.QTR2/0001628280-15-003926.json,2,WOOF,2015
140,../archive/2015.QTR2/0001104659-15-041921.json,2,COLTDEF,2015
141,../archive/2015.QTR2/0001019687-15-002435.json,2,EPAZ,2015
142,../archive/2015.QTR2/0001328581-15-000098.json,2,BCC,2015
143,../archive/2015.QTR2/0001193125-15-179359.json,2,AEGR,2015
144,../archive/2015.QTR2/0000897101-15-000633.json,2,ELMD,2015
145,../archive/2015.QTR2/0001301501-15-000020.json,2,AKAO,2015
146,../archive/2015.QTR2/0001193125-15-173304.json,2,INFI,2015
147,../archive/2015.QTR2/0001415301-15-000006.json,2,DFRG,2015
148,../archive/2015.QTR2/0001193125-15-181881.json,2,CHMI,2015
149,../archive/2015.QTR2/0001378992-15-000032.json,2,BERRY,2015
150,../archive/2015.QTR2/0001393905-15-000315.json,2,VGRBF,2015
151,../archive/2015.QTR2/0001564590-15-003545.json,2,CHD,2015
152,../archive/2015.QTR2/0001557234-15-000105.json,2,ECOCQ,2015
153,../archive/2015.QTR2/0001262463-15-000355.json,2,ELIT,2015
154,../archive/2015.QTR2/0001002014-15-000221.json,2,TPOI,2015
155,../archive/2015.QTR2/0001437749-15-011856.json,2,EXAR,2015
156,../archive/2015.QTR2/0001415889-15-001753.json,2,INNV,2015
157,../archive/2015.QTR2/0001141391-15-000030.json,2,MA,2015
158,../archive/2015.QTR2/0001193125-15-187955.json,2,XHR,2015
159,../archive/2015.QTR2/0000737210-15-000012.json,2,LNBB,2015
160,../archive/2015.QTR2/0001619870-15-000009.json,2,LISSOME,2015
161,../archive/2015.QTR2/0001628280-15-003863.json,2,CF,2015
162,../archive/2015.QTR2/0001144204-15-028947.json,2,EVEP,2015
163,../archive/2015.QTR2/0001554795-15-000202.json,2,CG,2015
164,../archive/2015.QTR2/0001354488-15-003067.json,2,WNC,2015
165,../archive/2015.QTR2/0001558370-15-000778.json,2,LMRK,2015
166,../archive/2015.QTR2/0001213900-15-003774.json,2,VAPE,2015
167,../archive/2015.QTR2/0000743366-15-000007.json,2,DIVSE,2015
168,../archive/2015.QTR2/0001193125-15-165116.json,2,ATRC,2015
169,../archive/2015.QTR2/0001108426-15-000046.json,2,PNM,2015
170,../archive/2015.QTR2/0000106640-15-000031.json,2,WHR,2015
171,../archive/2015.QTR2/0001014897-15-000133.json,2,DJRT,2015
172,../archive/2015.QTR2/0000105770-15-000015.json,2,WST,2015
173,../archive/2015.QTR2/0001445049-15-000006.json,2,EFH,2015
174,../archive/2015.QTR2/0001052918-15-000248.json,2,NJMC,2015
175,../archive/2015.QTR2/0001230276-15-000014.json,2,P,2015
176,../archive/2015.QTR2/0000939057-15-000231.json,2,ANCB,2015
177,../archive/2015.QTR2/0001193125-15-180843.json,2,BDSI,2015
178,../archive/2015.QTR2/0001262959-15-000016.json,2,HREI,2015
179,../archive/2015.QTR2/0001515971-15-000144.json,2,IFIT,2015
180,../archive/2015.QTR2/0001477932-15-002526.json,2,BRNE,2015
181,../archive/2015.QTR2/0001437749-15-008118.json,2,BLVT,2015
182,../archive/2015.QTR2/0001144204-15-030248.json,2,WPT,2015
183,../archive/2015.QTR2/0001165195-15-000011.json,2,BLTA,2015
184,../archive/2015.QTR2/0001607062-15-000220.json,2,HHWW,2015
185,../archive/2015.QTR2/0001415020-15-000070.json,2,TC,2015
186,../archive/2015.QTR2/0001437749-15-009709.json,2,AMNL,2015
187,../archive/2015.QTR2/0001104659-15-036236.json,2,JONE,2015
