_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
4176,../archive/2017.QTR3/0001680247-17-000050.json,3,PUMP,2017
4177,../archive/2017.QTR3/0001437749-17-014653.json,3,CLTH,2017
4178,../archive/2017.QTR3/0000073088-17-000120.json,3,NWE,2017
4179,../archive/2017.QTR3/0001564590-17-016613.json,3,NXST,2017
4180,../archive/2017.QTR3/0001690334-17-000064.json,3,CKH,2017
4181,../archive/2017.QTR3/0001564590-17-017901.json,3,IIVI,2017
4182,../archive/2017.QTR3/0001144204-17-040622.json,3,ARCK,2017
4183,../archive/2017.QTR3/0001012569-17-000048.json,3,ETE,2017
4184,../archive/2017.QTR3/0001437749-17-015804.json,3,LYTS,2017
4185,../archive/2017.QTR3/0001562528-17-000013.json,3,BSPRT,2017
4186,../archive/2017.QTR3/0001437749-17-014716.json,3,FRD,2017
4187,../archive/2017.QTR3/0001304492-17-000037.json,3,PDVW,2017
4188,../archive/2017.QTR3/0001193125-17-246848.json,3,RIVE,2017
4189,../archive/2017.QTR3/0001477932-17-003849.json,3,INLL,2017
4190,../archive/2017.QTR3/0000930810-17-000012.json,3,ROPL,2017
4191,../archive/2017.QTR3/0001193125-17-241724.json,3,VICR,2017
4192,../archive/2017.QTR3/0001558370-17-005838.json,3,HAYN,2017
4193,../archive/2017.QTR3/0001415301-17-000017.json,3,DFRG,2017
4194,../archive/2017.QTR3/0001558370-17-005992.json,3,RBPA,2017
4195,../archive/2017.QTR3/0000038777-17-000226.json,3,BEN,2017
4196,../archive/2017.QTR3/0001104659-17-055565.json,3,HDS,2017
4197,../archive/2017.QTR3/0001654954-17-007243.json,3,WVVI,2017
4198,../archive/2017.QTR3/0001558370-17-006428.json,3,WLFC,2017
4199,../archive/2017.QTR3/0001193125-17-236526.json,3,BCOV,2017
4200,../archive/2017.QTR3/0000928054-17-000087.json,3,FTK,2017
4201,../archive/2017.QTR3/0001078782-17-001215.json,3,MMEG,2017
4202,../archive/2017.QTR3/0001635881-17-000106.json,3,EXTN,2017
4203,../archive/2017.QTR3/0001493152-17-009168.json,3,BOXL,2017
4204,../archive/2017.QTR3/0000716133-17-000051.json,3,CBB,2017
4205,../archive/2017.QTR3/0000877212-17-000026.json,3,ZBRA,2017
4206,../archive/2017.QTR3/0001610418-17-000024.json,3,CNNX,2017
4207,../archive/2017.QTR3/0001193125-17-254249.json,3,TYME,2017
4208,../archive/2017.QTR3/0001628280-17-007348.json,3,GNC,2017
4209,../archive/2017.QTR3/0001104659-17-059696.json,3,CTRV,2017
4210,../archive/2017.QTR3/0001617351-17-000004.json,3,NONE,2017
4211,../archive/2017.QTR3/0000063754-17-000057.json,3,MKC,2017
4212,../archive/2017.QTR3/0001615774-17-004618.json,3,PHMD,2017
4213,../archive/2017.QTR3/0001660734-17-000047.json,3,TRTN,2017
4214,../archive/2017.QTR3/0001615774-17-004248.json,3,CK0001563922,2017
