_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
4920,../archive/2017.QTR1/0001193125-17-092086.json,1,CK0001662972,2017
4921,../archive/2017.QTR1/0001628280-17-001844.json,1,CPK,2017
4922,../archive/2017.QTR1/0001558370-17-000332.json,1,PCTY,2017
4923,../archive/2017.QTR1/0001085869-17-000008.json,1,PRFT,2017
4924,../archive/2017.QTR1/0000037996-17-000013.json,1,F,2017
4925,../archive/2017.QTR1/0001144204-17-014561.json,1,RASP,2017
4926,../archive/2017.QTR1/0001126294-17-000006.json,1,NRG,2017
4927,../archive/2017.QTR1/0001493152-17-002410.json,1,LCLP,2017
4928,../archive/2017.QTR1/0001193125-17-099760.json,1,TDFF,2017
4929,../archive/2017.QTR1/0000944075-17-000009.json,1,SCKT,2017
4930,../archive/2017.QTR1/0000004977-17-000064.json,1,AFL,2017
4931,../archive/2017.QTR1/0001193125-17-090812.json,1,MELR,2017
4932,../archive/2017.QTR1/0000712534-17-000095.json,1,FRME,2017
4933,../archive/2017.QTR1/0000870826-17-000002.json,1,EVLV,2017
4934,../archive/2017.QTR1/0001599947-17-000016.json,1,TERP,2017
4935,../archive/2017.QTR1/0000912833-17-000003.json,1,WMAR,2017
4936,../archive/2017.QTR1/0000014195-17-000004.json,1,BGG,2017
4937,../archive/2017.QTR1/0001628280-17-003204.json,1,CIK0001532288,2017
4938,../archive/2017.QTR1/0001079973-17-000127.json,1,PKTX,2017
4939,../archive/2017.QTR1/0001104659-17-017199.json,1,STML,2017
4940,../archive/2017.QTR1/0001616707-17-000133.json,1,W,2017
4941,../archive/2017.QTR1/0001193125-17-093910.json,1,CK0001575428,2017
4942,../archive/2017.QTR1/0001437749-17-005788.json,1,WINT,2017
4943,../archive/2017.QTR1/0001216752-17-000004.json,1,PFSI,2017
4944,../archive/2017.QTR1/0001558370-17-000559.json,1,USAC,2017
4945,../archive/2017.QTR1/0001640334-17-000203.json,1,LUOX,2017
4946,../archive/2017.QTR1/0001305168-17-000007.json,1,ARC,2017
4947,../archive/2017.QTR1/0001193125-17-097545.json,1,CPTP,2017
4948,../archive/2017.QTR1/0001521332-17-000013.json,1,DLPH,2017
4949,../archive/2017.QTR1/0001144204-17-017875.json,1,CIK0001679049,2017
4950,../archive/2017.QTR1/0000891103-17-000003.json,1,IAC,2017
4951,../archive/2017.QTR1/0001635881-17-000009.json,1,EXTN,2017
4952,../archive/2017.QTR1/0001213900-17-000400.json,1,SVDND,2017
4953,../archive/2017.QTR1/0001654954-17-002271.json,1,MOST,2017
4954,../archive/2017.QTR1/0001564590-17-001309.json,1,HXL,2017
4955,../archive/2017.QTR1/0001497645-17-000003.json,1,FVE,2017
4956,../archive/2017.QTR1/0001437749-17-004526.json,1,MRTN,2017
4957,../archive/2017.QTR1/0001564590-17-002876.json,1,ANH,2017
4958,../archive/2017.QTR1/0001213900-17-000729.json,1,SPWZ,2017
4959,../archive/2017.QTR1/0001640334-17-000080.json,1,ABQQ,2017
4960,../archive/2017.QTR1/0001493152-17-001284.json,1,DUOW,2017
4961,../archive/2017.QTR1/0001568162-17-000004.json,1,AFIN,2017
4962,../archive/2017.QTR1/0001084991-17-000015.json,1,NGS,2017
4963,../archive/2017.QTR1/0001558370-17-001962.json,1,GEMP,2017
4964,../archive/2017.QTR1/0001564590-17-004388.json,1,PCTI,2017
4965,../archive/2017.QTR1/0001213900-17-003105.json,1,FPAY,2017
4966,../archive/2017.QTR1/0001445866-17-000155.json,1,BRBL,2017
4967,../archive/2017.QTR1/0001444363-17-000016.json,1,GCAP,2017
4968,../archive/2017.QTR1/0001558370-17-001061.json,1,IBOC,2017
