_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
952,../archive/2011.QTR1/0001104659-11-008938.json,1,CAT,2011
953,../archive/2011.QTR1/0000950123-11-019274.json,1,PLD,2011
954,../archive/2011.QTR1/0000950123-11-020660.json,1,MINI,2011
955,../archive/2011.QTR1/0001193125-11-042171.json,1,AMED,2011
956,../archive/2011.QTR1/0001193125-11-026660.json,1,CAH,2011
957,../archive/2011.QTR1/0001193125-11-051618.json,1,CBG,2011
958,../archive/2011.QTR1/0000950123-11-019018.json,1,WSH,2011
959,../archive/2011.QTR1/0000726728-11-000013.json,1,O,2011
960,../archive/2011.QTR1/0000950123-11-023559.json,1,BOBE,2011
961,../archive/2011.QTR1/0001047469-11-001409.json,1,BRKL,2011
962,../archive/2011.QTR1/0001140361-11-012312.json,1,TXN,2011
963,../archive/2011.QTR1/0000014693-11-000011.json,1,BFA,2011
964,../archive/2011.QTR1/0000950123-11-018609.json,1,IEX,2011
965,../archive/2011.QTR1/0001445305-11-000302.json,1,DPS,2011
966,../archive/2011.QTR1/0000950123-11-008598.json,1,ROK,2011
967,../archive/2011.QTR1/0001193125-11-081412.json,1,JCP,2011
968,../archive/2011.QTR1/0001193125-11-070954.json,1,SKS,2011
969,../archive/2011.QTR1/0000796343-11-000003.json,1,ADBE,2011
970,../archive/2011.QTR1/0000950123-11-020772.json,1,TTEC,2011
971,../archive/2011.QTR1/0001104659-11-013509.json,1,UNFI,2011
972,../archive/2011.QTR1/0001193125-11-049843.json,1,SWX,2011
973,../archive/2011.QTR1/0001193125-11-051989.json,1,ZION,2011
974,../archive/2011.QTR1/0001193125-11-050224.json,1,SUN,2011
975,../archive/2011.QTR1/0001193125-11-052219.json,1,MDR,2011
976,../archive/2011.QTR1/0000732717-11-000014.json,1,T,2011
977,../archive/2011.QTR1/0001047469-11-001624.json,1,AMG,2011
978,../archive/2011.QTR1/0001193125-11-022662.json,1,VIA,2011
979,../archive/2011.QTR1/0000950123-11-028211.json,1,GIS,2011
980,../archive/2011.QTR1/0001133796-11-000045.json,1,HEI,2011
981,../archive/2011.QTR1/0001193125-11-040418.json,1,DISCA,2011
982,../archive/2011.QTR1/0001193125-11-041209.json,1,UIS,2011
983,../archive/2011.QTR1/0001104659-11-010333.json,1,OEH,2011
984,../archive/2011.QTR1/0001437749-11-001070.json,1,HL,2011
985,../archive/2011.QTR1/0000950123-11-016528.json,1,DBD,2011
986,../archive/2011.QTR1/0001193125-11-045134.json,1,AOS,2011
987,../archive/2011.QTR1/0000950123-11-007913.json,1,MCK,2011
