_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
4816,../archive/2013.QTR4/0001193125-13-438301.json,4,WYNN,2013
4817,../archive/2013.QTR4/0001029199-13-000069.json,4,EEFT,2013
4818,../archive/2013.QTR4/0001144204-13-063058.json,4,ARWD,2013
4819,../archive/2013.QTR4/0001414078-13-000026.json,4,SWW,2013
4820,../archive/2013.QTR4/0001157523-13-005481.json,4,SBTB,2013
4821,../archive/2013.QTR4/0001445305-13-002645.json,4,NATL,2013
4822,../archive/2013.QTR4/0000723188-13-000040.json,4,CBU,2013
4823,../archive/2013.QTR4/0001387131-13-004415.json,4,AQUM,2013
4824,../archive/2013.QTR4/0000721748-13-000953.json,4,CETC,2013
4825,../archive/2013.QTR4/0001486800-13-000084.json,4,ONE,2013
4826,../archive/2013.QTR4/0001237831-13-000052.json,4,GMED,2013
4827,../archive/2013.QTR4/0001140361-13-040909.json,4,PKT,2013
4828,../archive/2013.QTR4/0001144204-13-057638.json,4,TOWR,2013
4829,../archive/2013.QTR4/0001564590-13-001259.json,4,MICF,2013
4830,../archive/2013.QTR4/0001062993-13-006497.json,4,AVXL,2013
4831,../archive/2013.QTR4/0001078782-13-002489.json,4,SMTD,2013
4832,../archive/2013.QTR4/0001211524-13-000265.json,4,AVNI,2013
4833,../archive/2013.QTR4/0000912595-13-000027.json,4,MAA,2013
4834,../archive/2013.QTR4/0001104659-13-082667.json,4,CFNL,2013
4835,../archive/2013.QTR4/0000899866-13-000178.json,4,ALXN,2013
4836,../archive/2013.QTR4/0001104358-13-000004.json,4,BVN,2013
4837,../archive/2013.QTR4/0001193125-13-479174.json,4,TCCO,2013
4838,../archive/2013.QTR4/0001193125-13-427324.json,4,FSTR,2013
4839,../archive/2013.QTR4/0001565220-13-000012.json,4,ALPHALA,2013
4840,../archive/2013.QTR4/0001062993-13-006478.json,4,AKVA,2013
4841,../archive/2013.QTR4/0001232524-13-000112.json,4,JAZZ,2013
4842,../archive/2013.QTR4/0001104659-13-077631.json,4,EQT,2013
4843,../archive/2013.QTR4/0001193125-13-437774.json,4,CK0001531744,2013
4844,../archive/2013.QTR4/0001552358-13-000008.json,4,LUA,2013
4845,../archive/2013.QTR4/0001193125-13-440219.json,4,CIK846581,2013
4846,../archive/2013.QTR4/0001193125-13-437324.json,4,ZMH,2013
4847,../archive/2013.QTR4/0001193125-13-435319.json,4,BLMT,2013
4848,../archive/2013.QTR4/0001193125-13-460586.json,4,COMM,2013
4849,../archive/2013.QTR4/0001104659-13-088513.json,4,DG,2013
4850,../archive/2013.QTR4/0001272550-13-000038.json,4,PIMO,2013
4851,../archive/2013.QTR4/0001007330-13-000005.json,4,PRGX,2013
4852,../archive/2013.QTR4/0001329701-13-000178.json,4,FHLBSEA,2013
4853,../archive/2013.QTR4/0001144204-13-061835.json,4,IMMD,2013
4854,../archive/2013.QTR4/0001104659-13-078747.json,4,GOV,2013
4855,../archive/2013.QTR4/0001524777-13-000458.json,4,AGIN,2013
4856,../archive/2013.QTR4/0000028412-13-000107.json,4,CMA,2013
4857,../archive/2013.QTR4/0000885725-13-000045.json,4,BSX,2013
4858,../archive/2013.QTR4/0001104659-13-081698.json,4,ESPR,2013
4859,../archive/2013.QTR4/0000004515-13-000053.json,4,AMR,2013
