_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
5080,../archive/2018.QTR3/0001615774-18-008071.json,3,BTHE,2018
5081,../archive/2018.QTR3/0001304492-18-000057.json,3,PDVW,2018
5082,../archive/2018.QTR3/0001185185-18-001437.json,3,FSNT,2018
5083,../archive/2018.QTR3/0001140361-18-036076.json,3,AST,2018
5084,../archive/2018.QTR3/0001692981-18-000011.json,3,NONE,2018
5085,../archive/2018.QTR3/0001493152-18-010016.json,3,USAQ,2018
5086,../archive/2018.QTR3/0001574085-18-000062.json,3,BHR,2018
5087,../archive/2018.QTR3/0001477932-18-003983.json,3,VKIN,2018
5088,../archive/2018.QTR3/0001654954-18-008990.json,3,AEXE,2018
5089,../archive/2018.QTR3/0001493152-18-010503.json,3,VBIV,2018
5090,../archive/2018.QTR3/0001193125-18-235110.json,3,CLXT,2018
5091,../archive/2018.QTR3/0001594062-18-000160.json,3,AGHI,2018
5092,../archive/2018.QTR3/0001683168-18-002122.json,3,VCBD,2018
5093,../archive/2018.QTR3/0000711404-18-000035.json,3,COO,2018
5094,../archive/2018.QTR3/0001104659-18-049199.json,3,DDE,2018
5095,../archive/2018.QTR3/0001437749-18-015188.json,3,DCPH,2018
5096,../archive/2018.QTR3/0001654954-18-008569.json,3,CMBG,2018
5097,../archive/2018.QTR3/0001558370-18-006798.json,3,MRAM,2018
5098,../archive/2018.QTR3/0001541119-18-000004.json,3,SFBC,2018
5099,../archive/2018.QTR3/0001213900-18-012728.json,3,EVGI,2018
5100,../archive/2018.QTR3/0001564590-18-017598.json,3,HEES,2018
5101,../archive/2018.QTR3/0001558370-18-006632.json,3,HTBK,2018
5102,../archive/2018.QTR3/0000712515-18-000045.json,3,EA,2018
5103,../archive/2018.QTR3/0001654954-18-009401.json,3,NULF,2018
5104,../archive/2018.QTR3/0001628280-18-011710.json,3,BE,2018
5105,../archive/2018.QTR3/0001104659-18-046846.json,3,SLAB,2018
5106,../archive/2018.QTR3/0001175535-18-000061.json,3,WSR,2018
5107,../archive/2018.QTR3/0001254699-18-000012.json,3,QVC,2018
5108,../archive/2018.QTR3/0000915358-18-000015.json,3,SGMA,2018
5109,../archive/2018.QTR3/0001564590-18-020038.json,3,PMT,2018
5110,../archive/2018.QTR3/0001144204-18-042805.json,3,REI,2018
5111,../archive/2018.QTR3/0001477932-18-004179.json,3,EFSH,2018
5112,../archive/2018.QTR3/0001193125-18-230892.json,3,ON,2018
5113,../archive/2018.QTR3/0000029915-18-000018.json,3,UCC,2018
5114,../archive/2018.QTR3/0001144204-18-044197.json,3,OPCO,2018
5115,../archive/2018.QTR3/0001213900-18-009758.json,3,CHGH,2018
5116,../archive/2018.QTR3/0001688852-18-000038.json,3,SAFE,2018
5117,../archive/2018.QTR3/0001615774-18-007804.json,3,MLVF,2018
5118,../archive/2018.QTR3/0001511737-18-000012.json,3,UBNT,2018
5119,../archive/2018.QTR3/0001437749-18-016931.json,3,VALU,2018
5120,../archive/2018.QTR3/0001079974-18-000455.json,3,BMIX,2018
5121,../archive/2018.QTR3/0001493152-18-012302.json,3,DREM,2018
5122,../archive/2018.QTR3/0001168054-18-000021.json,3,XEC,2018
5123,../archive/2018.QTR3/0000093751-18-000439.json,3,STT,2018
5124,../archive/2018.QTR3/0001065949-18-000103.json,3,CIK0001582962,2018
5125,../archive/2018.QTR3/0001200375-18-000025.json,3,CDXS,2018
5126,../archive/2018.QTR3/0001554795-18-000224.json,3,TFVR,2018
5127,../archive/2018.QTR3/0001213900-18-010607.json,3,RASP,2018
5128,../archive/2018.QTR3/0001176373-18-000085.json,3,TIER,2018
5129,../archive/2018.QTR3/0001437749-18-015130.json,3,SMHI,2018
5130,../archive/2018.QTR3/0001601046-18-000024.json,3,KEYS,2018
5131,../archive/2018.QTR3/0001628280-18-010290.json,3,GPOR,2018
5132,../archive/2018.QTR3/0000875357-18-000069.json,3,BOKF,2018
5133,../archive/2018.QTR3/0001493152-18-011715.json,3,BBLG,2018
5134,../archive/2018.QTR3/0001398432-18-000091.json,3,CANN,2018
5135,../archive/2018.QTR3/0000733269-18-000023.json,3,ACXM,2018
5136,../archive/2018.QTR3/0000858339-18-000214.json,3,CZR,2018
5137,../archive/2018.QTR3/0001564590-18-019928.json,3,DVAX,2018
5138,../archive/2018.QTR3/0001532063-18-000011.json,3,ESRX,2018
5139,../archive/2018.QTR3/0001579684-18-000009.json,3,NEWM,2018
5140,../archive/2018.QTR3/0001103601-18-000034.json,3,WGL,2018
5141,../archive/2018.QTR3/0001437749-18-016659.json,3,FIZZ,2018
5142,../archive/2018.QTR3/0000057515-18-000020.json,3,LANC,2018
5143,../archive/2018.QTR3/0001594062-18-000137.json,3,VXBT,2018
5144,../archive/2018.QTR3/0001702541-18-000008.json,3,RIVEX,2018
5145,../archive/2018.QTR3/0000071829-18-000111.json,3,NR,2018
5146,../archive/2018.QTR3/0001564590-18-018143.json,3,NUVA,2018
5147,../archive/2018.QTR3/0001104659-18-050496.json,3,CLDX,2018
5148,../archive/2018.QTR3/0001723596-18-000025.json,3,CLBK,2018
5149,../archive/2018.QTR3/0000811596-18-000039.json,3,KALU,2018
5150,../archive/2018.QTR3/0001615774-18-007916.json,3,TDACU,2018
5151,../archive/2018.QTR3/0001570585-18-000300.json,3,LBTYA,2018
5152,../archive/2018.QTR3/0000078003-18-000070.json,3,PFE,2018
5153,../archive/2018.QTR3/0001214659-18-005477.json,3,CIK1364397,2018
5154,../archive/2018.QTR3/0001654954-18-009006.json,3,LEVB,2018
5155,../archive/2018.QTR3/0001174947-18-001160.json,3,EVI,2018
5156,../archive/2018.QTR3/0000091576-18-000028.json,3,KEY,2018
5157,../archive/2018.QTR3/0001144204-18-042151.json,3,CLAR,2018
5158,../archive/2018.QTR3/0001213900-18-010892.json,3,BDR,2018
5159,../archive/2018.QTR3/0001327567-18-000024.json,3,PANW,2018
5160,../archive/2018.QTR3/0001564590-18-023643.json,3,HVBC,2018
5161,../archive/2018.QTR3/0001654954-18-009143.json,3,SNWV,2018
5162,../archive/2018.QTR3/0001144204-18-042444.json,3,ANIP,2018
5163,../archive/2018.QTR3/0001683168-18-002749.json,3,CPMD,2018
5164,../archive/2018.QTR3/0001564590-18-021691.json,3,MSN,2018
5165,../archive/2018.QTR3/0000078890-18-000033.json,3,BCO,2018
5166,../archive/2018.QTR3/0001558370-18-007218.json,3,ZAYO,2018
5167,../archive/2018.QTR3/0001437749-18-014408.json,3,HMNF,2018
5168,../archive/2018.QTR3/0001628280-18-010443.json,3,JRVR,2018
5169,../archive/2018.QTR3/0001564590-18-017609.json,3,MKTX,2018
