_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
1674,../archive/2012.QTR4/0001144204-12-065302.json,4,TRIG,2012
1675,../archive/2012.QTR4/0001193125-12-453992.json,4,INFN,2012
1676,../archive/2012.QTR4/0001393905-12-000585.json,4,VRCV,2012
1677,../archive/2012.QTR4/0001193125-12-469929.json,4,DCBF,2012
1678,../archive/2012.QTR4/0001144204-12-063686.json,4,GBLL,2012
1679,../archive/2012.QTR4/0000766561-12-000075.json,4,HTCO,2012
1680,../archive/2012.QTR4/0001101215-12-000237.json,4,ADS,2012
1681,../archive/2012.QTR4/0001193125-12-463077.json,4,FBRC,2012
1682,../archive/2012.QTR4/0001213900-12-005749.json,4,METHA,2012
1683,../archive/2012.QTR4/0001170154-12-000034.json,4,GST,2012
1684,../archive/2012.QTR4/0000754673-12-000103.json,4,SUBK,2012
1685,../archive/2012.QTR4/0001185185-12-002222.json,4,EDUC,2012
1686,../archive/2012.QTR4/0001062993-12-004793.json,4,EMC,2012
1687,../archive/2012.QTR4/0001193125-12-470980.json,4,LECC,2012
1688,../archive/2012.QTR4/0001329701-12-000187.json,4,FHLBSEA,2012
1689,../archive/2012.QTR4/0001144204-12-060222.json,4,VSR,2012
1690,../archive/2012.QTR4/0001019056-12-001220.json,4,MIPR,2012
1691,../archive/2012.QTR4/0001185185-12-002388.json,4,APPLE8,2012
1692,../archive/2012.QTR4/0001407805-12-000016.json,4,PDCE,2012
1693,../archive/2012.QTR4/0001193125-12-470579.json,4,LORL,2012
1694,../archive/2012.QTR4/0001193125-12-511308.json,4,WWAV,2012
1695,../archive/2012.QTR4/0001193125-12-470129.json,4,AGYH,2012
1696,../archive/2012.QTR4/0001062993-12-005028.json,4,STTK,2012
1697,../archive/2012.QTR4/0001193125-12-450989.json,4,NBCT,2012
1698,../archive/2012.QTR4/0001144204-12-061126.json,4,UNSS,2012
1699,../archive/2012.QTR4/0001398432-12-000856.json,4,CYPWPK,2012
1700,../archive/2012.QTR4/0001437749-12-011058.json,4,HKN,2012
1701,../archive/2012.QTR4/0001193125-12-459751.json,4,WLB,2012
1702,../archive/2012.QTR4/0001104659-12-075165.json,4,BWEN,2012
