json_id,location,quarter,ticker,year
225,../archive/2021.QTR4/0001104659-21-152604.json,4,ISSC,2021
226,../archive/2021.QTR4/0001410578-21-000609.json,4,TUGC,2021
227,../archive/2021.QTR4/0001522690-21-000017.json,4,GWGH,2021
228,../archive/2021.QTR4/0000935703-21-000058.json,4,DLTR,2021
229,../archive/2021.QTR4/0001410578-21-000577.json,4,ADRA,2021
230,../archive/2021.QTR4/0000027419-21-000034.json,4,TGT,2021
231,../archive/2021.QTR4/0000884614-21-000065.json,4,UGI,2021
232,../archive/2021.QTR4/0001140361-21-041593.json,4,ARYD,2021
233,../archive/2021.QTR4/0001654954-21-013591.json,4,GTBP,2021
234,../archive/2021.QTR4/0001174947-21-001150.json,4,MGYR,2021
235,../archive/2021.QTR4/0001493152-21-031110.json,4,IDT,2021
236,../archive/2021.QTR4/0001397187-21-000039.json,4,LULU,2021
237,../archive/2021.QTR4/0000950170-21-005204.json,4,PER,2021
238,../archive/2021.QTR4/0000769397-21-000094.json,4,ADSK,2021
239,../archive/2021.QTR4/0001104659-21-143392.json,4,CPSR,2021
240,../archive/2021.QTR4/0001418100-21-000095.json,4,AVYA,2021
241,../archive/2021.QTR4/0000010048-21-000026.json,4,BRN,2021
242,../archive/2021.QTR4/0000047217-21-000060.json,4,HPQ,2021
243,../archive/2021.QTR4/0001193125-21-336706.json,4,FLME,2021
244,../archive/2021.QTR4/0001564590-21-060657.json,4,CIK1851174,2021
245,../archive/2021.QTR4/0001366561-21-000139.json,4,SMAR,2021
246,../archive/2021.QTR4/0001262463-21-000586.json,4,HLTT,2021
247,../archive/2021.QTR4/0001493152-21-031413.json,4,OPTT,2021
248,../archive/2021.QTR4/0001096906-21-003026.json,4,XRXH,2021
249,../archive/2021.QTR4/0001213900-21-060574.json,4,MBTC,2021
250,../archive/2021.QTR4/0001779128-21-000025.json,4,BLDE,2021
251,../archive/2021.QTR4/0001410578-21-000536.json,4,APDN,2021
252,../archive/2021.QTR4/0001437749-21-027175.json,4,PCYN,2021
253,../archive/2021.QTR4/0001104659-21-143280.json,4,DSAC,2021
254,../archive/2021.QTR4/0001193125-21-353981.json,4,DYNS,2021
255,../archive/2021.QTR4/0001171843-21-008672.json,4,TCCO,2021
256,../archive/2021.QTR4/0001193125-21-333945.json,4,ESM,2021
257,../archive/2021.QTR4/0001558370-21-016478.json,4,ULTA,2021
258,../archive/2021.QTR4/0001393052-21-000040.json,4,VEEV,2021
259,../archive/2021.QTR4/0001493152-21-031595.json,4,ONCS,2021
260,../archive/2021.QTR4/0001140361-21-041395.json,4,SNWV,2021
261,../archive/2021.QTR4/0001493152-21-031080.json,4,HITC,2021
262,../archive/2021.QTR4/0001477932-21-008783.json,4,XERI,2021
263,../archive/2021.QTR4/0001493152-21-032028.json,4,OPXS,2021
264,../archive/2021.QTR4/0001628280-21-024638.json,4,PSTG,2021
265,../archive/2021.QTR4/0001213900-21-065189.json,4,ZDGE,2021
266,../archive/2021.QTR4/0001534155-21-000028.json,4,AMGI,2021
267,../archive/2021.QTR4/0001493152-21-031487.json,4,PHPC,2021
268,../archive/2021.QTR4/0001653909-21-000014.json,4,BIRD,2021
269,../archive/2021.QTR4/0001564590-21-058700.json,4,INKT,2021
270,../archive/2021.QTR4/0001410578-21-000449.json,4,IVAN,2021
271,../archive/2021.QTR4/0001477932-21-008795.json,4,AOIX,2021
272,../archive/2021.QTR4/0001104659-21-146811.json,4,APGB,2021
273,../archive/2021.QTR4/0001493152-21-029367.json,4,GNTW,2021
274,../archive/2021.QTR4/0000863894-21-000013.json,4,VERU,2021
275,../archive/2021.QTR4/0001558370-21-016911.json,4,PBIP,2021
276,../archive/2021.QTR4/0001566895-21-000044.json,4,NCNO,2021
277,../archive/2021.QTR4/0001193125-21-335901.json,4,SMIHU,2021
278,../archive/2021.QTR4/0001487198-21-000010.json,4,ASPU,2021
279,../archive/2021.QTR4/0001437749-21-028652.json,4,BSYN,2021
280,../archive/2021.QTR4/0001193125-21-334994.json,4,KSICU,2021
281,../archive/2021.QTR4/0001410578-21-000388.json,4,EUCR,2021
282,../archive/2021.QTR4/0001493152-21-029449.json,4,SMDM,2021
283,../archive/2021.QTR4/0001564590-21-057908.json,4,ENNV,2021
284,../archive/2021.QTR4/0001017386-21-000515.json,4,SPND,2021
285,../archive/2021.QTR4/0001493152-21-031995.json,4,EXDID,2021
286,../archive/2021.QTR4/0001654954-21-013417.json,4,CVM,2021
287,../archive/2021.QTR4/0001493152-21-031848.json,4,GMPW,2021
288,../archive/2021.QTR4/0000915358-21-000029.json,4,SGMA,2021
289,../archive/2021.QTR4/0001564590-21-059577.json,4,M,2021
290,../archive/2021.QTR4/0001213900-21-061543.json,4,ALLR,2021
291,../archive/2021.QTR4/0001193125-21-353974.json,4,OHAA,2021
292,../archive/2021.QTR4/0001104659-21-143275.json,4,DSAC,2021
293,../archive/2021.QTR4/0001493152-21-030920.json,4,GLAQ,2021
294,../archive/2021.QTR4/0001213900-21-060978.json,4,BWAC,2021
295,../archive/2021.QTR4/0001493152-21-029486.json,4,FERL,2021
296,../archive/2021.QTR4/0001410578-21-000347.json,4,ITHXU,2021
297,../archive/2021.QTR4/0001213900-21-060610.json,4,KTTA,2021
298,../archive/2021.QTR4/0001683168-21-006366.json,4,ARMC,2021
299,../archive/2021.QTR4/0001553350-21-001085.json,4,SSCR,2021
