_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
1170,../archive/2016.QTR2/0001140361-16-063364.json,2,PRMW,2016
1171,../archive/2016.QTR2/0001193125-16-583807.json,2,OTIC,2016
1172,../archive/2016.QTR2/0001564590-16-018026.json,2,MRIN,2016
1173,../archive/2016.QTR2/0001213900-16-012499.json,2,CNRR,2016
1174,../archive/2016.QTR2/0001193125-16-575457.json,2,TRNO,2016
1175,../archive/2016.QTR2/0001628280-16-016364.json,2,LWENERGY,2016
1176,../archive/2016.QTR2/0000105418-16-000076.json,2,WMK,2016
1177,../archive/2016.QTR2/0001295345-16-000526.json,2,DCLT,2016
1178,../archive/2016.QTR2/0001573516-16-000059.json,2,MUSA,2016
1179,../archive/2016.QTR2/0001144204-16-093244.json,2,USBL,2016
1180,../archive/2016.QTR2/0001511164-16-000803.json,2,VIAT,2016
1181,../archive/2016.QTR2/0001047469-16-013278.json,2,TTWO,2016
1182,../archive/2016.QTR2/0001564590-16-017500.json,2,VSAR,2016
1183,../archive/2016.QTR2/0001558370-16-005985.json,2,VIRT,2016
1184,../archive/2016.QTR2/0001062993-16-009045.json,2,WOLV,2016
1185,../archive/2016.QTR2/0001161697-16-000897.json,2,FTTN,2016
1186,../archive/2016.QTR2/0000037785-16-000087.json,2,FMC,2016
1187,../archive/2016.QTR2/0001144204-16-099219.json,2,WEYS,2016
1188,../archive/2016.QTR2/0000946673-16-000017.json,2,BANR,2016
1189,../archive/2016.QTR2/0000732717-16-000160.json,2,T,2016
1190,../archive/2016.QTR2/0000773910-16-000088.json,2,APC,2016
1191,../archive/2016.QTR2/0001499912-16-000018.json,2,FXCM,2016
1192,../archive/2016.QTR2/0001193125-16-580114.json,2,Y,2016
1193,../archive/2016.QTR2/0001628280-16-016221.json,2,CLPI,2016
1194,../archive/2016.QTR2/0001193125-16-588877.json,2,ZSAN,2016
1195,../archive/2016.QTR2/0001564590-16-016254.json,2,SER25B,2016
1196,../archive/2016.QTR2/0001193125-16-579862.json,2,GTY,2016
1197,../archive/2016.QTR2/0001493152-16-010124.json,2,DPWW,2016
1198,../archive/2016.QTR2/0001571049-16-014852.json,2,OTEL,2016
1199,../archive/2016.QTR2/0001557255-16-000128.json,2,SBY,2016
1200,../archive/2016.QTR2/0001104659-16-120878.json,2,LIME,2016
1201,../archive/2016.QTR2/0001437749-16-032058.json,2,MTWD,2016
1202,../archive/2016.QTR2/0001213900-16-013230.json,2,SRCF,2016
1203,../archive/2016.QTR2/0001564590-16-019375.json,2,RUN,2016
1204,../archive/2016.QTR2/0001327567-16-000053.json,2,PANW,2016
1205,../archive/2016.QTR2/0001144204-16-099472.json,2,ROIA,2016
1206,../archive/2016.QTR2/0001555074-16-000060.json,2,AAMC,2016
1207,../archive/2016.QTR2/0001560672-16-000073.json,2,EARN,2016
1208,../archive/2016.QTR2/0001564590-16-018134.json,2,CTMX,2016
1209,../archive/2016.QTR2/0001445866-16-001922.json,2,ENTK,2016
1210,../archive/2016.QTR2/0001104659-16-120481.json,2,MARA,2016
1211,../archive/2016.QTR2/0001437749-16-030989.json,2,ERII,2016
1212,../archive/2016.QTR2/0001060349-16-000056.json,2,AC,2016
1213,../archive/2016.QTR2/0001330622-16-000057.json,2,KBSREITI,2016
1214,../archive/2016.QTR2/0001125376-16-000187.json,2,ENSG,2016
1215,../archive/2016.QTR2/0001564590-16-018972.json,2,PZG,2016
1216,../archive/2016.QTR2/0001193125-16-581494.json,2,FISI,2016
1217,../archive/2016.QTR2/0001193125-16-577714.json,2,FFIN,2016
1218,../archive/2016.QTR2/0001402829-16-000046.json,2,ORN,2016
1219,../archive/2016.QTR2/0001558370-16-005878.json,2,GNRT,2016
1220,../archive/2016.QTR2/0001558370-16-006307.json,2,TPC,2016
1221,../archive/2016.QTR2/0001469709-16-000860.json,2,NXGH,2016
1222,../archive/2016.QTR2/0000906345-16-000050.json,2,CPT,2016
1223,../archive/2016.QTR2/0001127855-16-000664.json,2,KRED,2016
1224,../archive/2016.QTR2/0001640334-16-000970.json,2,MDCO,2016
1225,../archive/2016.QTR2/0001193125-16-586428.json,2,ITEK,2016
1226,../archive/2016.QTR2/0001193125-16-579970.json,2,OREX,2016
1227,../archive/2016.QTR2/0001295345-16-000571.json,2,EQUR,2016
1228,../archive/2016.QTR2/0001558370-16-005481.json,2,TSRO,2016
1229,../archive/2016.QTR2/0001564590-16-019549.json,2,RLJE,2016
1230,../archive/2016.QTR2/0001615774-16-004971.json,2,VCSY,2016
1231,../archive/2016.QTR2/0001368993-16-000104.json,2,WGBS,2016
1232,../archive/2016.QTR2/0001554795-16-000746.json,2,FFFC,2016
1233,../archive/2016.QTR2/0001615774-16-005376.json,2,INVS,2016
1234,../archive/2016.QTR2/0001493152-16-010173.json,2,MGT,2016
1235,../archive/2016.QTR2/0001193125-16-590143.json,2,AIGT,2016
1236,../archive/2016.QTR2/0001558370-16-005194.json,2,VVUS,2016
1237,../archive/2016.QTR2/0001628280-16-016276.json,2,AFGA,2016
