_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
3787,../archive/2016.QTR4/0001477932-16-012856.json,4,MYCLOUDZ,2016
3788,../archive/2016.QTR4/0001498301-16-000200.json,4,ASNA,2016
3789,../archive/2016.QTR4/0000895126-16-000593.json,4,CHK,2016
3790,../archive/2016.QTR4/0001564590-16-028909.json,4,BIOC,2016
3791,../archive/2016.QTR4/0000915358-16-000047.json,4,SGMA,2016
3792,../archive/2016.QTR4/0001683168-16-000634.json,4,PEYE,2016
3793,../archive/2016.QTR4/0001144204-16-132071.json,4,AYTU,2016
3794,../archive/2016.QTR4/0001564590-16-026501.json,4,TBK,2016
3795,../archive/2016.QTR4/0000897101-16-003250.json,4,IDSA,2016
3796,../archive/2016.QTR4/0001437749-16-041912.json,4,INS,2016
3797,../archive/2016.QTR4/0001444838-16-000092.json,4,LXP,2016
3798,../archive/2016.QTR4/0001564590-16-027310.json,4,DMRC,2016
3799,../archive/2016.QTR4/0001477294-16-000234.json,4,ST,2016
3800,../archive/2016.QTR4/0001144204-16-133230.json,4,CIK0001186258,2016
3801,../archive/2016.QTR4/0001520138-16-001204.json,4,HZNB,2016
3802,../archive/2016.QTR4/0001640313-16-000019.json,4,BETR,2016
3803,../archive/2016.QTR4/0001052918-16-001354.json,4,GFNL,2016
3804,../archive/2016.QTR4/0001144204-16-134371.json,4,CIK0001574969,2016
3805,../archive/2016.QTR4/0001193125-16-746588.json,4,BXMT,2016
3806,../archive/2016.QTR4/0001403161-16-000058.json,4,V,2016
3807,../archive/2016.QTR4/0001574596-16-000221.json,4,NWHM,2016
3808,../archive/2016.QTR4/0001214659-16-014408.json,4,RBTK,2016
3809,../archive/2016.QTR4/0001213900-16-019474.json,4,DIMI,2016
3810,../archive/2016.QTR4/0001010412-16-000266.json,4,GPRI,2016
3811,../archive/2016.QTR4/0001193125-16-790744.json,4,URBN,2016
3812,../archive/2016.QTR4/0001193125-16-747399.json,4,VZ,2016
3813,../archive/2016.QTR4/0001348259-16-000320.json,4,VR,2016
3814,../archive/2016.QTR4/0001450922-16-000034.json,4,SIVR,2016
3815,../archive/2016.QTR4/0001578932-16-000025.json,4,OCIP,2016
