_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
0,../archive/2010.QTR3/0000877860-10-000057.json,3,NHI,2010
1,../archive/2010.QTR3/0001104659-10-043177.json,3,ISIS,2010
2,../archive/2010.QTR3/0001104659-10-038985.json,3,TRV,2010
3,../archive/2010.QTR3/0001104659-10-042789.json,3,VCLK,2010
4,../archive/2010.QTR3/0000950123-10-072624.json,3,ILMN,2010
5,../archive/2010.QTR3/0000950123-10-078550.json,3,ERIE,2010
6,../archive/2010.QTR3/0000950123-10-075677.json,3,WOOF,2010
7,../archive/2010.QTR3/0001193125-10-179548.json,3,CR,2010
8,../archive/2010.QTR3/0000950123-10-072736.json,3,BAX,2010
9,../archive/2010.QTR3/0001193125-10-180706.json,3,ED,2010
10,../archive/2010.QTR3/0001193125-10-206381.json,3,CIK0,2010
11,../archive/2010.QTR3/0001193125-10-179323.json,3,PHM,2010
12,../archive/2010.QTR3/0000916540-10-000037.json,3,DAR,2010
13,../archive/2010.QTR3/0001193125-10-176490.json,3,UNM,2010
14,../archive/2010.QTR3/0001144204-10-049887.json,3,CLC,2010
15,../archive/2010.QTR3/0001104659-10-037298.json,3,BBBY,2010
16,../archive/2010.QTR3/0001047469-10-007197.json,3,HZC,2010
17,../archive/2010.QTR3/0000950123-10-074162.json,3,BPL,2010
18,../archive/2010.QTR3/0001104659-10-041737.json,3,SCG,2010
19,../archive/2010.QTR3/0000950123-10-074532.json,3,MGM,2010
20,../archive/2010.QTR3/0000950123-10-084336.json,3,TOL,2010
21,../archive/2010.QTR3/0000828916-10-000086.json,3,WRI,2010
22,../archive/2010.QTR3/0001193125-10-183350.json,3,MDR,2010
23,../archive/2010.QTR3/0001193125-10-182812.json,3,AMED,2010
24,../archive/2010.QTR3/0000072020-10-000036.json,3,GAS,2010
25,../archive/2010.QTR3/0000950123-10-074135.json,3,GBCI,2010
26,../archive/2010.QTR3/0000319687-10-000053.json,3,CAL,2010
27,../archive/2010.QTR3/0000950123-10-079212.json,3,KDN,2010
28,../archive/2010.QTR3/0000950123-10-070463.json,3,LSTR,2010
29,../archive/2010.QTR3/0001193125-10-181087.json,3,POWI,2010
30,../archive/2010.QTR3/0001193125-10-182701.json,3,EMC,2010
