_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
3710,../archive/2012.QTR1/0001144204-12-015316.json,1,ZZHJB,2012
3711,../archive/2012.QTR1/0001193125-12-136621.json,1,GMC,2012
3712,../archive/2012.QTR1/0001104659-12-018524.json,1,LNET,2012
3713,../archive/2012.QTR1/0001144204-12-012083.json,1,PRK,2012
3714,../archive/2012.QTR1/0000073088-12-000008.json,1,NWE,2012
3715,../archive/2012.QTR1/0000950123-12-002062.json,1,SYNA,2012
3716,../archive/2012.QTR1/0001047469-12-001395.json,1,SPW,2012
3717,../archive/2012.QTR1/0001193125-12-097718.json,1,AACC,2012
3718,../archive/2012.QTR1/0001193125-12-137460.json,1,UNL,2012
3719,../archive/2012.QTR1/0000825411-12-000013.json,1,SEV,2012
3720,../archive/2012.QTR1/0001144204-12-006886.json,1,INTG,2012
3721,../archive/2012.QTR1/0001193125-12-132377.json,1,AUBN,2012
3722,../archive/2012.QTR1/0001140361-12-006422.json,1,PZG,2012
3723,../archive/2012.QTR1/0001144204-12-018932.json,1,SQBG,2012
3724,../archive/2012.QTR1/0001104659-12-018932.json,1,LIME,2012
3725,../archive/2012.QTR1/0001193125-12-070636.json,1,COP,2012
3726,../archive/2012.QTR1/0001308179-12-000024.json,1,HUBB,2012
3727,../archive/2012.QTR1/0001193125-12-101417.json,1,HRB,2012
3728,../archive/2012.QTR1/0001193125-12-012159.json,1,FXE,2012
3729,../archive/2012.QTR1/0001144204-12-015253.json,1,EF,2012
3730,../archive/2012.QTR1/0001188112-12-000583.json,1,OTT,2012
3731,../archive/2012.QTR1/0001193125-12-119924.json,1,CK0001337272,2012
3732,../archive/2012.QTR1/0001193125-12-117469.json,1,SGA,2012
3733,../archive/2012.QTR1/0001213900-12-001559.json,1,APGS,2012
3734,../archive/2012.QTR1/0001193125-12-103580.json,1,UCI,2012
3735,../archive/2012.QTR1/0001140361-12-018345.json,1,CIA,2012
3736,../archive/2012.QTR1/0001078782-12-000869.json,1,BOTH,2012
3737,../archive/2012.QTR1/0001144204-12-011569.json,1,RCKY,2012
3738,../archive/2012.QTR1/0000809933-12-000004.json,1,EEI,2012
3739,../archive/2012.QTR1/0001144204-12-016756.json,1,GBSX,2012
3740,../archive/2012.QTR1/0001144204-12-013807.json,1,PIP,2012
3741,../archive/2012.QTR1/0001387131-12-000608.json,1,TMP,2012
3742,../archive/2012.QTR1/0001188112-12-000700.json,1,VALU,2012
3743,../archive/2012.QTR1/0001193125-12-048960.json,1,ROCM,2012
3744,../archive/2012.QTR1/0001193125-12-085119.json,1,WHG,2012
3745,../archive/2012.QTR1/0001021162-12-000004.json,1,TGI,2012
3746,../archive/2012.QTR1/0001213900-12-000827.json,1,CRCM,2012
3747,../archive/2012.QTR1/0001193125-12-112407.json,1,CVGI,2012
3748,../archive/2012.QTR1/0001193125-12-143058.json,1,EVR,2012
3749,../archive/2012.QTR1/0001193125-12-117255.json,1,HILL,2012
3750,../archive/2012.QTR1/0001193125-12-136508.json,1,OZRK,2012
3751,../archive/2012.QTR1/0001165527-12-000110.json,1,FLGI,2012
3752,../archive/2012.QTR1/0001140361-12-011922.json,1,NSFC,2012
3753,../archive/2012.QTR1/0001193125-12-142649.json,1,BREN,2012
3754,../archive/2012.QTR1/0001145443-12-000102.json,1,BIOD,2012
3755,../archive/2012.QTR1/0001193125-12-097061.json,1,NL,2012
3756,../archive/2012.QTR1/0001144204-12-016613.json,1,NEPHD,2012
3757,../archive/2012.QTR1/0000813779-12-000011.json,1,CXPO,2012
3758,../archive/2012.QTR1/0001078782-12-000886.json,1,TRCH,2012
3759,../archive/2012.QTR1/0001193125-12-086670.json,1,AMGN,2012
3760,../archive/2012.QTR1/0000730000-12-000006.json,1,SUPX,2012
3761,../archive/2012.QTR1/0001144204-12-018820.json,1,PANG,2012
3762,../archive/2012.QTR1/0001047469-12-001792.json,1,BKU,2012
3763,../archive/2012.QTR1/0001437749-12-002752.json,1,PPYH,2012
3764,../archive/2012.QTR1/0000841501-12-000014.json,1,OMIF,2012
3765,../archive/2012.QTR1/0001047469-12-001638.json,1,SNCR,2012
3766,../archive/2012.QTR1/0001144204-12-014550.json,1,CK0001442626,2012
3767,../archive/2012.QTR1/0001144204-12-006994.json,1,BOLT,2012
3768,../archive/2012.QTR1/0001019687-12-000136.json,1,CYNX,2012
3769,../archive/2012.QTR1/0000028412-12-000031.json,1,CMA,2012
3770,../archive/2012.QTR1/0001193125-12-046246.json,1,DWSN,2012
3771,../archive/2012.QTR1/0001144204-12-015711.json,1,IGPAA,2012
3772,../archive/2012.QTR1/0001104659-12-018573.json,1,ASTM,2012
3773,../archive/2012.QTR1/0001144204-12-015341.json,1,CK0001463389,2012
3774,../archive/2012.QTR1/0001144204-12-018089.json,1,GNRV,2012
3775,../archive/2012.QTR1/0001104659-12-006582.json,1,MMS,2012
3776,../archive/2012.QTR1/0001096906-12-000733.json,1,ZYTC,2012
3777,../archive/2012.QTR1/0001019687-12-000970.json,1,ZRVT,2012
3778,../archive/2012.QTR1/0000047307-12-000007.json,1,HICKA,2012
3779,../archive/2012.QTR1/0001493152-12-000109.json,1,GDLM,2012
3780,../archive/2012.QTR1/0000950159-12-000151.json,1,PFB,2012
3781,../archive/2012.QTR1/0001532619-12-000013.json,1,PW,2012
3782,../archive/2012.QTR1/0001477932-12-000619.json,1,SPZR,2012
3783,../archive/2012.QTR1/0001193125-12-119420.json,1,INFU,2012
3784,../archive/2012.QTR1/0001206774-12-000799.json,1,C,2012
3785,../archive/2012.QTR1/0001126234-12-000014.json,1,NLNK,2012
3786,../archive/2012.QTR1/0001144204-12-018965.json,1,NVSL,2012
3787,../archive/2012.QTR1/0001193125-12-075199.json,1,BCR,2012
3788,../archive/2012.QTR1/0001193125-12-103884.json,1,OGXI,2012
3789,../archive/2012.QTR1/0000950123-12-002170.json,1,OCLR,2012
3790,../archive/2012.QTR1/0001047469-12-001287.json,1,VTR,2012
3791,../archive/2012.QTR1/0000897101-12-000531.json,1,CIK0001360466,2012
3792,../archive/2012.QTR1/0001193125-12-112145.json,1,WLFC,2012
3793,../archive/2012.QTR1/0001193125-12-109359.json,1,STFC,2012
3794,../archive/2012.QTR1/0001193125-12-060548.json,1,BWY,2012
3795,../archive/2012.QTR1/0001047469-12-001907.json,1,ADVS,2012
3796,../archive/2012.QTR1/0001445305-12-000922.json,1,GRPN,2012
3797,../archive/2012.QTR1/0001047469-12-001454.json,1,MAC,2012
3798,../archive/2012.QTR1/0001193125-12-045256.json,1,DFZ,2012
3799,../archive/2012.QTR1/0001010412-12-000055.json,1,LPVO,2012
3800,../archive/2012.QTR1/0001294606-12-000112.json,1,DGRN,2012
3801,../archive/2012.QTR1/0001193125-12-013573.json,1,CVGW,2012
3802,../archive/2012.QTR1/0001445305-12-000534.json,1,DRH,2012
3803,../archive/2012.QTR1/0001104659-12-014383.json,1,MTW,2012
3804,../archive/2012.QTR1/0001193125-12-089028.json,1,NR,2012
3805,../archive/2012.QTR1/0001193125-12-089182.json,1,EVR,2012
3806,../archive/2012.QTR1/0001437749-12-002181.json,1,TOVC,2012
3807,../archive/2012.QTR1/0001445305-12-000164.json,1,MXIM,2012
3808,../archive/2012.QTR1/0001001614-12-000009.json,1,TGC,2012
3809,../archive/2012.QTR1/0001380389-12-000004.json,1,SVC,2012
3810,../archive/2012.QTR1/0001193125-12-106940.json,1,HF,2012
3811,../archive/2012.QTR1/0001346980-12-000011.json,1,CPR,2012
3812,../archive/2012.QTR1/0001062993-12-000863.json,1,URZ,2012
3813,../archive/2012.QTR1/0000897101-12-000474.json,1,ISNS,2012
3814,../archive/2012.QTR1/0001013762-12-000323.json,1,HYSR,2012
