_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
595,../archive/2011.QTR1/0000930413-11-001907.json,1,XLGROUP,2011
596,../archive/2011.QTR1/0001193125-11-045527.json,1,BMRN,2011
597,../archive/2011.QTR1/0001193125-11-025625.json,1,AJG,2011
598,../archive/2011.QTR1/0001193125-11-043559.json,1,KBR,2011
599,../archive/2011.QTR1/0001193125-11-052348.json,1,PFS,2011
600,../archive/2011.QTR1/0000950123-11-024764.json,1,NX,2011
601,../archive/2011.QTR1/0001193125-11-026727.json,1,PH,2011
602,../archive/2011.QTR1/0000831259-11-000014.json,1,FCX,2011
603,../archive/2011.QTR1/0001193125-11-079673.json,1,FUL,2011
604,../archive/2011.QTR1/0001193125-11-045435.json,1,RCL,2011
605,../archive/2011.QTR1/0001104659-11-013360.json,1,GNK,2011
606,../archive/2011.QTR1/0000866829-11-000009.json,1,HLX,2011
607,../archive/2011.QTR1/0001193125-11-028105.json,1,SNPS,2011
608,../archive/2011.QTR1/0000950123-11-018522.json,1,FIS,2011
609,../archive/2011.QTR1/0001193125-11-063911.json,1,ANN,2011
610,../archive/2011.QTR1/0001193125-11-050288.json,1,VLY,2011
611,../archive/2011.QTR1/0000831967-11-000010.json,1,KCI,2011
612,../archive/2011.QTR1/0001206774-11-000396.json,1,ARM,2011
613,../archive/2011.QTR1/0000950123-11-029785.json,1,TIF,2011
614,../archive/2011.QTR1/0001144204-11-011218.json,1,PVA,2011
615,../archive/2011.QTR1/0000106926-11-000014.json,1,WTNY,2011
616,../archive/2011.QTR1/0001047469-11-001535.json,1,RGC,2011
617,../archive/2011.QTR1/0000950123-11-010755.json,1,VIVO,2011
618,../archive/2011.QTR1/0000950123-11-018365.json,1,BDC,2011
619,../archive/2011.QTR1/0000950123-11-019827.json,1,NYX,2011
620,../archive/2011.QTR1/0001193125-11-049482.json,1,TE,2011
621,../archive/2011.QTR1/0001193125-11-017328.json,1,PG,2011
622,../archive/2011.QTR1/0001255474-11-000004.json,1,WLL,2011
623,../archive/2011.QTR1/0001193125-11-047536.json,1,GNW,2011
624,../archive/2011.QTR1/0001193125-11-047473.json,1,ACE,2011
625,../archive/2011.QTR1/0001047469-11-001427.json,1,AON,2011
626,../archive/2011.QTR1/0001437749-11-000120.json,1,SHAW,2011
627,../archive/2011.QTR1/0000950123-11-024748.json,1,ARUN,2011
628,../archive/2011.QTR1/0000950123-11-007182.json,1,JCI,2011
629,../archive/2011.QTR1/0001193125-11-038596.json,1,WBC,2011
630,../archive/2011.QTR1/0001193125-11-047561.json,1,RS,2011
631,../archive/2011.QTR1/0000950123-11-017301.json,1,GPRO,2011
632,../archive/2011.QTR1/0001008886-11-000028.json,1,KNX,2011
633,../archive/2011.QTR1/0001144204-11-004523.json,1,COL,2011
634,../archive/2011.QTR1/0000950123-11-015783.json,1,INTC,2011
635,../archive/2011.QTR1/0001193125-11-028579.json,1,SIAL,2011
636,../archive/2011.QTR1/0000950123-11-018918.json,1,CB,2011
637,../archive/2011.QTR1/0000811532-11-000019.json,1,FUN,2011
638,../archive/2011.QTR1/0000018926-11-000008.json,1,CTL,2011
639,../archive/2011.QTR1/0001193125-11-022877.json,1,CFR,2011
640,../archive/2011.QTR1/0001047469-11-001124.json,1,HPT,2011
641,../archive/2011.QTR1/0001140361-11-011013.json,1,CMP,2011
642,../archive/2011.QTR1/0001193125-11-021871.json,1,V,2011
643,../archive/2011.QTR1/0001193125-11-041620.json,1,LLY,2011
644,../archive/2011.QTR1/0000950123-11-017747.json,1,DRIV,2011
645,../archive/2011.QTR1/0000950123-11-016506.json,1,CVA,2011
646,../archive/2011.QTR1/0001193125-11-056223.json,1,NTAP,2011
647,../archive/2011.QTR1/0000950123-11-017602.json,1,IART,2011
648,../archive/2011.QTR1/0001193125-11-043021.json,1,APC,2011
649,../archive/2011.QTR1/0000820736-11-000017.json,1,ORB,2011
650,../archive/2011.QTR1/0001193125-11-050089.json,1,LAZ,2011
651,../archive/2011.QTR1/0000950123-11-014700.json,1,FE,2011
652,../archive/2011.QTR1/0001140361-11-010655.json,1,CSX,2011
653,../archive/2011.QTR1/0001104659-11-009995.json,1,MRH,2011
654,../archive/2011.QTR1/0001104659-11-007572.json,1,TCB,2011
655,../archive/2011.QTR1/0001193125-11-052372.json,1,NWL,2011
656,../archive/2011.QTR1/0000950123-11-017655.json,1,KEY,2011
657,../archive/2011.QTR1/0001000229-11-000015.json,1,CLB,2011
658,../archive/2011.QTR1/0001193125-11-051895.json,1,UNG,2011
659,../archive/2011.QTR1/0001193125-11-038959.json,1,PCG,2011
660,../archive/2011.QTR1/0000950123-11-018492.json,1,SEE,2011
661,../archive/2011.QTR1/0001193125-11-075076.json,1,TECD,2011
662,../archive/2011.QTR1/0000950123-11-019779.json,1,SLM,2011
663,../archive/2011.QTR1/0000950123-11-019903.json,1,EXBD,2011
664,../archive/2011.QTR1/0001140361-11-014724.json,1,COF,2011
665,../archive/2011.QTR1/0001193125-11-044951.json,1,ALGN,2011
666,../archive/2011.QTR1/0001193125-11-042169.json,1,WIN,2011
667,../archive/2011.QTR1/0001047469-11-001554.json,1,DST,2011
668,../archive/2011.QTR1/0000950123-11-019846.json,1,FWLT,2011
669,../archive/2011.QTR1/0001193125-11-027069.json,1,TDG,2011
