json_id,location,quarter,ticker,year
558,../archive/2012.QTR4/0001144204-12-064733.json,4,SRRE,2012
559,../archive/2012.QTR4/0001193125-12-463607.json,4,HNR,2012
560,../archive/2012.QTR4/0001185185-12-002459.json,4,QFOR,2012
561,../archive/2012.QTR4/0000912145-12-000012.json,4,ASCA,2012
562,../archive/2012.QTR4/0001104659-12-076427.json,4,RGEA,2012
563,../archive/2012.QTR4/0001144204-12-060009.json,4,INOD,2012
564,../archive/2012.QTR4/0001144204-12-062034.json,4,RDGA,2012
565,../archive/2012.QTR4/0001193125-12-457071.json,4,GDP,2012
566,../archive/2012.QTR4/0001144204-12-060459.json,4,BONE,2012
567,../archive/2012.QTR4/0001171843-12-004170.json,4,ONVI,2012
568,../archive/2012.QTR4/0001104659-12-083471.json,4,BRN,2012
569,../archive/2012.QTR4/0001047469-12-010631.json,4,HW,2012
570,../archive/2012.QTR4/0001144204-12-058826.json,4,REEV,2012
571,../archive/2012.QTR4/0001504412-12-000232.json,4,SENY,2012
572,../archive/2012.QTR4/0001078782-12-002827.json,4,SFOR,2012
573,../archive/2012.QTR4/0001104659-12-077666.json,4,MLAF,2012
574,../archive/2012.QTR4/0001144204-12-054413.json,4,TVER,2012
575,../archive/2012.QTR4/0001193125-12-463191.json,4,STAH,2012
576,../archive/2012.QTR4/0001294606-12-000423.json,4,NANI,2012
577,../archive/2012.QTR4/0001007587-12-000004.json,4,KVHI,2012
578,../archive/2012.QTR4/0001140361-12-046189.json,4,NSFC,2012
579,../archive/2012.QTR4/0001062993-12-004804.json,4,LVCA,2012
580,../archive/2012.QTR4/0000889609-12-000068.json,4,CPSS,2012
581,../archive/2012.QTR4/0001365916-12-000095.json,4,AMRS,2012
582,../archive/2012.QTR4/0001002014-12-000557.json,4,NSAV,2012
583,../archive/2012.QTR4/0001193125-12-462780.json,4,CIK0001336339,2012
584,../archive/2012.QTR4/0001193125-12-459829.json,4,VVI,2012
585,../archive/2012.QTR4/0000031277-12-000027.json,4,ETN,2012
586,../archive/2012.QTR4/0001206774-12-004438.json,4,YELP,2012
587,../archive/2012.QTR4/0001489979-12-000012.json,4,TFM,2012
588,../archive/2012.QTR4/0001144204-12-065030.json,4,IWTI,2012
589,../archive/2012.QTR4/0001193125-12-419919.json,4,GY,2012
590,../archive/2012.QTR4/0001185185-12-002398.json,4,APPLE10,2012
591,../archive/2012.QTR4/0001193125-12-460139.json,4,BANF,2012
592,../archive/2012.QTR4/0001104659-12-075933.json,4,ATK,2012
593,../archive/2012.QTR4/0001062993-12-004629.json,4,LTBR,2012
594,../archive/2012.QTR4/0001096906-12-002792.json,4,SNFCA,2012
595,../archive/2012.QTR4/0001193125-12-467756.json,4,AGIH,2012
596,../archive/2012.QTR4/0001144204-12-057511.json,4,RCON,2012
597,../archive/2012.QTR4/0001068874-12-000049.json,4,IMSC,2012
598,../archive/2012.QTR4/0001062993-12-005192.json,4,ENRT,2012
599,../archive/2012.QTR4/0001193125-12-478159.json,4,CHS,2012
600,../archive/2012.QTR4/0001193125-12-463345.json,4,WBMD,2012
601,../archive/2012.QTR4/0001513162-12-000909.json,4,NAFC,2012
602,../archive/2012.QTR4/0001445305-12-003804.json,4,VIRC,2012
603,../archive/2012.QTR4/0000947986-12-000193.json,4,ICOI,2012
604,../archive/2012.QTR4/0001144204-12-066759.json,4,ASNA,2012
605,../archive/2012.QTR4/0001437749-12-011418.json,4,MEET,2012
606,../archive/2012.QTR4/0001193125-12-512888.json,4,FXC,2012
607,../archive/2012.QTR4/0001140361-12-047059.json,4,GAIF,2012
608,../archive/2012.QTR4/0001193125-12-460586.json,4,BPOP,2012
609,../archive/2012.QTR4/0001144204-12-060727.json,4,HBMD,2012
610,../archive/2012.QTR4/0001193125-12-454870.json,4,CIX,2012
611,../archive/2012.QTR4/0001127855-12-000728.json,4,DANE,2012
612,../archive/2012.QTR4/0001013762-12-002101.json,4,MGLT,2012
613,../archive/2012.QTR4/0001393905-12-000658.json,4,WBSI,2012
614,../archive/2012.QTR4/0001477932-12-004279.json,4,ISLV,2012
615,../archive/2012.QTR4/0001096906-12-002907.json,4,AMSU,2012
616,../archive/2012.QTR4/0001193125-12-453065.json,4,MAPP,2012
617,../archive/2012.QTR4/0001193125-12-459468.json,4,NBTF,2012
618,../archive/2012.QTR4/0000912603-12-000014.json,4,SCHN,2012
619,../archive/2012.QTR4/0001459862-12-000003.json,4,PALL,2012
