_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
4428,../archive/2017.QTR1/0001553350-17-000282.json,1,MLFB,2017
4429,../archive/2017.QTR1/0001615774-17-001154.json,1,ATOS,2017
4430,../archive/2017.QTR1/0001098009-17-000010.json,1,CWNM,2017
4431,../archive/2017.QTR1/0001193125-17-040166.json,1,CK0001294632,2017
4432,../archive/2017.QTR1/0001213900-17-002093.json,1,OPRX,2017
4433,../archive/2017.QTR1/0000109177-17-000018.json,1,HRG,2017
4434,../archive/2017.QTR1/0001437749-17-002119.json,1,INBP,2017
4435,../archive/2017.QTR1/0001047469-17-001589.json,1,QURE,2017
4436,../archive/2017.QTR1/0001171843-17-000863.json,1,SYMX,2017
4437,../archive/2017.QTR1/0001053374-17-000008.json,1,IPAS,2017
4438,../archive/2017.QTR1/0001628280-17-002541.json,1,VTNR,2017
4439,../archive/2017.QTR1/0000049728-17-000017.json,1,IEC,2017
4440,../archive/2017.QTR1/0001395942-17-000034.json,1,KAR,2017
4441,../archive/2017.QTR1/0001635650-17-000006.json,1,GPP,2017
4442,../archive/2017.QTR1/0001615774-17-001441.json,1,PHMD,2017
4443,../archive/2017.QTR1/0001564590-17-003325.json,1,ECR,2017
4444,../archive/2017.QTR1/0001140361-17-013483.json,1,SCNB,2017
4445,../archive/2017.QTR1/0001477932-17-001356.json,1,EYE,2017
4446,../archive/2017.QTR1/0001140361-17-005557.json,1,ITDN,2017
4447,../archive/2017.QTR1/0001213900-17-001650.json,1,BVI,2017
4448,../archive/2017.QTR1/0001214659-17-002140.json,1,CIK1528308,2017
4449,../archive/2017.QTR1/0000886835-17-000006.json,1,SPN,2017
4450,../archive/2017.QTR1/0001213900-17-000733.json,1,FIVEV,2017
4451,../archive/2017.QTR1/0001564590-17-005079.json,1,EIGR,2017
4452,../archive/2017.QTR1/0000085408-17-000006.json,1,RDC,2017
4453,../archive/2017.QTR1/0001564590-17-003007.json,1,MGM,2017
4454,../archive/2017.QTR1/0000316300-17-000007.json,1,XCO,2017
4455,../archive/2017.QTR1/0001010549-17-000010.json,1,HWSN,2017
4456,../archive/2017.QTR1/0000949157-17-000028.json,1,CENX,2017
4457,../archive/2017.QTR1/0001144204-17-016511.json,1,ENZN,2017
4458,../archive/2017.QTR1/0001062993-17-000235.json,1,DSNY,2017
4459,../archive/2017.QTR1/0001683168-17-000586.json,1,RDNT,2017
4460,../archive/2017.QTR1/0001594062-17-000003.json,1,CMXC,2017
4461,../archive/2017.QTR1/0001047469-17-001214.json,1,ABR,2017
4462,../archive/2017.QTR1/0001193125-17-078368.json,1,TTGT,2017
4463,../archive/2017.QTR1/0001511164-17-000151.json,1,HDVW,2017
4464,../archive/2017.QTR1/0001193125-17-103817.json,1,CK0001168990,2017
4465,../archive/2017.QTR1/0001206774-17-000970.json,1,IEBS,2017
4466,../archive/2017.QTR1/0001193125-17-065673.json,1,MITL,2017
4467,../archive/2017.QTR1/0001493152-17-002774.json,1,GEQU,2017
4468,../archive/2017.QTR1/0001628280-17-000961.json,1,SMCI,2017
4469,../archive/2017.QTR1/0001144204-17-009037.json,1,AMEH,2017
4470,../archive/2017.QTR1/0000920465-17-000025.json,1,LJPC,2017
4471,../archive/2017.QTR1/0001193125-17-052150.json,1,SAM,2017
4472,../archive/2017.QTR1/0001564590-17-000914.json,1,CRVL,2017
4473,../archive/2017.QTR1/0000949158-17-000008.json,1,CRAY,2017
4474,../archive/2017.QTR1/0001437749-17-002407.json,1,HBK,2017
4475,../archive/2017.QTR1/0001276187-17-000023.json,1,ETE,2017
4476,../archive/2017.QTR1/0001631569-17-000010.json,1,CHCT,2017
4477,../archive/2017.QTR1/0000910467-17-000003.json,1,CSAF,2017
4478,../archive/2017.QTR1/0001144204-17-014740.json,1,REI,2017
4479,../archive/2017.QTR1/0001046327-17-000009.json,1,RNWK,2017
4480,../archive/2017.QTR1/0001448788-17-000003.json,1,SUWN,2017
4481,../archive/2017.QTR1/0001393905-17-000084.json,1,HZNM,2017
4482,../archive/2017.QTR1/0000104169-17-000021.json,1,WMT,2017
4483,../archive/2017.QTR1/0001108524-17-000006.json,1,CRM,2017
4484,../archive/2017.QTR1/0001047469-17-002204.json,1,MPO,2017
4485,../archive/2017.QTR1/0001545654-17-000003.json,1,ALEX,2017
4486,../archive/2017.QTR1/0001564590-17-003050.json,1,BGFV,2017
4487,../archive/2017.QTR1/0001213900-17-003148.json,1,WAYS,2017
4488,../archive/2017.QTR1/0001193125-17-062227.json,1,IBP,2017
4489,../archive/2017.QTR1/0000794367-17-000041.json,1,M,2017
4490,../archive/2017.QTR1/0001078782-17-000395.json,1,SGLB,2017
4491,../archive/2017.QTR1/0001193125-17-078780.json,1,CEVA,2017
4492,../archive/2017.QTR1/0001477932-17-000632.json,1,MLGT,2017
4493,../archive/2017.QTR1/0001510580-17-000003.json,1,KITE,2017
4494,../archive/2017.QTR1/0001564590-17-003953.json,1,PLPC,2017
4495,../archive/2017.QTR1/0001607062-17-000109.json,1,GNBT,2017
4496,../archive/2017.QTR1/0001037976-17-000012.json,1,JLL,2017
4497,../archive/2017.QTR1/0001193125-17-056282.json,1,MLM,2017
4498,../archive/2017.QTR1/0001477932-17-000798.json,1,TLLT,2017
4499,../archive/2017.QTR1/0000874977-17-000011.json,1,STFC,2017
4500,../archive/2017.QTR1/0000064996-17-000004.json,1,MCY,2017
4501,../archive/2017.QTR1/0001690824-17-000005.json,1,BC,2017
4502,../archive/2017.QTR1/0001047469-17-001243.json,1,HEOP,2017
4503,../archive/2017.QTR1/0001387131-17-001659.json,1,COFS,2017
4504,../archive/2017.QTR1/0001564590-17-002354.json,1,SNI,2017
4505,../archive/2017.QTR1/0001558370-17-000328.json,1,GSIT,2017
4506,../archive/2017.QTR1/0001047469-17-001613.json,1,ACNB,2017
4507,../archive/2017.QTR1/0001654954-17-002050.json,1,TGTX,2017
4508,../archive/2017.QTR1/0001398432-17-000058.json,1,CANN,2017
4509,../archive/2017.QTR1/0001513162-17-000052.json,1,STLY,2017
4510,../archive/2017.QTR1/0001185185-17-000607.json,1,ASUR,2017
4511,../archive/2017.QTR1/0000902274-17-000034.json,1,LBY,2017
4512,../archive/2017.QTR1/0001102993-17-000005.json,1,LPSN,2017
4513,../archive/2017.QTR1/0001493152-17-003132.json,1,SQNF,2017
4514,../archive/2017.QTR1/0001193125-17-074936.json,1,LMAT,2017
4515,../archive/2017.QTR1/0001314223-17-000009.json,1,AMBR,2017
4516,../archive/2017.QTR1/0000818479-17-000007.json,1,XRAY,2017
4517,../archive/2017.QTR1/0001558370-17-000902.json,1,CLVS,2017
4518,../archive/2017.QTR1/0001654954-17-002729.json,1,HOSA,2017
4519,../archive/2017.QTR1/0001171843-17-000429.json,1,NG,2017
4520,../archive/2017.QTR1/0001144204-17-013894.json,1,UGA,2017
4521,../archive/2017.QTR1/0001564590-17-004003.json,1,EVC,2017
4522,../archive/2017.QTR1/0001347652-17-000005.json,1,CORR,2017
4523,../archive/2017.QTR1/0000874766-17-000010.json,1,HIG,2017
4524,../archive/2017.QTR1/0001564590-17-001714.json,1,RARE,2017
4525,../archive/2017.QTR1/0001350420-17-000002.json,1,LWENERGY,2017
4526,../archive/2017.QTR1/0001295401-17-000002.json,1,TBBK,2017
4527,../archive/2017.QTR1/0001349436-17-000004.json,1,SD,2017
4528,../archive/2017.QTR1/0000929351-17-000006.json,1,LGFA,2017
4529,../archive/2017.QTR1/0001013462-17-000003.json,1,ANSS,2017
4530,../archive/2017.QTR1/0001423221-17-000004.json,1,NX,2017
4531,../archive/2017.QTR1/0001366868-17-000019.json,1,GSAT,2017
4532,../archive/2017.QTR1/0000795266-17-000006.json,1,KBH,2017
4533,../archive/2017.QTR1/0001564590-17-002207.json,1,CECO,2017
4534,../archive/2017.QTR1/0001683168-17-000178.json,1,LTRX,2017
4535,../archive/2017.QTR1/0001623613-17-000007.json,1,MYL,2017
4536,../archive/2017.QTR1/0001564590-17-005468.json,1,MBCC,2017
4537,../archive/2017.QTR1/0001193125-17-083224.json,1,CK0001558441,2017
4538,../archive/2017.QTR1/0000933036-17-000009.json,1,RCII,2017
4539,../archive/2017.QTR1/0000356037-17-000005.json,1,CSPI,2017
4540,../archive/2017.QTR1/0001062993-17-001520.json,1,IGXT,2017
4541,../archive/2017.QTR1/0001493152-17-002109.json,1,BRID,2017
4542,../archive/2017.QTR1/0001275477-17-000019.json,1,ORC,2017
4543,../archive/2017.QTR1/0000004127-17-000012.json,1,SWKS,2017
4544,../archive/2017.QTR1/0001548123-17-000015.json,1,TFLG,2017
4545,../archive/2017.QTR1/0000794323-17-000002.json,1,LVLT,2017
4546,../archive/2017.QTR1/0001437749-17-005803.json,1,WBKC,2017
4547,../archive/2017.QTR1/0001383312-17-000012.json,1,BR,2017
4548,../archive/2017.QTR1/0001628280-17-002767.json,1,BHOI,2017
4549,../archive/2017.QTR1/0001610114-17-000002.json,1,SNR,2017
4550,../archive/2017.QTR1/0001628280-17-001848.json,1,CR,2017
4551,../archive/2017.QTR1/0001690824-17-000013.json,1,EXCEED,2017
4552,../archive/2017.QTR1/0000356028-17-000018.json,1,CA,2017
4553,../archive/2017.QTR1/0001564590-17-004015.json,1,SMSI,2017
4554,../archive/2017.QTR1/0001193125-17-065632.json,1,ZBH,2017
4555,../archive/2017.QTR1/0001144204-17-004214.json,1,DWCH,2017
4556,../archive/2017.QTR1/0001530721-17-000007.json,1,KORS,2017
4557,../archive/2017.QTR1/0001144204-17-013882.json,1,BNO,2017
4558,../archive/2017.QTR1/0001683168-17-000744.json,1,GNUS,2017
4559,../archive/2017.QTR1/0000094845-17-000012.json,1,LVIS,2017
4560,../archive/2017.QTR1/0001673475-17-000002.json,1,KOLDECK,2017
4561,../archive/2017.QTR1/0001031029-17-000008.json,1,SRT,2017
4562,../archive/2017.QTR1/0001554795-17-000097.json,1,CNCL,2017
4563,../archive/2017.QTR1/0001437749-17-002016.json,1,ASFI,2017
4564,../archive/2017.QTR1/0001564590-17-002591.json,1,ACOR,2017
4565,../archive/2017.QTR1/0001437749-17-005229.json,1,TRCB,2017
4566,../archive/2017.QTR1/0001520138-17-000070.json,1,AIZY,2017
4567,../archive/2017.QTR1/0001022408-17-000002.json,1,PLUS,2017
4568,../archive/2017.QTR1/0000075288-17-000016.json,1,OXM,2017
4569,../archive/2017.QTR1/0001571049-17-001590.json,1,OHI,2017
4570,../archive/2017.QTR1/0001267425-17-000002.json,1,BCTCV,2017
4571,../archive/2017.QTR1/0001437749-17-005696.json,1,EGLE,2017
4572,../archive/2017.QTR1/0001144204-17-006696.json,1,ESE,2017
4573,../archive/2017.QTR1/0001078782-17-000100.json,1,APTY,2017
4574,../archive/2017.QTR1/0001564590-17-004150.json,1,KMG,2017
4575,../archive/2017.QTR1/0001003815-17-000002.json,1,BCTCIV,2017
4576,../archive/2017.QTR1/0001437786-17-000014.json,1,IMDZ,2017
4577,../archive/2017.QTR1/0001564590-17-001702.json,1,QUOT,2017
4578,../archive/2017.QTR1/0001493152-17-002220.json,1,IEGH,2017
4579,../archive/2017.QTR1/0001047469-17-001890.json,1,BGNE,2017
4580,../archive/2017.QTR1/0001079973-17-000193.json,1,LCTC,2017
4581,../archive/2017.QTR1/0001193125-17-085173.json,1,FSB,2017
4582,../archive/2017.QTR1/0000093556-17-000006.json,1,SWK,2017
4583,../archive/2017.QTR1/0000024491-17-000004.json,1,CTB,2017
4584,../archive/2017.QTR1/0001389050-17-000017.json,1,AROC,2017
4585,../archive/2017.QTR1/0000820027-17-000007.json,1,AMP,2017
4586,../archive/2017.QTR1/0001437749-17-004253.json,1,HMNF,2017
4587,../archive/2017.QTR1/0000864749-17-000007.json,1,TRMB,2017
4588,../archive/2017.QTR1/0001477932-17-000673.json,1,FCCC,2017
4589,../archive/2017.QTR1/0001683168-17-000085.json,1,CNBX,2017
4590,../archive/2017.QTR1/0001120193-17-000003.json,1,NDAQ,2017
4591,../archive/2017.QTR1/0001052918-17-000065.json,1,ARPC,2017
4592,../archive/2017.QTR1/0001665658-17-000011.json,1,CHUBA,2017
4593,../archive/2017.QTR1/0000851205-17-000003.json,1,CGNX,2017
4594,../archive/2017.QTR1/0001144204-17-014490.json,1,TPIV,2017
4595,../archive/2017.QTR1/0001564590-17-000778.json,1,SYNA,2017
4596,../archive/2017.QTR1/0001311230-17-000008.json,1,TVIA,2017
4597,../archive/2017.QTR1/0001070081-17-000062.json,1,PTCT,2017
4598,../archive/2017.QTR1/0001144204-17-018149.json,1,BARA,2017
4599,../archive/2017.QTR1/0001008886-17-000031.json,1,KNX,2017
4600,../archive/2017.QTR1/0000773910-17-000020.json,1,APC,2017
4601,../archive/2017.QTR1/0001185185-17-000646.json,1,SSNT,2017
4602,../archive/2017.QTR1/0000013239-17-000009.json,1,MSC,2017
4603,../archive/2017.QTR1/0001437749-17-003083.json,1,JBHT,2017
4604,../archive/2017.QTR1/0001533526-17-000024.json,1,BRSS,2017
4605,../archive/2017.QTR1/0001683168-17-000713.json,1,ATOM,2017
4606,../archive/2017.QTR1/0000743988-17-000011.json,1,XLNX,2017
4607,../archive/2017.QTR1/0001047469-17-001982.json,1,GTXI,2017
4608,../archive/2017.QTR1/0001213900-17-001358.json,1,STLR,2017
4609,../archive/2017.QTR1/0001564590-17-004412.json,1,REXX,2017
4610,../archive/2017.QTR1/0001113169-17-000014.json,1,TROW,2017
4611,../archive/2017.QTR1/0001654954-17-000305.json,1,MTST,2017
4612,../archive/2017.QTR1/0001144204-17-017195.json,1,SDON,2017
4613,../archive/2017.QTR1/0001078782-17-000012.json,1,RMSL,2017
4614,../archive/2017.QTR1/0001213900-17-002827.json,1,ZDPY,2017
4615,../archive/2017.QTR1/0001615774-17-001149.json,1,IVDN,2017
4616,../archive/2017.QTR1/0000807707-17-000002.json,1,VOXX,2017
4617,../archive/2017.QTR1/0001214659-17-001453.json,1,CIK1434070,2017
4618,../archive/2017.QTR1/0001564590-17-001755.json,1,FAF,2017
4619,../archive/2017.QTR1/0000783280-17-000012.json,1,DRE,2017
4620,../archive/2017.QTR1/0001058090-17-000009.json,1,CMG,2017
4621,../archive/2017.QTR1/0000093410-17-000013.json,1,CVX,2017
4622,../archive/2017.QTR1/0000842183-17-000013.json,1,RPT,2017
4623,../archive/2017.QTR1/0000927653-17-000003.json,1,MCK,2017
4624,../archive/2017.QTR1/0000725876-17-000020.json,1,FNCX,2017
4625,../archive/2017.QTR1/0000016099-17-000022.json,1,LUB,2017
4626,../archive/2017.QTR1/0001339947-17-000009.json,1,VIAB,2017
4627,../archive/2017.QTR1/0001448788-17-000015.json,1,CDII,2017
4628,../archive/2017.QTR1/0001273931-17-000004.json,1,MGI,2017
4629,../archive/2017.QTR1/0001571049-17-001894.json,1,AIRM,2017
4630,../archive/2017.QTR1/0001564590-17-002483.json,1,BMRN,2017
4631,../archive/2017.QTR1/0001193125-17-099804.json,1,MSCG,2017
4632,../archive/2017.QTR1/0001649338-17-000027.json,1,AVGO,2017
4633,../archive/2017.QTR1/0001193125-17-061333.json,1,HOMB,2017
4634,../archive/2017.QTR1/0001564590-17-004804.json,1,DXLG,2017
4635,../archive/2017.QTR1/0001104659-17-019723.json,1,EVOL,2017
4636,../archive/2017.QTR1/0001558370-17-001850.json,1,SLD,2017
4637,../archive/2017.QTR1/0001417398-17-000007.json,1,HI,2017
4638,../archive/2017.QTR1/0001077428-17-000010.json,1,TCBI,2017
4639,../archive/2017.QTR1/0001003297-17-000043.json,1,MKTY,2017
4640,../archive/2017.QTR1/0001607062-17-000076.json,1,VRTC,2017
4641,../archive/2017.QTR1/0001551163-17-000031.json,1,IASI,2017
4642,../archive/2017.QTR1/0001564590-17-003986.json,1,NL,2017
4643,../archive/2017.QTR1/0001558370-17-001153.json,1,MC,2017
4644,../archive/2017.QTR1/0001564590-17-001542.json,1,MSN,2017
4645,../archive/2017.QTR1/0001024478-17-000008.json,1,ROK,2017
4646,../archive/2017.QTR1/0001004434-17-000004.json,1,AMG,2017
4647,../archive/2017.QTR1/0001144204-17-012180.json,1,ICPT,2017
4648,../archive/2017.QTR1/0001564590-17-003590.json,1,AAC,2017
4649,../archive/2017.QTR1/0001564590-17-001057.json,1,WMG,2017
4650,../archive/2017.QTR1/0001558370-17-001016.json,1,PENN,2017
4651,../archive/2017.QTR1/0001193125-17-046742.json,1,TTD,2017
4652,../archive/2017.QTR1/0001513162-17-000087.json,1,TLX,2017
4653,../archive/2017.QTR1/0001558370-17-001446.json,1,TWOC,2017
