json_id,location,quarter,ticker,year
1780,../archive/2021.QTR1/0001104659-21-011950.json,1,REPL,2021
1781,../archive/2021.QTR1/0001280058-21-000006.json,1,BLKB,2021
1782,../archive/2021.QTR1/0001409775-21-000012.json,1,BBVA,2021
1783,../archive/2021.QTR1/0001628280-21-001677.json,1,VRNS,2021
1784,../archive/2021.QTR1/0001104659-21-006283.json,1,MUDSU,2021
1785,../archive/2021.QTR1/0001635650-21-000009.json,1,GPP,2021
1786,../archive/2021.QTR1/0001564590-21-006981.json,1,MKTX,2021
1787,../archive/2021.QTR1/0001558370-21-000394.json,1,BOOT,2021
1788,../archive/2021.QTR1/0001493152-21-001330.json,1,IDXG,2021
1789,../archive/2021.QTR1/0000798354-21-000004.json,1,FISV,2021
1790,../archive/2021.QTR1/0001213900-21-009900.json,1,MRJT,2021
1791,../archive/2021.QTR1/0001718512-21-000012.json,1,GTES,2021
1792,../archive/2021.QTR1/0001477932-21-000724.json,1,FSTJ,2021
1793,../archive/2021.QTR1/0000917273-21-000005.json,1,RMBS,2021
1794,../archive/2021.QTR1/0001437749-21-003615.json,1,FRPT,2021
1795,../archive/2021.QTR1/0001603923-21-000013.json,1,WFT,2021
1796,../archive/2021.QTR1/0000811589-21-000006.json,1,FBNC,2021
1797,../archive/2021.QTR1/0001564590-21-006939.json,1,TRIP,2021
1798,../archive/2021.QTR1/0001110805-21-000009.json,1,NS,2021
1799,../archive/2021.QTR1/0001728688-21-000030.json,1,IIIV,2021
1800,../archive/2021.QTR1/0000896878-21-000059.json,1,INTU,2021
1801,../archive/2021.QTR1/0001564590-21-008862.json,1,SSNC,2021
1802,../archive/2021.QTR1/0001004980-21-000007.json,1,PCG,2021
1803,../archive/2021.QTR1/0000007084-21-000008.json,1,ADM,2021
1804,../archive/2021.QTR1/0000939057-21-000059.json,1,RSVB,2021
1805,../archive/2021.QTR1/0001722684-21-000008.json,1,WH,2021
1806,../archive/2021.QTR1/0001628280-21-003021.json,1,SUM,2021
1807,../archive/2021.QTR1/0000027904-21-000003.json,1,DAL,2021
1808,../archive/2021.QTR1/0000896262-21-000045.json,1,AMED,2021
1809,../archive/2021.QTR1/0001048268-21-000030.json,1,IESC,2021
1810,../archive/2021.QTR1/0000355019-21-000009.json,1,FONR,2021
1811,../archive/2021.QTR1/0001564590-21-000402.json,1,GBX,2021
1812,../archive/2021.QTR1/0001802768-21-000006.json,1,RPRX,2021
1813,../archive/2021.QTR1/0000860748-21-000039.json,1,KMPR,2021
1814,../archive/2021.QTR1/0001296435-21-000038.json,1,NP,2021
1815,../archive/2021.QTR1/0001564590-21-004857.json,1,GT,2021
1816,../archive/2021.QTR1/0001437749-21-002157.json,1,TECH,2021
1817,../archive/2021.QTR1/0001073429-21-000055.json,1,USCR,2021
