_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
6622,../archive/2014.QTR4/0001014897-14-000461.json,4,CBSJ,2014
6623,../archive/2014.QTR4/0001171843-14-005379.json,4,STRL,2014
6624,../archive/2014.QTR4/0001193125-14-403234.json,4,PPS,2014
6625,../archive/2014.QTR4/0001019687-14-004725.json,4,FBTN,2014
6626,../archive/2014.QTR4/0001047469-14-008619.json,4,TRW,2014
6627,../archive/2014.QTR4/0001193125-14-403664.json,4,ENOC,2014
6628,../archive/2014.QTR4/0001193125-14-403371.json,4,NXTM,2014
6629,../archive/2014.QTR4/0001437749-14-020566.json,4,XPLR,2014
6630,../archive/2014.QTR4/0001163302-14-000073.json,4,X,2014
6631,../archive/2014.QTR4/0001477932-14-006037.json,4,XTRR,2014
6632,../archive/2014.QTR4/0001193125-14-438922.json,4,ALOT,2014
6633,../archive/2014.QTR4/0001493152-14-003876.json,4,SSIC,2014
6634,../archive/2014.QTR4/0001022079-14-000052.json,4,DGX,2014
6635,../archive/2014.QTR4/0001552781-14-001063.json,4,SNAX,2014
6636,../archive/2014.QTR4/0000095953-14-000062.json,4,SYNL,2014
6637,../archive/2014.QTR4/0001295947-14-000028.json,4,PBH,2014
6638,../archive/2014.QTR4/0001131554-14-000015.json,4,SNCR,2014
6639,../archive/2014.QTR4/0001144204-14-066480.json,4,UGA,2014
6640,../archive/2014.QTR4/0001193125-14-421650.json,4,UNRF,2014
6641,../archive/2014.QTR4/0000102752-14-000071.json,4,VSEC,2014
6642,../archive/2014.QTR4/0001437749-14-020835.json,4,SGRP,2014
6643,../archive/2014.QTR4/0001072613-14-000441.json,4,CASM,2014
6644,../archive/2014.QTR4/0001019687-14-004119.json,4,EXPI,2014
6645,../archive/2014.QTR4/0001165527-14-000652.json,4,REAC,2014
6646,../archive/2014.QTR4/0000785968-14-000262.json,4,MILL,2014
6647,../archive/2014.QTR4/0001143068-14-000117.json,4,GXP,2014
6648,../archive/2014.QTR4/0001193125-14-413058.json,4,BCAR,2014
6649,../archive/2014.QTR4/0001437749-14-019037.json,4,UNF,2014
6650,../archive/2014.QTR4/0001144204-14-067854.json,4,CIK0001463389,2014
6651,../archive/2014.QTR4/0001185185-14-003129.json,4,SPIN,2014
6652,../archive/2014.QTR4/0001193125-14-400361.json,4,CK0001571274,2014
6653,../archive/2014.QTR4/0001262463-14-001016.json,4,GWPC,2014
6654,../archive/2014.QTR4/0001558370-14-000380.json,4,XNCR,2014
6655,../archive/2014.QTR4/0001193125-14-396188.json,4,ADEP,2014
6656,../archive/2014.QTR4/0001072588-14-000121.json,4,RMCH,2014
6657,../archive/2014.QTR4/0001174947-14-000593.json,4,MGYR,2014
6658,../archive/2014.QTR4/0001582616-14-000039.json,4,CK0001582616,2014
6659,../archive/2014.QTR4/0001213900-14-009152.json,4,UBLI,2014
6660,../archive/2014.QTR4/0001091907-14-000037.json,4,WWE,2014
6661,../archive/2014.QTR4/0001144204-14-076183.json,4,FNSI,2014
6662,../archive/2014.QTR4/0001564657-14-000077.json,4,NREI,2014
6663,../archive/2014.QTR4/0001360901-14-000019.json,4,EVR,2014
6664,../archive/2014.QTR4/0001144204-14-068037.json,4,SMGI,2014
6665,../archive/2014.QTR4/0001104659-14-078934.json,4,MKTO,2014
6666,../archive/2014.QTR4/0001161728-14-000026.json,4,MGEE,2014
6667,../archive/2014.QTR4/0001486159-14-000052.json,4,OAS,2014
6668,../archive/2014.QTR4/0000036047-14-000052.json,4,CLGX,2014
6669,../archive/2014.QTR4/0001062993-14-007260.json,4,TJMI,2014
6670,../archive/2014.QTR4/0001564590-14-005356.json,4,TSYS,2014
6671,../archive/2014.QTR4/0000908937-14-000018.json,4,SIRI,2014
6672,../archive/2014.QTR4/0001564590-14-004814.json,4,VTG,2014
6673,../archive/2014.QTR4/0000034408-14-000010.json,4,FDO,2014
6674,../archive/2014.QTR4/0001193125-14-384635.json,4,QLTI,2014
6675,../archive/2014.QTR4/0001073429-14-000153.json,4,USCR,2014
6676,../archive/2014.QTR4/0001493152-14-003533.json,4,WIZD,2014
6677,../archive/2014.QTR4/0001193125-14-442692.json,4,DWSN,2014
6678,../archive/2014.QTR4/0001025835-14-000054.json,4,EFSC,2014
6679,../archive/2014.QTR4/0000746515-14-000039.json,4,EXPD,2014
6680,../archive/2014.QTR4/0001193125-14-442368.json,4,NDSN,2014
6681,../archive/2014.QTR4/0001437749-14-021361.json,4,JJSF,2014
6682,../archive/2014.QTR4/0001286043-14-000043.json,4,KRG,2014
6683,../archive/2014.QTR4/0001580695-14-000521.json,4,UVEND,2014
6684,../archive/2014.QTR4/0001062993-14-006534.json,4,LEATPK,2014
6685,../archive/2014.QTR4/0001144204-14-068522.json,4,SMDM,2014
6686,../archive/2014.QTR4/0001510295-14-000030.json,4,MPC,2014
6687,../archive/2014.QTR4/0001437749-14-020570.json,4,EFOI,2014
6688,../archive/2014.QTR4/0001213900-14-008610.json,4,RNIN,2014
6689,../archive/2014.QTR4/0000885245-14-000041.json,4,BKE,2014
6690,../archive/2014.QTR4/0001077048-14-000284.json,4,CASS,2014
6691,../archive/2014.QTR4/0001262463-14-001145.json,4,GWPC,2014
6692,../archive/2014.QTR4/0001193125-14-408602.json,4,ALDX,2014
6693,../archive/2014.QTR4/0001564590-14-004681.json,4,AGI,2014
6694,../archive/2014.QTR4/0001437749-14-019867.json,4,XXIA,2014
6695,../archive/2014.QTR4/0001140361-14-045128.json,4,TCPP,2014
6696,../archive/2014.QTR4/0001193125-14-437842.json,4,MTSI,2014
6697,../archive/2014.QTR4/0001019687-14-003760.json,4,EPAZ,2014
