_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
1641,../archive/2016.QTR3/0000941604-16-000006.json,3,OUTR,2016
1642,../archive/2016.QTR3/0001654954-16-001119.json,3,EXE,2016
1643,../archive/2016.QTR3/0001437749-16-037352.json,3,PRZM,2016
1644,../archive/2016.QTR3/0001533526-16-000079.json,3,BRSS,2016
1645,../archive/2016.QTR3/0001558370-16-007222.json,3,MBVT,2016
1646,../archive/2016.QTR3/0000721748-16-001605.json,3,ELED,2016
1647,../archive/2016.QTR3/0001558370-16-007388.json,3,HAYN,2016
1648,../archive/2016.QTR3/0001179929-16-000328.json,3,MOH,2016
1649,../archive/2016.QTR3/0000939802-16-000143.json,3,BFSO,2016
1650,../archive/2016.QTR3/0001564590-16-022984.json,3,ICON,2016
1651,../archive/2016.QTR3/0001558370-16-006960.json,3,INGR,2016
1652,../archive/2016.QTR3/0001564590-16-024153.json,3,FPBK,2016
1653,../archive/2016.QTR3/0001564590-16-023696.json,3,MODN,2016
1654,../archive/2016.QTR3/0001315399-16-000011.json,3,PKBK,2016
1655,../archive/2016.QTR3/0001615774-16-007248.json,3,ADAC,2016
1656,../archive/2016.QTR3/0001193125-16-664652.json,3,ACHC,2016
1657,../archive/2016.QTR3/0001078782-16-003541.json,3,ALPHA,2016
1658,../archive/2016.QTR3/0001662252-16-000227.json,3,NLRT,2016
1659,../archive/2016.QTR3/0001101680-16-000097.json,3,ZHNE,2016
1660,../archive/2016.QTR3/0001301106-16-000186.json,3,NATL,2016
1661,../archive/2016.QTR3/0001415889-16-006982.json,3,MDIT,2016
1662,../archive/2016.QTR3/0000814547-16-000031.json,3,FICO,2016
1663,../archive/2016.QTR3/0000945764-16-000128.json,3,DNR,2016
1664,../archive/2016.QTR3/0000910638-16-000025.json,3,DDD,2016
1665,../archive/2016.QTR3/0000939057-16-000949.json,3,FFNW,2016
1666,../archive/2016.QTR3/0001445866-16-002562.json,3,NAHD,2016
1667,../archive/2016.QTR3/0001213900-16-015121.json,3,SODI,2016
1668,../archive/2016.QTR3/0001193125-16-673482.json,3,FLTX,2016
1669,../archive/2016.QTR3/0001387131-16-006534.json,3,MEP,2016
1670,../archive/2016.QTR3/0001262463-16-001046.json,3,SCPD,2016
