json_id,location,quarter,ticker,year
1286,../archive/2014.QTR2/0001562151-14-000011.json,2,C151,2014
1287,../archive/2014.QTR2/0001193125-14-201284.json,2,CK0001550453,2014
1288,../archive/2014.QTR2/0001144204-14-029903.json,2,BAXS,2014
1289,../archive/2014.QTR2/0000897101-14-000573.json,2,AMRE,2014
1290,../archive/2014.QTR2/0001010549-14-000242.json,2,CPHI,2014
1291,../archive/2014.QTR2/0001445866-14-000608.json,2,GRNE,2014
1292,../archive/2014.QTR2/0001213900-14-003658.json,2,FIL,2014
1293,../archive/2014.QTR2/0001213900-14-004488.json,2,ATTD,2014
1294,../archive/2014.QTR2/0001144204-14-031125.json,2,SALA,2014
1295,../archive/2014.QTR2/0000950123-14-004320.json,2,GT,2014
1296,../archive/2014.QTR2/0001043277-14-000008.json,2,CHRW,2014
1297,../archive/2014.QTR2/0001002014-14-000161.json,2,KALO,2014
1298,../archive/2014.QTR2/0001171520-14-000392.json,2,UPOW,2014
1299,../archive/2014.QTR2/0001354488-14-002865.json,2,SSIE,2014
1300,../archive/2014.QTR2/0001516332-14-000026.json,2,BLUU,2014
1301,../archive/2014.QTR2/0001144204-14-030364.json,2,IDSY,2014
1302,../archive/2014.QTR2/0001564590-14-002014.json,2,EVC,2014
1303,../archive/2014.QTR2/0000913165-14-000016.json,2,EXAC,2014
1304,../archive/2014.QTR2/0001140361-14-018645.json,2,CASH,2014
1305,../archive/2014.QTR2/0001144204-14-029145.json,2,ICPT,2014
1306,../archive/2014.QTR2/0001144204-14-030734.json,2,SMPR,2014
1307,../archive/2014.QTR2/0001511164-14-000246.json,2,RCHR,2014
1308,../archive/2014.QTR2/0001144204-14-020919.json,2,RGRX,2014
1309,../archive/2014.QTR2/0000101594-14-000023.json,2,USEG,2014
1310,../archive/2014.QTR2/0001104659-14-035218.json,2,AMBI,2014
1311,../archive/2014.QTR2/0001493152-14-001648.json,2,TRGM,2014
1312,../archive/2014.QTR2/0001171500-14-000017.json,2,PTP,2014
1313,../archive/2014.QTR2/0001193125-14-181446.json,2,TREX,2014
1314,../archive/2014.QTR2/0001574300-14-000005.json,2,VESTA,2014
1315,../archive/2014.QTR2/0001213900-14-002272.json,2,GEIG,2014
1316,../archive/2014.QTR2/0001104659-14-037675.json,2,HMSY,2014
1317,../archive/2014.QTR2/0000020629-14-000037.json,2,CSS,2014
1318,../archive/2014.QTR2/0000877860-14-000044.json,2,NHI,2014
1319,../archive/2014.QTR2/0001362468-14-000025.json,2,ALGT,2014
1320,../archive/2014.QTR2/0001193125-14-156998.json,2,TCBI,2014
1321,../archive/2014.QTR2/0001096906-14-000663.json,2,BIAD,2014
1322,../archive/2014.QTR2/0001144204-14-022027.json,2,TMOL,2014
1323,../archive/2014.QTR2/0001079974-14-000363.json,2,AAXVII,2014
1324,../archive/2014.QTR2/0001376474-14-000114.json,2,REAL,2014
1325,../archive/2014.QTR2/0001144204-14-022477.json,2,ROIL,2014
1326,../archive/2014.QTR2/0001354488-14-002648.json,2,TNIB,2014
1327,../archive/2014.QTR2/0001140361-14-020801.json,2,FPP,2014
1328,../archive/2014.QTR2/0001437749-14-007953.json,2,TOVC,2014
1329,../archive/2014.QTR2/0001193125-14-174555.json,2,THLD,2014
1330,../archive/2014.QTR2/0000703604-14-000041.json,2,LAWS,2014
1331,../archive/2014.QTR2/0001548123-14-000178.json,2,RDFY,2014
1332,../archive/2014.QTR2/0001047469-14-004839.json,2,MNTG,2014
1333,../archive/2014.QTR2/0000040554-14-000063.json,2,GECC,2014
1334,../archive/2014.QTR2/0000914317-14-000618.json,2,BDL,2014
1335,../archive/2014.QTR2/0001387131-14-001722.json,2,LPTH,2014
1336,../archive/2014.QTR2/0000057515-14-000038.json,2,LANC,2014
1337,../archive/2014.QTR2/0001144204-14-032498.json,2,QTETU,2014
1338,../archive/2014.QTR2/0001564590-14-001950.json,2,MICF,2014
1339,../archive/2014.QTR2/0001415889-14-001782.json,2,IRSN,2014
1340,../archive/2014.QTR2/0001193125-14-194582.json,2,FXNC,2014
1341,../archive/2014.QTR2/0001014739-14-000006.json,2,BIOS,2014
1342,../archive/2014.QTR2/0000811596-14-000021.json,2,KALU,2014
1343,../archive/2014.QTR2/0001445305-14-001275.json,2,NSLP,2014
1344,../archive/2014.QTR2/0001193125-14-176641.json,2,CK0001318742,2014
1345,../archive/2014.QTR2/0001193125-14-195393.json,2,FMI,2014
1346,../archive/2014.QTR2/0001594062-14-000206.json,2,AGIN,2014
1347,../archive/2014.QTR2/0000038009-14-000089.json,2,FMCC,2014
1348,../archive/2014.QTR2/0001104659-14-035074.json,2,RYL,2014
1349,../archive/2014.QTR2/0001193125-14-192513.json,2,DWRE,2014
1350,../archive/2014.QTR2/0001019687-14-001948.json,2,TMED,2014
1351,../archive/2014.QTR2/0001511164-14-000211.json,2,VYST,2014
1352,../archive/2014.QTR2/0001437749-14-008599.json,2,FURX,2014
1353,../archive/2014.QTR2/0001220606-14-000009.json,2,ICOE,2014
1354,../archive/2014.QTR2/0001448038-14-000016.json,2,RMIIX,2014
1355,../archive/2014.QTR2/0001193125-14-196803.json,2,HLM,2014
1356,../archive/2014.QTR2/0001493152-14-001131.json,2,STLK,2014
1357,../archive/2014.QTR2/0001013871-14-000009.json,2,NRG,2014
1358,../archive/2014.QTR2/0001515971-14-000195.json,2,PACM,2014
1359,../archive/2014.QTR2/0001185185-14-001301.json,2,SLTD,2014
1360,../archive/2014.QTR2/0001440024-14-000019.json,2,RRTS,2014
1361,../archive/2014.QTR2/0001159167-14-000026.json,2,IRBT,2014
1362,../archive/2014.QTR2/0001489979-14-000023.json,2,TFM,2014
1363,../archive/2014.QTR2/0000101984-14-000031.json,2,UEIC,2014
1364,../archive/2014.QTR2/0001104659-14-035832.json,2,ABT,2014
1365,../archive/2014.QTR2/0001262463-14-000412.json,2,JOES,2014
1366,../archive/2014.QTR2/0001193125-14-191295.json,2,CROL,2014
1367,../archive/2014.QTR2/0001193125-14-191000.json,2,AMRN,2014
1368,../archive/2014.QTR2/0001144204-14-027399.json,2,STB,2014
1369,../archive/2014.QTR2/0000830122-14-000040.json,2,UCP,2014
1370,../archive/2014.QTR2/0001035748-14-000005.json,2,CALD,2014
1371,../archive/2014.QTR2/0001014897-14-000232.json,2,ABSI,2014
1372,../archive/2014.QTR2/0001582718-14-000102.json,2,GOPUBLIC1,2014
1373,../archive/2014.QTR2/0001193125-14-199060.json,2,SRNE,2014
1374,../archive/2014.QTR2/0001193125-14-189430.json,2,LMAT,2014
1375,../archive/2014.QTR2/0001193125-14-195413.json,2,GFN,2014
1376,../archive/2014.QTR2/0001477932-14-002762.json,2,VPOR,2014
1377,../archive/2014.QTR2/0001557240-14-000297.json,2,CIRC,2014
1378,../archive/2014.QTR2/0000836658-14-000019.json,2,INGAN,2014
1379,../archive/2014.QTR2/0001143155-14-000023.json,2,C155,2014
