_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
1880,../archive/2013.QTR1/0001193125-13-084200.json,1,UBSI,2013
1881,../archive/2013.QTR1/0001193125-13-099961.json,1,KEQU,2013
1882,../archive/2013.QTR1/0001354488-13-001257.json,1,SWSH,2013
1883,../archive/2013.QTR1/0001405495-13-000010.json,1,IDCC,2013
1884,../archive/2013.QTR1/0001140361-13-012755.json,1,CYTX,2013
1885,../archive/2013.QTR1/0001428040-13-000002.json,1,MFHV,2013
1886,../archive/2013.QTR1/0000057528-13-000008.json,1,LNCE,2013
1887,../archive/2013.QTR1/0001144204-13-012708.json,1,NEPHD,2013
1888,../archive/2013.QTR1/0001144204-13-011827.json,1,BHE,2013
1889,../archive/2013.QTR1/0001020859-13-000005.json,1,UNFI,2013
1890,../archive/2013.QTR1/0001193125-13-060152.json,1,SPTN,2013
1891,../archive/2013.QTR1/0001193125-13-083603.json,1,PODD,2013
1892,../archive/2013.QTR1/0000029989-13-000004.json,1,OMC,2013
1893,../archive/2013.QTR1/0001193125-13-077044.json,1,DGI,2013
1894,../archive/2013.QTR1/0001047469-13-002818.json,1,ACNB,2013
1895,../archive/2013.QTR1/0001140361-13-012186.json,1,JRN,2013
1896,../archive/2013.QTR1/0001193125-13-133828.json,1,NANX,2013
1897,../archive/2013.QTR1/0001091667-13-000020.json,1,CHTR,2013
1898,../archive/2013.QTR1/0001144204-13-017789.json,1,BONE,2013
1899,../archive/2013.QTR1/0001193125-13-031624.json,1,MDC,2013
1900,../archive/2013.QTR1/0001144204-13-018186.json,1,SRMC,2013
1901,../archive/2013.QTR1/0001062993-13-001107.json,1,RVM,2013
1902,../archive/2013.QTR1/0001013762-13-000105.json,1,OMAG,2013
1903,../archive/2013.QTR1/0001193125-13-103067.json,1,SNHY,2013
1904,../archive/2013.QTR1/0001193125-13-087640.json,1,HLIT,2013
1905,../archive/2013.QTR1/0001140361-13-004951.json,1,CASH,2013
1906,../archive/2013.QTR1/0001477932-13-001042.json,1,PMLT,2013
1907,../archive/2013.QTR1/0000005513-13-000007.json,1,UNM,2013
1908,../archive/2013.QTR1/0000893538-13-000011.json,1,SM,2013
1909,../archive/2013.QTR1/0001144204-13-018539.json,1,BWMG,2013
1910,../archive/2013.QTR1/0001193125-13-096114.json,1,CDR,2013
1911,../archive/2013.QTR1/0001445866-13-000196.json,1,ESCC,2013
1912,../archive/2013.QTR1/0001047469-13-001388.json,1,IRWD,2013
1913,../archive/2013.QTR1/0001193125-13-132468.json,1,USBI,2013
1914,../archive/2013.QTR1/0001193125-13-102877.json,1,USPH,2013
1915,../archive/2013.QTR1/0001193125-13-101758.json,1,BGCP,2013
1916,../archive/2013.QTR1/0001213900-13-001246.json,1,MSHS,2013
1917,../archive/2013.QTR1/0001193125-13-043649.json,1,LANC,2013
1918,../archive/2013.QTR1/0001193125-13-110149.json,1,WMIH,2013
1919,../archive/2013.QTR1/0000038074-13-000005.json,1,FRX,2013
1920,../archive/2013.QTR1/0000753308-13-000023.json,1,NEE,2013
1921,../archive/2013.QTR1/0001386278-13-000015.json,1,GDOT,2013
1922,../archive/2013.QTR1/0000104918-13-000042.json,1,AVA,2013
1923,../archive/2013.QTR1/0001213900-13-001303.json,1,CHYI,2013
1924,../archive/2013.QTR1/0000930413-13-001601.json,1,ENZ,2013
1925,../archive/2013.QTR1/0001193125-13-074185.json,1,HUBG,2013
1926,../archive/2013.QTR1/0000927089-13-000074.json,1,SSNF,2013
1927,../archive/2013.QTR1/0000881790-13-000009.json,1,HFFC,2013
1928,../archive/2013.QTR1/0000065100-13-000016.json,1,MERP,2013
1929,../archive/2013.QTR1/0000008868-13-000011.json,1,AVP,2013
1930,../archive/2013.QTR1/0001193125-13-084781.json,1,BXP,2013
1931,../archive/2013.QTR1/0001066026-13-000004.json,1,CNQR,2013
1932,../archive/2013.QTR1/0001294606-13-000066.json,1,GHML,2013
1933,../archive/2013.QTR1/0001391390-13-000027.json,1,BZ,2013
1934,../archive/2013.QTR1/0000820096-13-000002.json,1,PRGO,2013
1935,../archive/2013.QTR1/0001056520-13-000081.json,1,AVTD,2013
1936,../archive/2013.QTR1/0001193125-13-097007.json,1,FRM,2013
1937,../archive/2013.QTR1/0001193125-13-098608.json,1,CYNO,2013
1938,../archive/2013.QTR1/0001193125-13-043425.json,1,ABCW,2013
1939,../archive/2013.QTR1/0000014195-13-000004.json,1,BGG,2013
1940,../archive/2013.QTR1/0000912833-13-000003.json,1,WMAR,2013
1941,../archive/2013.QTR1/0000870826-13-000002.json,1,VVTV,2013
1942,../archive/2013.QTR1/0001193125-13-109104.json,1,BOCH,2013
