_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
117,../archive/2010.QTR4/0001047469-10-009453.json,4,AGO,2010
118,../archive/2010.QTR4/0001104659-10-056482.json,4,MMM,2010
119,../archive/2010.QTR4/0001279363-10-000078.json,4,WCG,2010
120,../archive/2010.QTR4/0001379041-10-000012.json,4,EIG,2010
121,../archive/2010.QTR4/0000950123-10-101009.json,4,AMSC,2010
122,../archive/2010.QTR4/0001326428-10-000041.json,4,LINE,2010
123,../archive/2010.QTR4/0001193125-10-249934.json,4,IP,2010
124,../archive/2010.QTR4/0000891014-10-000042.json,4,MTX,2010
125,../archive/2010.QTR4/0001104659-10-056085.json,4,ECL,2010
126,../archive/2010.QTR4/0001126956-10-000033.json,4,LG,2010
127,../archive/2010.QTR4/0001193125-10-241112.json,4,EEP,2010
128,../archive/2010.QTR4/0000950123-10-102672.json,4,DNEX,2010
129,../archive/2010.QTR4/0001104659-10-057944.json,4,WTS,2010
130,../archive/2010.QTR4/0000277948-10-000059.json,4,CSX,2010
131,../archive/2010.QTR4/0001193125-10-225896.json,4,PEP,2010
132,../archive/2010.QTR4/0001193125-10-268910.json,4,DIS,2010
133,../archive/2010.QTR4/0000950123-10-102367.json,4,KWK,2010
134,../archive/2010.QTR4/0001004155-10-000087.json,4,AGL,2010
135,../archive/2010.QTR4/0001193125-10-279497.json,4,VRGY,2010
136,../archive/2010.QTR4/0000023197-10-000064.json,4,CMTL,2010
137,../archive/2010.QTR4/0000950123-10-097081.json,4,PNW,2010
138,../archive/2010.QTR4/0001193125-10-254306.json,4,MBI,2010
139,../archive/2010.QTR4/0001193125-10-251554.json,4,DBA,2010
140,../archive/2010.QTR4/0001021635-10-000059.json,4,OGE,2010
141,../archive/2010.QTR4/0001140361-10-048253.json,4,CBRL,2010
142,../archive/2010.QTR4/0001047469-10-008983.json,4,SCE,2010
143,../archive/2010.QTR4/0001171500-10-000024.json,4,PTP,2010
144,../archive/2010.QTR4/0001072613-10-000958.json,4,JCOM,2010
145,../archive/2010.QTR4/0001104659-10-057114.json,4,ITG,2010
146,../archive/2010.QTR4/0000950123-10-094615.json,4,AMRAI,2010
147,../archive/2010.QTR4/0001193125-10-245956.json,4,UA,2010
148,../archive/2010.QTR4/0001144204-10-057790.json,4,OSG,2010
149,../archive/2010.QTR4/0001193125-10-248237.json,4,ONNN,2010
150,../archive/2010.QTR4/0001193125-10-236594.json,4,X,2010
151,../archive/2010.QTR4/0000048287-10-000055.json,4,HNI,2010
152,../archive/2010.QTR4/0001193125-10-238973.json,4,RYN,2010
153,../archive/2010.QTR4/0001193125-10-240191.json,4,POM,2010
154,../archive/2010.QTR4/0000950123-10-103472.json,4,VSAT,2010
155,../archive/2010.QTR4/0000813920-10-000065.json,4,CEC,2010
156,../archive/2010.QTR4/0001193125-10-246100.json,4,HMA,2010
157,../archive/2010.QTR4/0001193125-10-241295.json,4,VMW,2010
158,../archive/2010.QTR4/0001193125-10-252143.json,4,MDR,2010
159,../archive/2010.QTR4/0000078239-10-000085.json,4,PVH,2010
160,../archive/2010.QTR4/0001193125-10-246101.json,4,TDW,2010
161,../archive/2010.QTR4/0001193125-10-270199.json,4,CBT,2010
162,../archive/2010.QTR4/0001193125-10-254096.json,4,KCG,2010
163,../archive/2010.QTR4/0001193125-10-270033.json,4,NRGY,2010
164,../archive/2010.QTR4/0001032975-10-000034.json,4,LOGI,2010
165,../archive/2010.QTR4/0001104659-10-055606.json,4,PFG,2010
166,../archive/2010.QTR4/0001193125-10-249427.json,4,NNN,2010
167,../archive/2010.QTR4/0001193125-10-261858.json,4,BEN,2010
168,../archive/2010.QTR4/0001140361-10-042937.json,4,MTG,2010
169,../archive/2010.QTR4/0001193125-10-255957.json,4,TQNT,2010
170,../archive/2010.QTR4/0000930413-10-005253.json,4,DGX,2010
171,../archive/2010.QTR4/0001193125-10-238134.json,4,CTV,2010
172,../archive/2010.QTR4/0001104659-10-054017.json,4,ALL,2010
173,../archive/2010.QTR4/0000950123-10-100176.json,4,PJC,2010
174,../archive/2010.QTR4/0001193125-10-226741.json,4,RHT,2010
175,../archive/2010.QTR4/0001193125-10-242050.json,4,ED,2010
176,../archive/2010.QTR4/0001047469-10-008982.json,4,EIX,2010
177,../archive/2010.QTR4/0001193125-10-240128.json,4,RNR,2010
178,../archive/2010.QTR4/0001206774-10-002296.json,4,CLX,2010
179,../archive/2010.QTR4/0001193125-10-242545.json,4,PXD,2010
180,../archive/2010.QTR4/0001104659-10-055128.json,4,HCP,2010
181,../archive/2010.QTR4/0001193125-10-250082.json,4,FCN,2010
182,../archive/2010.QTR4/0001104659-10-056587.json,4,LVLT,2010
183,../archive/2010.QTR4/0001193125-10-266333.json,4,SBUX,2010
184,../archive/2010.QTR4/0000950123-10-099972.json,4,AAN,2010
185,../archive/2010.QTR4/0001398432-10-000687.json,4,KIM,2010
186,../archive/2010.QTR4/0001193125-10-246290.json,4,CVS,2010
187,../archive/2010.QTR4/0000950123-10-100822.json,4,BMR,2010
188,../archive/2010.QTR4/0001061393-10-000042.json,4,CHG,2010
189,../archive/2010.QTR4/0000950123-10-107471.json,4,AMTD,2010
190,../archive/2010.QTR4/0001193125-10-230379.json,4,COST,2010
191,../archive/2010.QTR4/0000950123-10-096054.json,4,LII,2010
192,../archive/2010.QTR4/0001193125-10-270834.json,4,SKS,2010
193,../archive/2010.QTR4/0000950123-10-103127.json,4,PWR,2010
194,../archive/2010.QTR4/0001193125-10-248277.json,4,EGN,2010
195,../archive/2010.QTR4/0001193125-10-277471.json,4,BKS,2010
196,../archive/2010.QTR4/0000950123-10-101726.json,4,ARRS,2010
197,../archive/2010.QTR4/0000891092-10-004493.json,4,OMC,2010
198,../archive/2010.QTR4/0000950123-10-103465.json,4,TDY,2010
199,../archive/2010.QTR4/0000950123-10-097242.json,4,TRN,2010
200,../archive/2010.QTR4/0001193125-10-245691.json,4,MWV,2010
201,../archive/2010.QTR4/0000950123-10-102331.json,4,SPN,2010
202,../archive/2010.QTR4/0001104659-10-056315.json,4,OEH,2010
203,../archive/2010.QTR4/0000950123-10-096146.json,4,CE,2010
204,../archive/2010.QTR4/0000950123-10-102448.json,4,LPS,2010
205,../archive/2010.QTR4/0001104659-10-054451.json,4,CEPH,2010
206,../archive/2010.QTR4/0001047469-10-009147.json,4,CTCM,2010
207,../archive/2010.QTR4/0000950123-10-100926.json,4,Y,2010
208,../archive/2010.QTR4/0000003453-10-000055.json,4,ALEX,2010
209,../archive/2010.QTR4/0001193125-10-239363.json,4,CTIC,2010
210,../archive/2010.QTR4/0001193125-10-251847.json,4,GSG,2010
211,../archive/2010.QTR4/0000950123-10-108803.json,4,SMG,2010
212,../archive/2010.QTR4/0001104659-10-057292.json,4,GNK,2010
213,../archive/2010.QTR4/0001193125-10-247839.json,4,AOS,2010
214,../archive/2010.QTR4/0001104659-10-054144.json,4,UTHR,2010
215,../archive/2010.QTR4/0001193125-10-240755.json,4,VRSN,2010
216,../archive/2010.QTR4/0000950123-10-100530.json,4,UPL,2010
217,../archive/2010.QTR4/0001082510-10-000085.json,4,UIL,2010
218,../archive/2010.QTR4/0000950123-10-108100.json,4,FFIV,2010
219,../archive/2010.QTR4/0001170010-10-000065.json,4,KMX,2010
220,../archive/2010.QTR4/0001193125-10-254151.json,4,ATLS,2010
221,../archive/2010.QTR4/0001193125-10-252085.json,4,FITB,2010
222,../archive/2010.QTR4/0001140361-10-042720.json,4,XEL,2010
223,../archive/2010.QTR4/0001193125-10-237886.json,4,CMCSA,2010
224,../archive/2010.QTR4/0001193125-10-244444.json,4,PLCM,2010
225,../archive/2010.QTR4/0000950123-10-101589.json,4,CVX,2010
226,../archive/2010.QTR4/0001193125-10-253801.json,4,CTXS,2010
227,../archive/2010.QTR4/0000796343-10-000014.json,4,ADBE,2010
228,../archive/2010.QTR4/0001140361-10-050434.json,4,JOYG,2010
229,../archive/2010.QTR4/0001193125-10-253944.json,4,NWL,2010
230,../archive/2010.QTR4/0000820736-10-000038.json,4,ORB,2010
231,../archive/2010.QTR4/0001193125-10-252178.json,4,VLY,2010
232,../archive/2010.QTR4/0001104659-10-054304.json,4,TCB,2010
233,../archive/2010.QTR4/0001193125-10-240515.json,4,WBC,2010
