_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
1044,../archive/2017.QTR3/0000784011-17-000096.json,3,POPE,2017
1045,../archive/2017.QTR3/0000313143-17-000034.json,3,HAE,2017
1046,../archive/2017.QTR3/0001571049-17-007430.json,3,SMLR,2017
1047,../archive/2017.QTR3/0000072909-17-000009.json,3,NSPW,2017
1048,../archive/2017.QTR3/0001144204-17-041369.json,3,CUI,2017
1049,../archive/2017.QTR3/0001144204-17-041693.json,3,PLX,2017
1050,../archive/2017.QTR3/0000098362-17-000092.json,3,TKR,2017
1051,../archive/2017.QTR3/0001483510-17-000086.json,3,EXPR,2017
1052,../archive/2017.QTR3/0001185185-17-001561.json,3,EDUC,2017
1053,../archive/2017.QTR3/0001193125-17-247396.json,3,CSU,2017
1054,../archive/2017.QTR3/0001040971-17-000029.json,3,SLG,2017
1055,../archive/2017.QTR3/0000910606-17-000019.json,3,REG,2017
1056,../archive/2017.QTR3/0001683168-17-002131.json,3,MOBQ,2017
1057,../archive/2017.QTR3/0001511164-17-000471.json,3,FDMG,2017
1058,../archive/2017.QTR3/0001558370-17-006271.json,3,ETRM,2017
1059,../archive/2017.QTR3/0001564590-17-017421.json,3,TRILINC,2017
1060,../archive/2017.QTR3/0001193125-17-252194.json,3,VIVO,2017
1061,../archive/2017.QTR3/0001017303-17-000052.json,3,TACT,2017
1062,../archive/2017.QTR3/0001493152-17-008570.json,3,OTI,2017
1063,../archive/2017.QTR3/0001564590-17-017071.json,3,SOHO,2017
1064,../archive/2017.QTR3/0000799729-17-000044.json,3,PRXL,2017
1065,../archive/2017.QTR3/0001615774-17-003784.json,3,ELRN,2017
1066,../archive/2017.QTR3/0001640334-17-001651.json,3,EOSS,2017
1067,../archive/2017.QTR3/0001691906-17-000012.json,3,ANTILIA,2017
1068,../archive/2017.QTR3/0001144204-17-050344.json,3,ISR,2017
1069,../archive/2017.QTR3/0001298675-17-000020.json,3,CUBE,2017
1070,../archive/2017.QTR3/0001690824-17-000067.json,3,ASIATRAINING,2017
1071,../archive/2017.QTR3/0001193125-17-256092.json,3,PIRS,2017
1072,../archive/2017.QTR3/0001078782-17-001159.json,3,INNO,2017
1073,../archive/2017.QTR3/0001588238-17-000016.json,3,RICE,2017
1074,../archive/2017.QTR3/0001052918-17-000396.json,3,THMG,2017
1075,../archive/2017.QTR3/0001564590-17-018957.json,3,YOGA,2017
1076,../archive/2017.QTR3/0001631569-17-000033.json,3,CHCT,2017
1077,../archive/2017.QTR3/0001381668-17-000057.json,3,TFSL,2017
1078,../archive/2017.QTR3/0001078782-17-001266.json,3,AXIM,2017
1079,../archive/2017.QTR3/0001144204-17-043207.json,3,RGSE,2017
1080,../archive/2017.QTR3/0000719739-17-000049.json,3,SIVB,2017
1081,../archive/2017.QTR3/0001564590-17-014974.json,3,HUBS,2017
1082,../archive/2017.QTR3/0000046619-17-000042.json,3,HEI,2017
1083,../archive/2017.QTR3/0001487952-17-000033.json,3,VPG,2017
1084,../archive/2017.QTR3/0000072741-17-000030.json,3,ES,2017
1085,../archive/2017.QTR3/0001560672-17-000056.json,3,EARN,2017
1086,../archive/2017.QTR3/0000842517-17-000154.json,3,ISBA,2017
1087,../archive/2017.QTR3/0001193125-17-252751.json,3,EBSB,2017
1088,../archive/2017.QTR3/0001171520-17-000360.json,3,ANAV,2017
1089,../archive/2017.QTR3/0001564590-17-015373.json,3,WMS,2017
1090,../archive/2017.QTR3/0001589526-17-000049.json,3,BLBD,2017
1091,../archive/2017.QTR3/0001437106-17-000052.json,3,ASCMA,2017
1092,../archive/2017.QTR3/0001615774-17-004391.json,3,RSAP,2017
1093,../archive/2017.QTR3/0001157523-17-002542.json,3,CGEM,2017
1094,../archive/2017.QTR3/0001052918-17-000379.json,3,REE,2017
1095,../archive/2017.QTR3/0001662252-17-000182.json,3,RCHA,2017
