_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
0,../archive/2019.QTR2/0000908598-19-000013.json,2,ATRM,2019
1,../archive/2019.QTR2/0001564590-19-017966.json,2,ARPO,2019
2,../archive/2019.QTR2/0000886206-19-000014.json,2,FC,2019
3,../archive/2019.QTR2/0001551163-19-000138.json,2,BIOE,2019
4,../archive/2019.QTR2/0000080420-19-000013.json,2,POWL,2019
5,../archive/2019.QTR2/0001558370-19-005019.json,2,TH,2019
6,../archive/2019.QTR2/0000925645-19-000018.json,2,CETV,2019
7,../archive/2019.QTR2/0001104659-19-027778.json,2,TCP,2019
8,../archive/2019.QTR2/0001437749-19-009456.json,2,FUSB,2019
9,../archive/2019.QTR2/0001564590-19-013925.json,2,LZD,2019
10,../archive/2019.QTR2/0001564590-19-015058.json,2,SFM,2019
11,../archive/2019.QTR2/0001144204-19-025315.json,2,NSSC,2019
12,../archive/2019.QTR2/0001493152-19-007691.json,2,JSBL,2019
13,../archive/2019.QTR2/0001409970-19-000563.json,2,LC,2019
14,../archive/2019.QTR2/0001376986-19-000017.json,2,TVE,2019
15,../archive/2019.QTR2/0001079974-19-000281.json,2,LGYV,2019
16,../archive/2019.QTR2/0001493152-19-007384.json,2,VISL,2019
17,../archive/2019.QTR2/0001564590-19-018685.json,2,GRTS,2019
18,../archive/2019.QTR2/0001288847-19-000065.json,2,FIVN,2019
19,../archive/2019.QTR2/0001564590-19-022794.json,2,CHKE,2019
20,../archive/2019.QTR2/0001753681-19-000062.json,2,ELIT,2019
21,../archive/2019.QTR2/0001654954-19-004408.json,2,BIEI,2019
22,../archive/2019.QTR2/0000842518-19-000033.json,2,EVBN,2019
23,../archive/2019.QTR2/0001352010-19-000017.json,2,EPAM,2019
24,../archive/2019.QTR2/0001619954-19-000067.json,2,INOV,2019
25,../archive/2019.QTR2/0001213900-19-008267.json,2,KFFB,2019
26,../archive/2019.QTR2/0001144204-19-026186.json,2,GRAF,2019
27,../archive/2019.QTR2/0000051644-19-000020.json,2,IPG,2019
28,../archive/2019.QTR2/0001286225-19-000010.json,2,RP,2019
29,../archive/2019.QTR2/0001558370-19-004464.json,2,AXGN,2019
30,../archive/2019.QTR2/0001493152-19-008708.json,2,CLOK,2019
31,../archive/2019.QTR2/0001104659-19-020681.json,2,AGX,2019
32,../archive/2019.QTR2/0001564590-19-017209.json,2,UHT,2019
33,../archive/2019.QTR2/0001564590-19-018056.json,2,MYOK,2019
34,../archive/2019.QTR2/0000056978-19-000053.json,2,KLIC,2019
35,../archive/2019.QTR2/0001688568-19-000055.json,2,DXC,2019
36,../archive/2019.QTR2/0000808362-19-000011.json,2,BHGE,2019
37,../archive/2019.QTR2/0001518403-19-000021.json,2,ALTMS,2019
38,../archive/2019.QTR2/0001075531-19-000021.json,2,BKNG,2019
39,../archive/2019.QTR2/0001640334-19-001079.json,2,EMRD,2019
40,../archive/2019.QTR2/0001498547-19-000019.json,2,CCPTIV,2019
41,../archive/2019.QTR2/0001483798-19-000062.json,2,PBEC,2019
42,../archive/2019.QTR2/0001437749-19-009285.json,2,DFFN,2019
43,../archive/2019.QTR2/0001206774-19-001706.json,2,VABK,2019
44,../archive/2019.QTR2/0001564590-19-018113.json,2,HTGM,2019
45,../archive/2019.QTR2/0001493152-19-007412.json,2,SQNF,2019
46,../archive/2019.QTR2/0000887936-19-000051.json,2,FCN,2019
47,../archive/2019.QTR2/0001564590-19-017198.json,2,UBX,2019
48,../archive/2019.QTR2/0001213900-19-005814.json,2,GLG,2019
49,../archive/2019.QTR2/0001640334-19-000845.json,2,NINK,2019
50,../archive/2019.QTR2/0001482974-19-000032.json,2,CIK0001482974,2019
51,../archive/2019.QTR2/0001193125-19-139835.json,2,XENT,2019
52,../archive/2019.QTR2/0001104659-19-026094.json,2,OSIS,2019
53,../archive/2019.QTR2/0001437749-19-008640.json,2,KIM,2019
54,../archive/2019.QTR2/0000921082-19-000035.json,2,HIW,2019
