_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
234,../archive/2010.QTR4/0001193125-10-256584.json,4,THI,2010
235,../archive/2010.QTR4/0000950123-10-100265.json,4,IEX,2010
236,../archive/2010.QTR4/0001193125-10-252197.json,4,SE,2010
237,../archive/2010.QTR4/0001104659-10-055000.json,4,EL,2010
238,../archive/2010.QTR4/0000063296-10-000079.json,4,MATW,2010
239,../archive/2010.QTR4/0000950123-10-097147.json,4,RAI,2010
240,../archive/2010.QTR4/0001193125-10-242744.json,4,UTR,2010
241,../archive/2010.QTR4/0001104659-10-056155.json,4,TC,2010
242,../archive/2010.QTR4/0000950123-10-102872.json,4,EDMC,2010
243,../archive/2010.QTR4/0000950123-10-103330.json,4,MRX,2010
244,../archive/2010.QTR4/0001193125-10-246357.json,4,AMD,2010
245,../archive/2010.QTR4/0001193125-10-243440.json,4,HK,2010
246,../archive/2010.QTR4/0000897101-10-002229.json,4,STJ,2010
247,../archive/2010.QTR4/0001193125-10-265708.json,4,TSN,2010
248,../archive/2010.QTR4/0001104659-10-055915.json,4,SCG,2010
249,../archive/2010.QTR4/0001193125-10-248426.json,4,HNT,2010
250,../archive/2010.QTR4/0000720672-10-000109.json,4,SF,2010
251,../archive/2010.QTR4/0000899689-10-000045.json,4,VNO,2010
252,../archive/2010.QTR4/0001104659-10-057302.json,4,BG,2010
253,../archive/2010.QTR4/0001193125-10-247550.json,4,UMBF,2010
254,../archive/2010.QTR4/0001193125-10-249958.json,4,PCX,2010
255,../archive/2010.QTR4/0001193125-10-246204.json,4,RRD,2010
256,../archive/2010.QTR4/0001193125-10-246480.json,4,DRQ,2010
257,../archive/2010.QTR4/0000950123-10-101570.json,4,BSX,2010
258,../archive/2010.QTR4/0000950123-10-102649.json,4,PTV,2010
259,../archive/2010.QTR4/0001193125-10-251083.json,4,SD,2010
260,../archive/2010.QTR4/0001193125-10-247854.json,4,PCG,2010
261,../archive/2010.QTR4/0000950123-10-096652.json,4,ESRX,2010
262,../archive/2010.QTR4/0000950123-10-097940.json,4,ACIW,2010
263,../archive/2010.QTR4/0000950123-10-101659.json,4,ELX,2010
264,../archive/2010.QTR4/0000950123-10-108028.json,4,HNZ,2010
265,../archive/2010.QTR4/0001193125-10-237367.json,4,ODP,2010
266,../archive/2010.QTR4/0001095073-10-000068.json,4,RE,2010
267,../archive/2010.QTR4/0001140361-10-042468.json,4,AB,2010
268,../archive/2010.QTR4/0001144204-10-058487.json,4,BHE,2010
269,../archive/2010.QTR4/0000950123-10-100879.json,4,TBL,2010
270,../archive/2010.QTR4/0000950123-10-114569.json,4,NDSN,2010
271,../archive/2010.QTR4/0001104659-10-053731.json,4,CSL,2010
