json_id,location,quarter,ticker,year
5850,../archive/2016.QTR2/0000877212-16-000008.json,2,ZBRA,2016
5851,../archive/2016.QTR2/0001393905-16-000916.json,2,DSOX,2016
5852,../archive/2016.QTR2/0000783280-16-000095.json,2,DRE,2016
5853,../archive/2016.QTR2/0001052918-16-001020.json,2,URRE,2016
5854,../archive/2016.QTR2/0001477932-16-010477.json,2,BLKG,2016
5855,../archive/2016.QTR2/0001104659-16-118490.json,2,EDE,2016
5856,../archive/2016.QTR2/0001193125-16-583982.json,2,MBI,2016
5857,../archive/2016.QTR2/0001083243-16-000029.json,2,ZPCM,2016
5858,../archive/2016.QTR2/0001318641-16-000023.json,2,CBLI,2016
5859,../archive/2016.QTR2/0001144204-16-103726.json,2,CVAT,2016
5860,../archive/2016.QTR2/0001615774-16-004773.json,2,GLYE,2016
5861,../archive/2016.QTR2/0001606498-16-000078.json,2,HYH,2016
5862,../archive/2016.QTR2/0001564590-16-019161.json,2,NVET,2016
5863,../archive/2016.QTR2/0000874977-16-000192.json,2,STFC,2016
5864,../archive/2016.QTR2/0001564590-16-016294.json,2,RLJE,2016
5865,../archive/2016.QTR2/0001295345-16-000509.json,2,OWCP,2016
5866,../archive/2016.QTR2/0000068270-16-000069.json,2,RT,2016
5867,../archive/2016.QTR2/0001010549-16-000594.json,2,RAVE,2016
5868,../archive/2016.QTR2/0001104659-16-120695.json,2,CDTI,2016
5869,../archive/2016.QTR2/0001199835-16-000710.json,2,MDRM,2016
5870,../archive/2016.QTR2/0001193125-16-573056.json,2,EFII,2016
5871,../archive/2016.QTR2/0001564590-16-018320.json,2,KRO,2016
5872,../archive/2016.QTR2/0001193125-16-561968.json,2,WM,2016
5873,../archive/2016.QTR2/0001640334-16-000908.json,2,KNKX,2016
5874,../archive/2016.QTR2/0000885590-16-000101.json,2,VRX,2016
5875,../archive/2016.QTR2/0001140361-16-064748.json,2,LPTC,2016
5876,../archive/2016.QTR2/0001558370-16-004657.json,2,CHKE,2016
5877,../archive/2016.QTR2/0001071739-16-000217.json,2,CNC,2016
5878,../archive/2016.QTR2/0001213900-16-012320.json,2,CTOP,2016
5879,../archive/2016.QTR2/0001430259-16-000049.json,2,CWI,2016
5880,../archive/2016.QTR2/0001564590-16-018265.json,2,EVC,2016
5881,../archive/2016.QTR2/0001571049-16-015295.json,2,CFBI,2016
5882,../archive/2016.QTR2/0001144204-16-098098.json,2,EEP,2016
5883,../archive/2016.QTR2/0001104659-16-119517.json,2,OLP,2016
5884,../archive/2016.QTR2/0000215466-16-000187.json,2,CDE,2016
5885,../archive/2016.QTR2/0001493152-16-010275.json,2,FNEC,2016
5886,../archive/2016.QTR2/0001029800-16-000076.json,2,UBA,2016
5887,../archive/2016.QTR2/0001193125-16-581454.json,2,PSDV,2016
5888,../archive/2016.QTR2/0000078890-16-000084.json,2,BCO,2016
5889,../archive/2016.QTR2/0001078782-16-002856.json,2,PSNX,2016
5890,../archive/2016.QTR2/0001564590-16-018818.json,2,BSM,2016
5891,../archive/2016.QTR2/0001104657-16-000176.json,2,MTRN,2016
5892,../archive/2016.QTR2/0001305168-16-000034.json,2,ARC,2016
5893,../archive/2016.QTR2/0000031235-16-000018.json,2,KODK,2016
5894,../archive/2016.QTR2/0001144204-16-102475.json,2,FSFG,2016
5895,../archive/2016.QTR2/0001193125-16-583039.json,2,ADUS,2016
5896,../archive/2016.QTR2/0001047122-16-000254.json,2,RTN,2016
5897,../archive/2016.QTR2/0001193125-16-549686.json,2,SNA,2016
5898,../archive/2016.QTR2/0001558370-16-006514.json,2,AVAV,2016
5899,../archive/2016.QTR2/0001193805-16-003255.json,2,AIRI,2016
5900,../archive/2016.QTR2/0001437749-16-030949.json,2,NWPX,2016
5901,../archive/2016.QTR2/0001386278-16-000134.json,2,GDOT,2016
5902,../archive/2016.QTR2/0001477932-16-010565.json,2,AFBG,2016
5903,../archive/2016.QTR2/0001019687-16-006371.json,2,IPLO,2016
5904,../archive/2016.QTR2/0001144204-16-094280.json,2,EACO,2016
5905,../archive/2016.QTR2/0001650729-16-000005.json,2,SITE,2016
