_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
2232,../archive/2012.QTR3/0001144204-12-045571.json,3,CTIB,2012
2233,../archive/2012.QTR3/0000815065-12-000016.json,3,STE,2012
2234,../archive/2012.QTR3/0001165527-12-001001.json,3,AVGG,2012
2235,../archive/2012.QTR3/0001185185-12-001910.json,3,SLTD,2012
2236,../archive/2012.QTR3/0001193125-12-331750.json,3,EXL,2012
2237,../archive/2012.QTR3/0001193125-12-341002.json,3,WIRE,2012
2238,../archive/2012.QTR3/0000821130-12-000022.json,3,USM,2012
2239,../archive/2012.QTR3/0001188112-12-002528.json,3,WEIN,2012
2240,../archive/2012.QTR3/0001193125-12-302899.json,3,UNRF,2012
2241,../archive/2012.QTR3/0000950159-12-000485.json,3,CRRB,2012
2242,../archive/2012.QTR3/0001039399-12-000013.json,3,FORM,2012
2243,../archive/2012.QTR3/0001512787-12-000004.json,3,CIK0001512787,2012
2244,../archive/2012.QTR3/0000087047-12-000016.json,3,SBPLP,2012
2245,../archive/2012.QTR3/0001437749-12-009425.json,3,DPW,2012
2246,../archive/2012.QTR3/0001078782-12-002207.json,3,DIDG,2012
2247,../archive/2012.QTR3/0001193125-12-329225.json,3,IVAC,2012
2248,../archive/2012.QTR3/0001193125-12-345554.json,3,CK0001319161,2012
2249,../archive/2012.QTR3/0001193125-12-332469.json,3,LLL,2012
2250,../archive/2012.QTR3/0001504412-12-000111.json,3,SENY,2012
2251,../archive/2012.QTR3/0001144204-12-043919.json,3,GNVC,2012
2252,../archive/2012.QTR3/0001437749-12-008234.json,3,GOVX,2012
2253,../archive/2012.QTR3/0001193125-12-340756.json,3,BTUI,2012
2254,../archive/2012.QTR3/0001047469-12-008821.json,3,HDY,2012
2255,../archive/2012.QTR3/0001193125-12-314625.json,3,FOE,2012
2256,../archive/2012.QTR3/0000941548-12-000044.json,3,CAM,2012
2257,../archive/2012.QTR3/0001445305-12-002435.json,3,GTLS,2012
2258,../archive/2012.QTR3/0001140361-12-035946.json,3,FLIC,2012
2259,../archive/2012.QTR3/0001080034-12-000027.json,3,VCLK,2012
2260,../archive/2012.QTR3/0000873799-12-000005.json,3,DWSF,2012
2261,../archive/2012.QTR3/0001193125-12-340428.json,3,UACL,2012
2262,../archive/2012.QTR3/0001193125-12-348018.json,3,LUNA,2012
2263,../archive/2012.QTR3/0000814453-12-000100.json,3,NWL,2012
2264,../archive/2012.QTR3/0001144204-12-044858.json,3,PTBG,2012
2265,../archive/2012.QTR3/0001062993-12-002962.json,3,GLTV,2012
2266,../archive/2012.QTR3/0001165527-12-000978.json,3,PING,2012
2267,../archive/2012.QTR3/0001193125-12-334339.json,3,NFG,2012
2268,../archive/2012.QTR3/0001517393-12-000008.json,3,EPIC,2012
2269,../archive/2012.QTR3/0001193125-12-334786.json,3,JOE,2012
2270,../archive/2012.QTR3/0001445305-12-002570.json,3,SNV,2012
2271,../archive/2012.QTR3/0000919574-12-004578.json,3,GSPTC,2012
2272,../archive/2012.QTR3/0001104659-12-056473.json,3,ITG,2012
2273,../archive/2012.QTR3/0001437749-12-006912.json,3,OPTT,2012
2274,../archive/2012.QTR3/0001193125-12-352679.json,3,MN,2012
2275,../archive/2012.QTR3/0001096906-12-002262.json,3,SECI,2012
2276,../archive/2012.QTR3/0001193125-12-336168.json,3,BKWW,2012
2277,../archive/2012.QTR3/0001019056-12-000978.json,3,FNBG,2012
2278,../archive/2012.QTR3/0000701853-12-000015.json,3,BXS,2012
2279,../archive/2012.QTR3/0001319947-12-000038.json,3,DSW,2012
2280,../archive/2012.QTR3/0001267130-12-000077.json,3,CAB,2012
2281,../archive/2012.QTR3/0000077597-12-000027.json,3,SEH,2012
2282,../archive/2012.QTR3/0000105418-12-000022.json,3,WMK,2012
2283,../archive/2012.QTR3/0001193125-12-316024.json,3,CMS,2012
2284,../archive/2012.QTR3/0001144204-12-042349.json,3,HDSN,2012
2285,../archive/2012.QTR3/0000821026-12-000022.json,3,ANDE,2012
2286,../archive/2012.QTR3/0000921082-12-000046.json,3,HIW,2012
2287,../archive/2012.QTR3/0001193125-12-340701.json,3,MELA,2012
2288,../archive/2012.QTR3/0001185185-12-001551.json,3,NCDL,2012
2289,../archive/2012.QTR3/0001067701-12-000017.json,3,URI,2012
2290,../archive/2012.QTR3/0001193125-12-347494.json,3,SYKE,2012
2291,../archive/2012.QTR3/0001193125-12-343984.json,3,NPO,2012
2292,../archive/2012.QTR3/0001286345-12-000079.json,3,HPIL,2012
2293,../archive/2012.QTR3/0001193125-12-355503.json,3,SFNS,2012
2294,../archive/2012.QTR3/0001437749-12-007895.json,3,TOFC,2012
2295,../archive/2012.QTR3/0001144204-12-041070.json,3,NWIN,2012
2296,../archive/2012.QTR3/0001193125-12-316862.json,3,CDNS,2012
2297,../archive/2012.QTR3/0000022356-12-000041.json,3,CBSH,2012
2298,../archive/2012.QTR3/0001193125-12-346285.json,3,SGA,2012
2299,../archive/2012.QTR3/0001140361-12-037146.json,3,DSCO,2012
2300,../archive/2012.QTR3/0001193125-12-343290.json,3,POWL,2012
2301,../archive/2012.QTR3/0000768251-12-000047.json,3,ALTR,2012
2302,../archive/2012.QTR3/0001104659-12-055224.json,3,SVM,2012
2303,../archive/2012.QTR3/0001047469-12-008732.json,3,HPQ,2012
2304,../archive/2012.QTR3/0001193125-12-344105.json,3,ATEC,2012
2305,../archive/2012.QTR3/0001144204-12-044065.json,3,CWCO,2012
2306,../archive/2012.QTR3/0001193125-12-355714.json,3,WMTS,2012
2307,../archive/2012.QTR3/0001104659-12-057649.json,3,GTWN,2012
2308,../archive/2012.QTR3/0001144204-12-041267.json,3,UWN,2012
2309,../archive/2012.QTR3/0001104659-12-054966.json,3,CBST,2012
2310,../archive/2012.QTR3/0001157523-12-004074.json,3,PZZA,2012
2311,../archive/2012.QTR3/0001225279-12-000161.json,3,DAC7,2012
2312,../archive/2012.QTR3/0001426780-12-000024.json,3,SOYENERGY,2012
2313,../archive/2012.QTR3/0001193125-12-332279.json,3,SPH,2012
2314,../archive/2012.QTR3/0001193125-12-340146.json,3,CBOU,2012
2315,../archive/2012.QTR3/0001193125-12-308387.json,3,CAG,2012
2316,../archive/2012.QTR3/0000081362-12-000016.json,3,KWR,2012
2317,../archive/2012.QTR3/0001036070-12-000048.json,3,STEL,2012
2318,../archive/2012.QTR3/0001193125-12-386365.json,3,TAT,2012
2319,../archive/2012.QTR3/0001047469-12-007582.json,3,CIE,2012
2320,../archive/2012.QTR3/0001193125-12-355201.json,3,SST,2012
2321,../archive/2012.QTR3/0000101063-12-000068.json,3,CQB,2012
2322,../archive/2012.QTR3/0001522236-12-000007.json,3,VAPN,2012
2323,../archive/2012.QTR3/0001165527-12-000903.json,3,CGHA,2012
2324,../archive/2012.QTR3/0001193125-12-341242.json,3,FCF,2012
2325,../archive/2012.QTR3/0001144204-12-044120.json,3,HWCC,2012
2326,../archive/2012.QTR3/0000936340-12-000055.json,3,DTE,2012
2327,../archive/2012.QTR3/0001104659-12-056234.json,3,MATX,2012
2328,../archive/2012.QTR3/0001104659-12-066378.json,3,QBC,2012
2329,../archive/2012.QTR3/0001097396-12-000008.json,3,DWSX,2012
2330,../archive/2012.QTR3/0000890319-12-000062.json,3,TCO,2012
2331,../archive/2012.QTR3/0001316360-12-000110.json,3,IHS,2012
2332,../archive/2012.QTR3/0001364100-12-000063.json,3,DVR,2012
2333,../archive/2012.QTR3/0001193125-12-354739.json,3,CIK0001374985,2012
2334,../archive/2012.QTR3/0001144204-12-046234.json,3,RICH,2012
2335,../archive/2012.QTR3/0001104659-12-062291.json,3,OVTI,2012
2336,../archive/2012.QTR3/0001178924-12-000141.json,3,PTEL,2012
2337,../archive/2012.QTR3/0001193125-12-296284.json,3,CIK0001344394,2012
2338,../archive/2012.QTR3/0001078782-12-001954.json,3,PRKA,2012
2339,../archive/2012.QTR3/0001193125-12-346704.json,3,COF,2012
2340,../archive/2012.QTR3/0001144204-12-049084.json,3,POWN,2012
2341,../archive/2012.QTR3/0001193125-12-347953.json,3,STXS,2012
2342,../archive/2012.QTR3/0001463208-12-000011.json,3,PTRA,2012
2343,../archive/2012.QTR3/0000031107-12-000022.json,3,EML,2012
2344,../archive/2012.QTR3/0000812011-12-000017.json,3,MTN,2012
2345,../archive/2012.QTR3/0001001871-12-000021.json,3,C871,2012
2346,../archive/2012.QTR3/0001104659-12-058912.json,3,TMXF,2012
2347,../archive/2012.QTR3/0001144204-12-045623.json,3,RGRX,2012
2348,../archive/2012.QTR3/0000102752-12-000048.json,3,VSEC,2012
2349,../archive/2012.QTR3/0001171843-12-002893.json,3,WABC,2012
2350,../archive/2012.QTR3/0001193125-12-340111.json,3,GB,2012
2351,../archive/2012.QTR3/0001193125-12-316771.json,3,VAC,2012
2352,../archive/2012.QTR3/0001225279-12-000136.json,3,DAC6,2012
2353,../archive/2012.QTR3/0001193125-12-355743.json,3,TNPS,2012
2354,../archive/2012.QTR3/0001193125-12-333595.json,3,IXYS,2012
2355,../archive/2012.QTR3/0001213900-12-004535.json,3,GNE,2012
2356,../archive/2012.QTR3/0001193125-12-378894.json,3,MRVL,2012
2357,../archive/2012.QTR3/0001400891-12-000006.json,3,CCMO,2012
2358,../archive/2012.QTR3/0001193125-12-340812.json,3,RTIX,2012
2359,../archive/2012.QTR3/0001437749-12-009798.json,3,BWLA,2012
2360,../archive/2012.QTR3/0000914317-12-001225.json,3,IEHC,2012
2361,../archive/2012.QTR3/0001503813-12-000011.json,3,RA,2012
2362,../archive/2012.QTR3/0001193125-12-355606.json,3,SYNC,2012
2363,../archive/2012.QTR3/0001019687-12-003173.json,3,ERFW,2012
2364,../archive/2012.QTR3/0001096906-12-002472.json,3,JZHG,2012
2365,../archive/2012.QTR3/0001193125-12-343678.json,3,IPHI,2012
2366,../archive/2012.QTR3/0001047469-12-007886.json,3,NRF,2012
2367,../archive/2012.QTR3/0000834071-12-000096.json,3,TMCC,2012
2368,../archive/2012.QTR3/0001437749-12-008166.json,3,DJCO,2012
2369,../archive/2012.QTR3/0001078782-12-001779.json,3,SNPY,2012
2370,../archive/2012.QTR3/0001137050-12-000381.json,3,TOEI,2012
2371,../archive/2012.QTR3/0001042167-12-000099.json,3,JOUT,2012
2372,../archive/2012.QTR3/0001193125-12-340054.json,3,CNBKA,2012
2373,../archive/2012.QTR3/0001144204-12-047921.json,3,GSAT,2012
2374,../archive/2012.QTR3/0001437749-12-007913.json,3,JBT,2012
2375,../archive/2012.QTR3/0001193125-12-352340.json,3,RNDY,2012
2376,../archive/2012.QTR3/0000054381-12-000060.json,3,KAMN,2012
2377,../archive/2012.QTR3/0001193125-12-347841.json,3,CK0001415311,2012
2378,../archive/2012.QTR3/0001193125-12-384925.json,3,ALIM,2012
2379,../archive/2012.QTR3/0001178924-12-000116.json,3,CRJC,2012
2380,../archive/2012.QTR3/0001393905-12-000384.json,3,TRAB,2012
2381,../archive/2012.QTR3/0001193125-12-378601.json,3,PERY,2012
2382,../archive/2012.QTR3/0001193125-12-354294.json,3,ABPI,2012
2383,../archive/2012.QTR3/0001206774-12-003949.json,3,ROST,2012
2384,../archive/2012.QTR3/0001144204-12-038485.json,3,CYIG,2012
2385,../archive/2012.QTR3/0001193125-12-332107.json,3,STBA,2012
2386,../archive/2012.QTR3/0001193125-12-340668.json,3,IRIX,2012
2387,../archive/2012.QTR3/0001193125-12-330090.json,3,GNTX,2012
2388,../archive/2012.QTR3/0001144204-12-042735.json,3,ESCC,2012
2389,../archive/2012.QTR3/0001144204-12-047537.json,3,COPI,2012
2390,../archive/2012.QTR3/0001193125-12-352205.json,3,IRT,2012
2391,../archive/2012.QTR3/0001144204-12-045859.json,3,FLSW,2012
2392,../archive/2012.QTR3/0001019056-12-000954.json,3,VSBN,2012
2393,../archive/2012.QTR3/0001193125-12-374337.json,3,DLLR,2012
2394,../archive/2012.QTR3/0001104659-12-052735.json,3,ALL,2012
2395,../archive/2012.QTR3/0001534992-12-000006.json,3,FRGI,2012
2396,../archive/2012.QTR3/0001140361-12-034947.json,3,BCPC,2012
2397,../archive/2012.QTR3/0001482430-12-000070.json,3,KBSRIII,2012
2398,../archive/2012.QTR3/0001144204-12-050067.json,3,CGII,2012
2399,../archive/2012.QTR3/0000008868-12-000063.json,3,AVP,2012
2400,../archive/2012.QTR3/0001047469-12-008289.json,3,CTQ,2012
2401,../archive/2012.QTR3/0001193125-12-368181.json,3,TJX,2012
2402,../archive/2012.QTR3/0001193125-12-340804.json,3,LLNW,2012
2403,../archive/2012.QTR3/0001193125-12-318283.json,3,APD,2012
2404,../archive/2012.QTR3/0000721994-12-000038.json,3,LKFN,2012
2405,../archive/2012.QTR3/0001386278-12-000067.json,3,GDOT,2012
2406,../archive/2012.QTR3/0001213900-12-004523.json,3,APGS,2012
2407,../archive/2012.QTR3/0000930413-12-005260.json,3,ZIGO,2012
2408,../archive/2012.QTR3/0000939057-12-000259.json,3,TSBK,2012
2409,../archive/2012.QTR3/0001213900-12-004870.json,3,OLBG,2012
2410,../archive/2012.QTR3/0001354217-12-000026.json,3,VOLC,2012
2411,../archive/2012.QTR3/0001213900-12-005332.json,3,SCVM,2012
2412,../archive/2012.QTR3/0001377789-12-000023.json,3,AVNW,2012
2413,../archive/2012.QTR3/0001193125-12-348188.json,3,NRTLQ,2012
2414,../archive/2012.QTR3/0001137050-12-000397.json,3,LBSV,2012
2415,../archive/2012.QTR3/0001157523-12-004873.json,3,HBNK,2012
2416,../archive/2012.QTR3/0001437749-12-008170.json,3,ALTI,2012
2417,../archive/2012.QTR3/0001047469-12-007890.json,3,NTY,2012
2418,../archive/2012.QTR3/0001193125-12-340941.json,3,RWT,2012
2419,../archive/2012.QTR3/0001104659-12-065796.json,3,TAX,2012
2420,../archive/2012.QTR3/0001448788-12-000196.json,3,CAAH,2012
2421,../archive/2012.QTR3/0001193125-12-312661.json,3,CBI,2012
2422,../archive/2012.QTR3/0001193125-12-344001.json,3,VIAS,2012
2423,../archive/2012.QTR3/0001213900-12-004466.json,3,CALI,2012
2424,../archive/2012.QTR3/0001193125-12-354328.json,3,VISNT,2012
2425,../archive/2012.QTR3/0001021561-12-000099.json,3,NUS,2012
2426,../archive/2012.QTR3/0001010412-12-000295.json,3,HANO,2012
2427,../archive/2012.QTR3/0001494733-12-000174.json,3,TSTEPS,2012
2428,../archive/2012.QTR3/0000805676-12-000011.json,3,PRK,2012
2429,../archive/2012.QTR3/0000921112-12-000007.json,3,LRY,2012
2430,../archive/2012.QTR3/0000920112-12-000071.json,3,HTLF,2012
2431,../archive/2012.QTR3/0001193125-12-327606.json,3,GD,2012
2432,../archive/2012.QTR3/0001513162-12-000485.json,3,STLY,2012
2433,../archive/2012.QTR3/0001104659-12-053974.json,3,MRH,2012
2434,../archive/2012.QTR3/0001193125-12-328459.json,3,AJG,2012
2435,../archive/2012.QTR3/0001193125-12-347857.json,3,SNI,2012
2436,../archive/2012.QTR3/0001193125-12-320086.json,3,TZOO,2012
2437,../archive/2012.QTR3/0000930413-12-004308.json,3,GFF,2012
2438,../archive/2012.QTR3/0001062993-12-003076.json,3,SIII,2012
2439,../archive/2012.QTR3/0001193125-12-390835.json,3,NVFL,2012
2440,../archive/2012.QTR3/0001437749-12-007840.json,3,HL,2012
2441,../archive/2012.QTR3/0001193125-12-332812.json,3,XLS,2012
2442,../archive/2012.QTR3/0001387308-12-000061.json,3,MXSG,2012
2443,../archive/2012.QTR3/0001469372-12-000003.json,3,MSG,2012
2444,../archive/2012.QTR3/0001010549-12-000886.json,3,ARL,2012
2445,../archive/2012.QTR3/0001104659-12-056330.json,3,ABC,2012
2446,../archive/2012.QTR3/0000936528-12-000040.json,3,WAFD,2012
2447,../archive/2012.QTR3/0001144204-12-040460.json,3,EFTB,2012
2448,../archive/2012.QTR3/0001062231-12-000039.json,3,AXL,2012
2449,../archive/2012.QTR3/0001144204-12-044970.json,3,SWCAU,2012
2450,../archive/2012.QTR3/0001104659-12-051271.json,3,MJN,2012
2451,../archive/2012.QTR3/0001193125-12-340150.json,3,CAS,2012
2452,../archive/2012.QTR3/0001193125-12-347695.json,3,CK0001180638,2012
2453,../archive/2012.QTR3/0001077048-12-000439.json,3,GIGL,2012
2454,../archive/2012.QTR3/0001225279-12-000177.json,3,DAC11,2012
2455,../archive/2012.QTR3/0001165527-12-000850.json,3,AMNC,2012
2456,../archive/2012.QTR3/0001127855-12-000489.json,3,EHSK,2012
2457,../archive/2012.QTR3/0000930835-12-000015.json,3,EME,2012
2458,../archive/2012.QTR3/0001393905-12-000516.json,3,BRGO,2012
2459,../archive/2012.QTR3/0000058361-12-000033.json,3,LEE,2012
2460,../archive/2012.QTR3/0001193125-12-334354.json,3,USB,2012
2461,../archive/2012.QTR3/0001144204-12-043759.json,3,CNBC,2012
2462,../archive/2012.QTR3/0001213900-12-005220.json,3,LNWZ,2012
2463,../archive/2012.QTR3/0001003297-12-000380.json,3,FIME,2012
2464,../archive/2012.QTR3/0001141719-12-000003.json,3,ALTE,2012
2465,../archive/2012.QTR3/0001144204-12-042518.json,3,GPX,2012
2466,../archive/2012.QTR3/0001193125-12-325816.json,3,ALSN,2012
2467,../archive/2012.QTR3/0001546079-12-000056.json,3,KLMK,2012
2468,../archive/2012.QTR3/0001193125-12-354406.json,3,CHCR,2012
2469,../archive/2012.QTR3/0001078782-12-002397.json,3,VPRS,2012
2470,../archive/2012.QTR3/0001144204-12-046672.json,3,NETE,2012
2471,../archive/2012.QTR3/0000906107-12-000023.json,3,EQR,2012
2472,../archive/2012.QTR3/0001078782-12-001942.json,3,HHDG,2012
2473,../archive/2012.QTR3/0001193125-12-343510.json,3,CIK0001527190,2012
2474,../archive/2012.QTR3/0001548123-12-000179.json,3,CNCL,2012
2475,../archive/2012.QTR3/0001193125-12-342301.json,3,ELLI,2012
2476,../archive/2012.QTR3/0001515971-12-000252.json,3,SARA,2012
2477,../archive/2012.QTR3/0001445305-12-002321.json,3,FTI,2012
2478,../archive/2012.QTR3/0001193125-12-319703.json,3,LO,2012
2479,../archive/2012.QTR3/0001010549-12-000994.json,3,WNDM,2012
2480,../archive/2012.QTR3/0000723188-12-000031.json,3,CBU,2012
2481,../archive/2012.QTR3/0000037996-12-000036.json,3,F,2012
2482,../archive/2012.QTR3/0001171500-12-000016.json,3,PTP,2012
2483,../archive/2012.QTR3/0001193125-12-334991.json,3,DNKN,2012
2484,../archive/2012.QTR3/0001000229-12-000044.json,3,CLB,2012
2485,../archive/2012.QTR3/0001408534-12-000033.json,3,FGYH,2012
2486,../archive/2012.QTR3/0001193125-12-343906.json,3,BCRX,2012
2487,../archive/2012.QTR3/0001193125-12-375567.json,3,DAVI,2012
2488,../archive/2012.QTR3/0001193125-12-340629.json,3,EMIS,2012
2489,../archive/2012.QTR3/0001475922-12-000006.json,3,PRI,2012
2490,../archive/2012.QTR3/0001017386-12-000286.json,3,LPAD,2012
2491,../archive/2012.QTR3/0001140361-12-041105.json,3,KOOL,2012
2492,../archive/2012.QTR3/0001193125-12-334568.json,3,CLW,2012
2493,../archive/2012.QTR3/0001140361-12-035244.json,3,CPWR,2012
2494,../archive/2012.QTR3/0001193125-12-355581.json,3,HBCCP,2012
2495,../archive/2012.QTR3/0001437749-12-007817.json,3,XXIA,2012
2496,../archive/2012.QTR3/0001144204-12-041158.json,3,EFX,2012
2497,../archive/2012.QTR3/0001046188-12-000031.json,3,PBHC,2012
2498,../archive/2012.QTR3/0001371451-12-000028.json,3,HIGHWATER,2012
2499,../archive/2012.QTR3/0001213900-12-004349.json,3,BTXI,2012
2500,../archive/2012.QTR3/0001193125-12-352750.json,3,ONTY,2012
2501,../archive/2012.QTR3/0001104659-12-056389.json,3,TR,2012
2502,../archive/2012.QTR3/0001104659-12-053471.json,3,ECL,2012
2503,../archive/2012.QTR3/0001104659-12-063497.json,3,SNS,2012
2504,../archive/2012.QTR3/0000726854-12-000051.json,3,CHCO,2012
2505,../archive/2012.QTR3/0001021435-12-000039.json,3,GOJO,2012
2506,../archive/2012.QTR3/0001193125-12-355979.json,3,MKTG,2012
2507,../archive/2012.QTR3/0001104659-12-051509.json,3,JNS,2012
2508,../archive/2012.QTR3/0001549983-12-000007.json,3,CREDE,2012
2509,../archive/2012.QTR3/0000764180-12-000009.json,3,MO,2012
2510,../archive/2012.QTR3/0001104659-12-056366.json,3,ACI,2012
2511,../archive/2012.QTR3/0001029199-12-000019.json,3,EEFT,2012
2512,../archive/2012.QTR3/0000014195-12-000020.json,3,BGG,2012
2513,../archive/2012.QTR3/0001193125-12-334093.json,3,ELS,2012
2514,../archive/2012.QTR3/0001193125-12-355580.json,3,ACT,2012
2515,../archive/2012.QTR3/0001185185-12-001881.json,3,IVFH,2012
2516,../archive/2012.QTR3/0001014473-12-000011.json,3,VRSN,2012
2517,../archive/2012.QTR3/0001437749-12-008063.json,3,MEET,2012
2518,../archive/2012.QTR3/0001144204-12-040031.json,3,CSBR,2012
2519,../archive/2012.QTR3/0001013871-12-000009.json,3,NRG,2012
2520,../archive/2012.QTR3/0001193125-12-377222.json,3,DPTR,2012
2521,../archive/2012.QTR3/0000929008-12-000034.json,3,WCC,2012
2522,../archive/2012.QTR3/0001193125-12-355703.json,3,GEARI,2012
2523,../archive/2012.QTR3/0001393905-12-000452.json,3,GAIR,2012
2524,../archive/2012.QTR3/0001213900-12-004575.json,3,HUIX,2012
2525,../archive/2012.QTR3/0001078782-12-002400.json,3,RNGE,2012
2526,../archive/2012.QTR3/0001206774-12-003289.json,3,MGHL,2012
2527,../archive/2012.QTR3/0001193125-12-339567.json,3,DGICA,2012
2528,../archive/2012.QTR3/0001193125-12-352479.json,3,TRXI,2012
2529,../archive/2012.QTR3/0001104659-12-049705.json,3,TRV,2012
2530,../archive/2012.QTR3/0001165527-12-000914.json,3,CSEY,2012
2531,../archive/2012.QTR3/0001104659-12-056809.json,3,CZFC,2012
2532,../archive/2012.QTR3/0001539894-12-000043.json,3,AFH,2012
2533,../archive/2012.QTR3/0001144204-12-044567.json,3,XXAAY,2012
2534,../archive/2012.QTR3/0001193125-12-350014.json,3,SFGRLP,2012
2535,../archive/2012.QTR3/0000909791-12-000045.json,3,UTEK,2012
2536,../archive/2012.QTR3/0001193125-12-341605.json,3,ANAT,2012
2537,../archive/2012.QTR3/0001193125-12-346969.json,3,JLLP,2012
2538,../archive/2012.QTR3/0001193125-12-392761.json,3,GFN,2012
2539,../archive/2012.QTR3/0001193125-12-339834.json,3,WSTL,2012
2540,../archive/2012.QTR3/0001193125-12-350917.json,3,RATE,2012
2541,../archive/2012.QTR3/0001445305-12-002459.json,3,TPCA,2012
2542,../archive/2012.QTR3/0001144204-12-042149.json,3,LDL,2012
2543,../archive/2012.QTR3/0001193125-12-347505.json,3,UNG,2012
2544,../archive/2012.QTR3/0000098362-12-000099.json,3,TKR,2012
2545,../archive/2012.QTR3/0001204459-12-001626.json,3,KRAN,2012
