json_id,location,quarter,ticker,year
492,../archive/2017.QTR1/0001564590-17-003064.json,1,NKTR,2017
493,../archive/2017.QTR1/0001615774-17-001350.json,1,USEL,2017
494,../archive/2017.QTR1/0001477932-17-001017.json,1,KGNR,2017
495,../archive/2017.QTR1/0001144204-17-014959.json,1,SHBI,2017
496,../archive/2017.QTR1/0001628280-17-001885.json,1,WOOF,2017
497,../archive/2017.QTR1/0001564590-17-002225.json,1,HES,2017
498,../archive/2017.QTR1/0001437749-17-000265.json,1,LNDC,2017
499,../archive/2017.QTR1/0000032604-17-000007.json,1,EMR,2017
500,../archive/2017.QTR1/0001469709-17-000043.json,1,SHRV,2017
501,../archive/2017.QTR1/0001214659-17-002089.json,1,UNIR,2017
502,../archive/2017.QTR1/0001564590-17-003988.json,1,SSNI,2017
503,../archive/2017.QTR1/0001640334-17-000446.json,1,ETBI,2017
504,../archive/2017.QTR1/0001564590-17-002360.json,1,CTG,2017
505,../archive/2017.QTR1/0001558370-17-002321.json,1,DFBG,2017
506,../archive/2017.QTR1/0000108385-17-000005.json,1,WRLD,2017
507,../archive/2017.QTR1/0001562463-17-000032.json,1,INBK,2017
508,../archive/2017.QTR1/0000080172-17-000013.json,1,NPK,2017
509,../archive/2017.QTR1/0001104659-17-009687.json,1,CLD,2017
510,../archive/2017.QTR1/0001507615-17-000011.json,1,TLLP,2017
511,../archive/2017.QTR1/0001490906-17-000028.json,1,CFFN,2017
512,../archive/2017.QTR1/0001297184-17-000007.json,1,AMPH,2017
513,../archive/2017.QTR1/0001663577-17-000055.json,1,VOPA,2017
514,../archive/2017.QTR1/0001193125-17-009531.json,1,VIDE,2017
515,../archive/2017.QTR1/0001021890-17-000002.json,1,PCYN,2017
516,../archive/2017.QTR1/0001575311-17-000004.json,1,DTLAPR,2017
517,../archive/2017.QTR1/0001387131-17-001817.json,1,ARL,2017
518,../archive/2017.QTR1/0001437749-17-001618.json,1,STRZQ,2017
519,../archive/2017.QTR1/0001144204-17-015077.json,1,UWN,2017
520,../archive/2017.QTR1/0001558370-17-001624.json,1,CVGW,2017
521,../archive/2017.QTR1/0001213900-17-001638.json,1,CMCI,2017
522,../archive/2017.QTR1/0001078782-17-000088.json,1,SOFT,2017
523,../archive/2017.QTR1/0001062993-17-000939.json,1,WTER,2017
524,../archive/2017.QTR1/0001014897-17-000042.json,1,SWMM,2017
525,../archive/2017.QTR1/0001589526-17-000009.json,1,BLBD,2017
526,../archive/2017.QTR1/0001047469-17-002267.json,1,HIL,2017
527,../archive/2017.QTR1/0001062993-17-000190.json,1,LXRP,2017
528,../archive/2017.QTR1/0001493152-17-001584.json,1,TRXO,2017
529,../archive/2017.QTR1/0001387131-17-001401.json,1,CELP,2017
530,../archive/2017.QTR1/0001158463-17-000016.json,1,JBLU,2017
531,../archive/2017.QTR1/0001016178-17-000006.json,1,CARV,2017
532,../archive/2017.QTR1/0000077159-17-000005.json,1,PVA,2017
533,../archive/2017.QTR1/0001213900-17-000394.json,1,LBAO,2017
534,../archive/2017.QTR1/0001213900-17-002203.json,1,MDSY,2017
535,../archive/2017.QTR1/0001493152-17-003254.json,1,PSID,2017
536,../archive/2017.QTR1/0000866273-17-000006.json,1,MTRX,2017
537,../archive/2017.QTR1/0001213900-17-003042.json,1,MYOS,2017
538,../archive/2017.QTR1/0001581405-17-000005.json,1,CIK0001476204,2017
539,../archive/2017.QTR1/0001010549-17-000008.json,1,HWSN,2017
540,../archive/2017.QTR1/0001193125-17-073496.json,1,DEL,2017
541,../archive/2017.QTR1/0001090872-17-000004.json,1,A,2017
542,../archive/2017.QTR1/0001185185-17-000218.json,1,GROW,2017
543,../archive/2017.QTR1/0001615774-17-001281.json,1,ENUM,2017
544,../archive/2017.QTR1/0001144204-17-010062.json,1,LIEG,2017
545,../archive/2017.QTR1/0001213900-17-003107.json,1,GTVI,2017
546,../archive/2017.QTR1/0001104659-17-010598.json,1,BLVDU,2017
547,../archive/2017.QTR1/0001437749-17-003062.json,1,CVEO,2017
548,../archive/2017.QTR1/0001553326-17-000008.json,1,WBB,2017
549,../archive/2017.QTR1/0001493152-17-002853.json,1,INBT,2017
550,../archive/2017.QTR1/0001141807-17-000023.json,1,FCCY,2017
551,../archive/2017.QTR1/0000908255-17-000011.json,1,BWA,2017
552,../archive/2017.QTR1/0001571049-17-002865.json,1,HCMC,2017
553,../archive/2017.QTR1/0001437749-17-004174.json,1,PGNX,2017
554,../archive/2017.QTR1/0001493152-17-002629.json,1,VBIV,2017
555,../archive/2017.QTR1/0001193125-17-050460.json,1,CYH,2017
556,../archive/2017.QTR1/0001360901-17-000007.json,1,EVR,2017
557,../archive/2017.QTR1/0001127855-17-000046.json,1,NUZE,2017
558,../archive/2017.QTR1/0001477932-17-000807.json,1,APXR,2017
