_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
2952,../archive/2017.QTR1/0001511164-17-000089.json,1,ELTZ,2017
2953,../archive/2017.QTR1/0001086909-17-000006.json,1,BSFT,2017
2954,../archive/2017.QTR1/0001449732-17-000004.json,1,WG,2017
2955,../archive/2017.QTR1/0001039828-17-000020.json,1,AEL,2017
2956,../archive/2017.QTR1/0001628280-17-002304.json,1,BIOS,2017
2957,../archive/2017.QTR1/0001193125-17-092113.json,1,BAYK,2017
2958,../archive/2017.QTR1/0000004969-17-000006.json,1,AEXC,2017
2959,../archive/2017.QTR1/0001628280-17-001482.json,1,INT,2017
2960,../archive/2017.QTR1/0001213900-17-003028.json,1,PROM,2017
2961,../archive/2017.QTR1/0000878004-17-000014.json,1,C004,2017
2962,../archive/2017.QTR1/0001193125-17-059914.json,1,BJRI,2017
2963,../archive/2017.QTR1/0001144204-17-017688.json,1,FH,2017
2964,../archive/2017.QTR1/0001010549-17-000062.json,1,MPAC,2017
2965,../archive/2017.QTR1/0001140536-17-000008.json,1,WLTW,2017
2966,../archive/2017.QTR1/0001100412-17-000003.json,1,ARRY,2017
2967,../archive/2017.QTR1/0000897101-17-000402.json,1,JCS,2017
2968,../archive/2017.QTR1/0001437749-17-004189.json,1,ERII,2017
2969,../archive/2017.QTR1/0001615774-17-001155.json,1,ATOS,2017
2970,../archive/2017.QTR1/0001213900-17-001714.json,1,MTOO,2017
2971,../archive/2017.QTR1/0001564590-17-002889.json,1,GLDD,2017
2972,../archive/2017.QTR1/0001437749-17-004023.json,1,HOV,2017
2973,../archive/2017.QTR1/0001390844-17-000004.json,1,WBC,2017
2974,../archive/2017.QTR1/0001193125-17-084396.json,1,KPTI,2017
2975,../archive/2017.QTR1/0000717538-17-000060.json,1,AROW,2017
2976,../archive/2017.QTR1/0001042773-17-000006.json,1,CERC,2017
2977,../archive/2017.QTR1/0000916457-17-000007.json,1,CPN,2017
2978,../archive/2017.QTR1/0001047469-17-001072.json,1,ATVI,2017
2979,../archive/2017.QTR1/0001144204-17-016327.json,1,XELB,2017
2980,../archive/2017.QTR1/0001564590-17-002866.json,1,ACAD,2017
2981,../archive/2017.QTR1/0001213900-17-001201.json,1,CGWB,2017
2982,../archive/2017.QTR1/0001193125-17-065696.json,1,SYKE,2017
2983,../archive/2017.QTR1/0001002014-17-000010.json,1,LIBE,2017
2984,../archive/2017.QTR1/0000007039-17-000009.json,1,TREC,2017
2985,../archive/2017.QTR1/0001144204-17-017536.json,1,DGDM,2017
2986,../archive/2017.QTR1/0001428336-17-000006.json,1,HQY,2017
2987,../archive/2017.QTR1/0001144204-17-011231.json,1,NWIN,2017
2988,../archive/2017.QTR1/0000930413-17-000391.json,1,HON,2017
2989,../archive/2017.QTR1/0001583994-17-000009.json,1,DOC,2017
2990,../archive/2017.QTR1/0000946275-17-000017.json,1,MSBF,2017
2991,../archive/2017.QTR1/0001193125-17-045109.json,1,IOSP,2017
2992,../archive/2017.QTR1/0001172222-17-000018.json,1,HA,2017
2993,../archive/2017.QTR1/0001564590-17-001899.json,1,AWK,2017
2994,../archive/2017.QTR1/0001213900-17-000739.json,1,SPU,2017
2995,../archive/2017.QTR1/0000106618-17-000002.json,1,HNH,2017
2996,../archive/2017.QTR1/0001115836-17-000004.json,1,BEL,2017
2997,../archive/2017.QTR1/0001078782-17-000327.json,1,ARBE,2017
2998,../archive/2017.QTR1/0001104659-17-010565.json,1,LZB,2017
2999,../archive/2017.QTR1/0001558785-17-000017.json,1,CVRR,2017
3000,../archive/2017.QTR1/0000917225-17-000005.json,1,XPL,2017
3001,../archive/2017.QTR1/0001193125-17-047972.json,1,ARDX,2017
3002,../archive/2017.QTR1/0001558370-17-000725.json,1,CATM,2017
3003,../archive/2017.QTR1/0001193125-17-047421.json,1,FFIN,2017
3004,../archive/2017.QTR1/0001407805-17-000003.json,1,PDCE,2017
3005,../archive/2017.QTR1/0001387131-17-001254.json,1,CVU,2017
3006,../archive/2017.QTR1/0001287151-17-000013.json,1,XRM,2017
3007,../archive/2017.QTR1/0001594062-17-000009.json,1,KOOTO,2017
3008,../archive/2017.QTR1/0001680132-17-000002.json,1,NONE,2017
3009,../archive/2017.QTR1/0000092122-17-000007.json,1,SO,2017
3010,../archive/2017.QTR1/0001493152-17-003138.json,1,CDXI,2017
3011,../archive/2017.QTR1/0001437749-17-005235.json,1,CLSN,2017
3012,../archive/2017.QTR1/0001674862-17-000006.json,1,ASH,2017
3013,../archive/2017.QTR1/0001564590-17-003236.json,1,HBP,2017
3014,../archive/2017.QTR1/0001193125-17-062411.json,1,XENT,2017
3015,../archive/2017.QTR1/0001079973-17-000160.json,1,PHGO,2017
3016,../archive/2017.QTR1/0001477932-17-001245.json,1,EMERALD,2017
3017,../archive/2017.QTR1/0001564590-17-004009.json,1,AIQ,2017
3018,../archive/2017.QTR1/0001096906-17-000084.json,1,CYIG,2017
3019,../archive/2017.QTR1/0000723254-17-000002.json,1,CTAS,2017
3020,../archive/2017.QTR1/0001193125-17-080228.json,1,FXC,2017
3021,../archive/2017.QTR1/0001079973-17-000025.json,1,SVTE,2017
3022,../archive/2017.QTR1/0000031791-17-000003.json,1,PKI,2017
3023,../archive/2017.QTR1/0001561679-17-000003.json,1,ICOJ,2017
3024,../archive/2017.QTR1/0001193125-17-071728.json,1,MLNK,2017
3025,../archive/2017.QTR1/0001185185-17-000461.json,1,APLE,2017
3026,../archive/2017.QTR1/0001493225-17-000015.json,1,NFBK,2017
3027,../archive/2017.QTR1/0001520138-17-000083.json,1,SGMD,2017
3028,../archive/2017.QTR1/0001144204-17-013488.json,1,EV,2017
3029,../archive/2017.QTR1/0001171843-17-001727.json,1,WHLM,2017
3030,../archive/2017.QTR1/0001437749-17-005720.json,1,GYRO,2017
3031,../archive/2017.QTR1/0000030554-17-000004.json,1,DD,2017
3032,../archive/2017.QTR1/0001486159-17-000009.json,1,OAS,2017
3033,../archive/2017.QTR1/0001493152-17-001410.json,1,ADMEN,2017
3034,../archive/2017.QTR1/0001144204-17-013522.json,1,RCKY,2017
3035,../archive/2017.QTR1/0000726958-17-000012.json,1,CASY,2017
3036,../archive/2017.QTR1/0001326801-17-000007.json,1,FB,2017
3037,../archive/2017.QTR1/0001518715-17-000059.json,1,HMST,2017
3038,../archive/2017.QTR1/0001628280-17-001442.json,1,PII,2017
3039,../archive/2017.QTR1/0001564590-17-004635.json,1,CHP,2017
3040,../archive/2017.QTR1/0001099910-17-000028.json,1,RMPV,2017
3041,../archive/2017.QTR1/0001564590-17-001437.json,1,PTEN,2017
3042,../archive/2017.QTR1/0001615219-17-000021.json,1,FLKS,2017
3043,../archive/2017.QTR1/0001376474-17-000065.json,1,REAL4,2017
3044,../archive/2017.QTR1/0001553350-17-000112.json,1,ALAD,2017
3045,../archive/2017.QTR1/0001193125-17-065442.json,1,WSFS,2017
3046,../archive/2017.QTR1/0001437749-17-004218.json,1,PRSC,2017
3047,../archive/2017.QTR1/0001537667-17-000008.json,1,SIR,2017
3048,../archive/2017.QTR1/0001650132-17-000002.json,1,FCPT,2017
3049,../archive/2017.QTR1/0001101302-17-000005.json,1,ENTG,2017
3050,../archive/2017.QTR1/0001437749-17-002773.json,1,OIS,2017
3051,../archive/2017.QTR1/0001193125-17-062692.json,1,CYNO,2017
3052,../archive/2017.QTR1/0001558370-17-001533.json,1,GMS,2017
3053,../archive/2017.QTR1/0001433714-17-000049.json,1,CSLT,2017
3054,../archive/2017.QTR1/0001380393-17-000005.json,1,FIG,2017
3055,../archive/2017.QTR1/0001549727-17-000007.json,1,CHND,2017
3056,../archive/2017.QTR1/0001628280-17-001638.json,1,MAT,2017
3057,../archive/2017.QTR1/0001437749-17-001630.json,1,STRZQ,2017
3058,../archive/2017.QTR1/0001111335-17-000003.json,1,VC,2017
3059,../archive/2017.QTR1/0001477932-17-001253.json,1,GLLK,2017
3060,../archive/2017.QTR1/0000882184-17-000020.json,1,DHI,2017
3061,../archive/2017.QTR1/0000006281-17-000008.json,1,ADI,2017
3062,../archive/2017.QTR1/0001628280-17-001792.json,1,ZEN,2017
3063,../archive/2017.QTR1/0001558370-17-002020.json,1,JCHC,2017
3064,../archive/2017.QTR1/0001493152-17-001543.json,1,VBIO,2017
3065,../archive/2017.QTR1/0001628280-17-002444.json,1,HPE,2017
3066,../archive/2017.QTR1/0001628280-17-000496.json,1,NFLX,2017
3067,../archive/2017.QTR1/0001558370-17-000508.json,1,GRIF,2017
3068,../archive/2017.QTR1/0001614976-17-000010.json,1,CCITII,2017
3069,../archive/2017.QTR1/0001584423-17-000002.json,1,CK0001584423,2017
3070,../archive/2017.QTR1/0001213900-17-002895.json,1,ZETAI,2017
3071,../archive/2017.QTR1/0001437749-17-004577.json,1,NNUTU,2017
3072,../archive/2017.QTR1/0001136261-17-000069.json,1,PTX,2017
3073,../archive/2017.QTR1/0001104659-17-018378.json,1,FHLBNY,2017
3074,../archive/2017.QTR1/0001564590-17-001358.json,1,AHFC,2017
3075,../archive/2017.QTR1/0001072613-17-000226.json,1,EMPR,2017
3076,../archive/2017.QTR1/0001564590-17-000660.json,1,CAFD,2017
3077,../archive/2017.QTR1/0001144204-17-014588.json,1,EKSO,2017
3078,../archive/2017.QTR1/0001144204-17-005663.json,1,DV,2017
3079,../archive/2017.QTR1/0001453814-17-000063.json,1,MDSO,2017
3080,../archive/2017.QTR1/0001628280-17-002628.json,1,BHOII,2017
3081,../archive/2017.QTR1/0000068505-17-000002.json,1,MSI,2017
3082,../archive/2017.QTR1/0001643721-17-000002.json,1,APEVENT,2017
3083,../archive/2017.QTR1/0001213900-17-002745.json,1,OPLI,2017
3084,../archive/2017.QTR1/0001654954-17-002109.json,1,AERT,2017
3085,../archive/2017.QTR1/0001193125-17-039639.json,1,EXC,2017
3086,../archive/2017.QTR1/0000881453-17-000014.json,1,CIK881453,2017
3087,../archive/2017.QTR1/0001213900-17-001539.json,1,VTEQ,2017
3088,../archive/2017.QTR1/0001615774-17-001378.json,1,IDGS,2017
3089,../archive/2017.QTR1/0001449794-17-000005.json,1,EMYB,2017
3090,../archive/2017.QTR1/0001477932-17-001195.json,1,WDNT,2017
3091,../archive/2017.QTR1/0001558370-17-001460.json,1,VVUS,2017
3092,../archive/2017.QTR1/0000096223-17-000009.json,1,LUK,2017
3093,../archive/2017.QTR1/0001144204-17-009355.json,1,GISV,2017
3094,../archive/2017.QTR1/0001193125-17-052232.json,1,HCI,2017
3095,../archive/2017.QTR1/0001213900-17-002250.json,1,ENGA,2017
3096,../archive/2017.QTR1/0001690824-17-000019.json,1,BRITCAMB,2017
3097,../archive/2017.QTR1/0000355811-17-000013.json,1,GNTX,2017
3098,../archive/2017.QTR1/0001564590-17-002718.json,1,RNG,2017
3099,../archive/2017.QTR1/0001477932-17-000291.json,1,EMERALD,2017
3100,../archive/2017.QTR1/0001564590-17-002348.json,1,HST,2017
3101,../archive/2017.QTR1/0001474903-17-000007.json,1,BGSF,2017
3102,../archive/2017.QTR1/0000101829-17-000007.json,1,UTX,2017
3103,../archive/2017.QTR1/0001558370-17-000334.json,1,TESS,2017
3104,../archive/2017.QTR1/0001144204-17-016274.json,1,IIPR,2017
3105,../archive/2017.QTR1/0001144204-17-014249.json,1,TCFC,2017
3106,../archive/2017.QTR1/0000944480-17-000013.json,1,GVP,2017
3107,../archive/2017.QTR1/0001678463-17-000031.json,1,FRTA,2017
3108,../archive/2017.QTR1/0001144204-17-015458.json,1,CIK0001394922,2017
3109,../archive/2017.QTR1/0000829323-17-000010.json,1,INUV,2017
3110,../archive/2017.QTR1/0001564590-17-004048.json,1,NERV,2017
3111,../archive/2017.QTR1/0001615774-17-001143.json,1,TST,2017
3112,../archive/2017.QTR1/0001437749-17-004465.json,1,EBMT,2017
3113,../archive/2017.QTR1/0001654954-17-002762.json,1,LSMG,2017
3114,../archive/2017.QTR1/0001564590-17-004418.json,1,AIRG,2017
3115,../archive/2017.QTR1/0000940944-17-000002.json,1,DRI,2017
3116,../archive/2017.QTR1/0000815097-17-000008.json,1,CCL,2017
3117,../archive/2017.QTR1/0000038777-17-000010.json,1,BEN,2017
3118,../archive/2017.QTR1/0001193125-17-028356.json,1,INVN,2017
3119,../archive/2017.QTR1/0001144204-17-007873.json,1,CELZ,2017
3120,../archive/2017.QTR1/0001662252-17-000017.json,1,RGIN,2017
3121,../archive/2017.QTR1/0000868671-17-000037.json,1,GBCI,2017
3122,../archive/2017.QTR1/0001351541-17-000032.json,1,DK,2017
3123,../archive/2017.QTR1/0000310056-17-000010.json,1,VII,2017
3124,../archive/2017.QTR1/0000277948-17-000009.json,1,CSX,2017
3125,../archive/2017.QTR1/0001437749-17-004609.json,1,CUTR,2017
3126,../archive/2017.QTR1/0000923603-17-000031.json,1,FCH,2017
3127,../archive/2017.QTR1/0001493152-17-002504.json,1,PCMI,2017
3128,../archive/2017.QTR1/0001140361-17-005393.json,1,ABAX,2017
3129,../archive/2017.QTR1/0001144204-17-014475.json,1,ALQA,2017
3130,../archive/2017.QTR1/0001193125-17-078661.json,1,DGICA,2017
