_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
4501,../archive/2014.QTR2/0001477932-14-003117.json,2,DAVC,2014
4502,../archive/2014.QTR2/0001376474-14-000166.json,2,NTCI2,2014
4503,../archive/2014.QTR2/0001144204-14-026915.json,2,ARTH,2014
4504,../archive/2014.QTR2/0001193125-14-201167.json,2,QRHC,2014
4505,../archive/2014.QTR2/0001422222-14-000018.json,2,ADAC,2014
4506,../archive/2014.QTR2/0001140361-14-019358.json,2,ANAD,2014
4507,../archive/2014.QTR2/0001437749-14-009179.json,2,BLGO,2014
4508,../archive/2014.QTR2/0001144204-14-031383.json,2,BMER,2014
4509,../archive/2014.QTR2/0001104485-14-000016.json,2,NOG,2014
4510,../archive/2014.QTR2/0001104659-14-036446.json,2,CCC,2014
4511,../archive/2014.QTR2/0001564590-14-001534.json,2,WHG,2014
4512,../archive/2014.QTR2/0001171843-14-002771.json,2,CRMT,2014
4513,../archive/2014.QTR2/0001393905-14-000359.json,2,MOBS,2014
4514,../archive/2014.QTR2/0001477932-14-001829.json,2,TTEG,2014
4515,../archive/2014.QTR2/0001437749-14-007537.json,2,CMRO,2014
4516,../archive/2014.QTR2/0001575571-14-000053.json,2,LIN,2014
4517,../archive/2014.QTR2/0001360865-14-000034.json,2,HSTC,2014
4518,../archive/2014.QTR2/0001101215-14-000111.json,2,ADS,2014
4519,../archive/2014.QTR2/0001078782-14-001177.json,2,DTRC,2014
4520,../archive/2014.QTR2/0000098362-14-000053.json,2,TKR,2014
4521,../archive/2014.QTR2/0000945114-14-000024.json,2,SYX,2014
4522,../archive/2014.QTR2/0001193125-14-256053.json,2,MNDL,2014
4523,../archive/2014.QTR2/0001295345-14-000079.json,2,MABA,2014
4524,../archive/2014.QTR2/0001102624-14-000778.json,2,BTHE,2014
4525,../archive/2014.QTR2/0001193125-14-131992.json,2,FPCG,2014
4526,../archive/2014.QTR2/0001035002-14-000036.json,2,VLO,2014
4527,../archive/2014.QTR2/0001580695-14-000300.json,2,BEMG,2014
4528,../archive/2014.QTR2/0001193125-14-233153.json,2,TLYS,2014
4529,../archive/2014.QTR2/0001193125-14-174527.json,2,DPZ,2014
4530,../archive/2014.QTR2/0001193125-14-199141.json,2,SSY,2014
4531,../archive/2014.QTR2/0001193125-14-201188.json,2,CRXM,2014
4532,../archive/2014.QTR2/0000055772-14-000023.json,2,KBALB,2014
4533,../archive/2014.QTR2/0000721447-14-000011.json,2,CAW,2014
4534,../archive/2014.QTR2/0001193125-14-192473.json,2,AREX,2014
4535,../archive/2014.QTR2/0001193125-14-189395.json,2,SPH,2014
4536,../archive/2014.QTR2/0001193125-14-198584.json,2,CK0001433147,2014
4537,../archive/2014.QTR2/0001564590-14-002573.json,2,AHFC,2014
4538,../archive/2014.QTR2/0001193125-14-177425.json,2,LAYN,2014
4539,../archive/2014.QTR2/0000036047-14-000018.json,2,CLGX,2014
4540,../archive/2014.QTR2/0001144204-14-030253.json,2,POWN,2014
4541,../archive/2014.QTR2/0001047469-14-004373.json,2,HDS,2014
4542,../archive/2014.QTR2/0001104659-14-033869.json,2,USLM,2014
4543,../archive/2014.QTR2/0000892626-14-000127.json,2,ALPLT,2014
4544,../archive/2014.QTR2/0001065280-14-000012.json,2,NFLX,2014
