_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
3010,../archive/2013.QTR4/0001140361-13-042737.json,4,PDH,2013
3011,../archive/2013.QTR4/0001437749-13-014726.json,4,OMBP,2013
3012,../archive/2013.QTR4/0001193125-13-442031.json,4,CK0001585790,2013
3013,../archive/2013.QTR4/0000916365-13-000056.json,4,TSCO,2013
3014,../archive/2013.QTR4/0001472375-13-000257.json,4,TLPY,2013
3015,../archive/2013.QTR4/0001504412-13-000420.json,4,GEET,2013
3016,../archive/2013.QTR4/0001354488-13-006244.json,4,RWC,2013
3017,../archive/2013.QTR4/0001171843-13-004762.json,4,CLFD,2013
3018,../archive/2013.QTR4/0001551163-13-000180.json,4,ASIA,2013
3019,../archive/2013.QTR4/0001477932-13-005554.json,4,ISLV,2013
3020,../archive/2013.QTR4/0000080661-13-000090.json,4,PGR,2013
3021,../archive/2013.QTR4/0000046619-13-000017.json,4,HEI,2013
3022,../archive/2013.QTR4/0001564590-13-001220.json,4,CK0001399542,2013
3023,../archive/2013.QTR4/0001415889-13-002277.json,4,JCOF,2013
3024,../archive/2013.QTR4/0001398432-13-000700.json,4,BHRG,2013
3025,../archive/2013.QTR4/0001144204-13-060498.json,4,CUR,2013
3026,../archive/2013.QTR4/0001104659-13-081177.json,4,CPA16,2013
3027,../archive/2013.QTR4/0001193125-13-429206.json,4,CPS,2013
3028,../archive/2013.QTR4/0001477932-13-005738.json,4,STIE,2013
3029,../archive/2013.QTR4/0000741815-13-000046.json,4,HH,2013
3030,../archive/2013.QTR4/0001193125-13-389562.json,4,CCL,2013
3031,../archive/2013.QTR4/0001193125-13-429713.json,4,CK0001571371,2013
3032,../archive/2013.QTR4/0000808377-13-000046.json,4,CHIPS,2013
3033,../archive/2013.QTR4/0000075288-13-000021.json,4,OXM,2013
3034,../archive/2013.QTR4/0001515971-13-000535.json,4,GACR,2013
3035,../archive/2013.QTR4/0001104659-13-084660.json,4,HWBK,2013
3036,../archive/2013.QTR4/0001193125-13-429343.json,4,CTF,2013
3037,../archive/2013.QTR4/0001193125-13-448650.json,4,QTS,2013
3038,../archive/2013.QTR4/0001193125-13-435360.json,4,HBHC,2013
3039,../archive/2013.QTR4/0000098618-13-000013.json,4,ALAN,2013
3040,../archive/2013.QTR4/0001437749-13-014819.json,4,BKYI,2013
3041,../archive/2013.QTR4/0001013844-13-000002.json,4,CLP,2013
