_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
6589,../archive/2013.QTR3/0001093287-13-000044.json,3,CSM,2013
6590,../archive/2013.QTR3/0000006201-13-000067.json,3,AMR,2013
6591,../archive/2013.QTR3/0001144204-13-045249.json,3,CIK0001519117,2013
6592,../archive/2013.QTR3/0001193125-13-280852.json,3,EBF,2013
6593,../archive/2013.QTR3/0001193125-13-300670.json,3,AAPL,2013
6594,../archive/2013.QTR3/0000868740-13-000020.json,3,AEI20,2013
6595,../archive/2013.QTR3/0001193125-13-324285.json,3,UACL,2013
6596,../archive/2013.QTR3/0000882508-13-000009.json,3,QUIK,2013
6597,../archive/2013.QTR3/0001024725-13-000007.json,3,TEN,2013
6598,../archive/2013.QTR3/0001171843-13-003304.json,3,STRL,2013
6599,../archive/2013.QTR3/0000939057-13-000330.json,3,HOME,2013
6600,../archive/2013.QTR3/0001144204-13-043372.json,3,GSI,2013
6601,../archive/2013.QTR3/0001104659-13-060412.json,3,INN,2013
6602,../archive/2013.QTR3/0000018498-13-000034.json,3,GCO,2013
6603,../archive/2013.QTR3/0001512077-13-000011.json,3,ENT,2013
6604,../archive/2013.QTR3/0001193805-13-001602.json,3,RTRX,2013
6605,../archive/2013.QTR3/0001193125-13-310220.json,3,L,2013
6606,../archive/2013.QTR3/0001199835-13-000511.json,3,VSUL,2013
6607,../archive/2013.QTR3/0001437749-13-010653.json,3,SWKHOB,2013
6608,../archive/2013.QTR3/0000061986-13-000030.json,3,MTW,2013
6609,../archive/2013.QTR3/0001193125-13-303699.json,3,LOGM,2013
6610,../archive/2013.QTR3/0000860413-13-000013.json,3,FIBK,2013
6611,../archive/2013.QTR3/0001047469-13-008175.json,3,MYRG,2013
6612,../archive/2013.QTR3/0001102624-13-001177.json,3,ZBB,2013
6613,../archive/2013.QTR3/0001193125-13-330950.json,3,ADNC,2013
6614,../archive/2013.QTR3/0001474439-13-000023.json,3,TNAV,2013
6615,../archive/2013.QTR3/0000740260-13-000106.json,3,VTR,2013
6616,../archive/2013.QTR3/0001104659-13-059440.json,3,MLNX,2013
6617,../archive/2013.QTR3/0001445305-13-001999.json,3,CPTC,2013
6618,../archive/2013.QTR3/0001193125-13-328930.json,3,LBAI,2013
6619,../archive/2013.QTR3/0001000096-13-000101.json,3,AXDX,2013
6620,../archive/2013.QTR3/0001140361-13-031285.json,3,CWBC,2013
6621,../archive/2013.QTR3/0000086144-13-000060.json,3,SWY,2013
6622,../archive/2013.QTR3/0001193125-13-307320.json,3,CGNX,2013
6623,../archive/2013.QTR3/0001144204-13-045033.json,3,PFIN,2013
6624,../archive/2013.QTR3/0001399249-13-000033.json,3,PZN,2013
6625,../archive/2013.QTR3/0000354950-13-000032.json,3,HD,2013
6626,../archive/2013.QTR3/0001017386-13-000204.json,3,USCS,2013
6627,../archive/2013.QTR3/0000884614-13-000021.json,3,UGI,2013
6628,../archive/2013.QTR3/0001234452-13-000292.json,3,QCOM,2013
6629,../archive/2013.QTR3/0001047469-13-009334.json,3,OFED,2013
6630,../archive/2013.QTR3/0001564590-13-000291.json,3,SLGD,2013
6631,../archive/2013.QTR3/0001104659-13-069449.json,3,LCI,2013
6632,../archive/2013.QTR3/0001193125-13-324155.json,3,SCHS,2013
6633,../archive/2013.QTR3/0001104659-13-061429.json,3,CRRC,2013
6634,../archive/2013.QTR3/0001144204-13-045176.json,3,KGJI,2013
6635,../archive/2013.QTR3/0001144204-13-049505.json,3,EV,2013
6636,../archive/2013.QTR3/0001090872-13-000019.json,3,A,2013
6637,../archive/2013.QTR3/0001477932-13-004336.json,3,VKIN,2013
6638,../archive/2013.QTR3/0001437749-13-010716.json,3,IHRC,2013
6639,../archive/2013.QTR3/0000278041-13-000050.json,3,ISH,2013
6640,../archive/2013.QTR3/0001140361-13-032016.json,3,USNU,2013
6641,../archive/2013.QTR3/0001437749-13-010346.json,3,BTN,2013
6642,../archive/2013.QTR3/0001193125-13-332828.json,3,CIK777917,2013
6643,../archive/2013.QTR3/0000006845-13-000018.json,3,APOG,2013
6644,../archive/2013.QTR3/0001104659-13-061700.json,3,HAYN,2013
6645,../archive/2013.QTR3/0000871763-13-000024.json,3,MAN,2013
6646,../archive/2013.QTR3/0000919465-13-000022.json,3,BERY,2013
6647,../archive/2013.QTR3/0001504412-13-000280.json,3,GRPR,2013
6648,../archive/2013.QTR3/0001415889-13-001582.json,3,SPU,2013
6649,../archive/2013.QTR3/0001445305-13-002120.json,3,MPMI,2013
6650,../archive/2013.QTR3/0001012704-13-000022.json,3,DTA,2013
6651,../archive/2013.QTR3/0000929545-13-000007.json,3,C545,2013
6652,../archive/2013.QTR3/0000916863-13-000073.json,3,TEG,2013
6653,../archive/2013.QTR3/0001104659-13-060111.json,3,INSM,2013
6654,../archive/2013.QTR3/0001322866-13-000015.json,3,KOG,2013
