_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
5640,../archive/2017.QTR2/0000050725-17-000037.json,2,GFF,2017
5641,../archive/2017.QTR2/0001409171-17-000035.json,2,TITN,2017
5642,../archive/2017.QTR2/0001437749-17-007998.json,2,NGVC,2017
5643,../archive/2017.QTR2/0001171843-17-002727.json,2,WABC,2017
5644,../archive/2017.QTR2/0001079974-17-000193.json,2,PNAT,2017
5645,../archive/2017.QTR2/0001353499-17-000016.json,2,MAXD,2017
5646,../archive/2017.QTR2/0000075252-17-000072.json,2,OMI,2017
5647,../archive/2017.QTR2/0001360604-17-000035.json,2,HTA,2017
5648,../archive/2017.QTR2/0001437749-17-009251.json,2,SNWV,2017
5649,../archive/2017.QTR2/0001017386-17-000077.json,2,LUVU,2017
5650,../archive/2017.QTR2/0001615774-17-002339.json,2,OHGI,2017
5651,../archive/2017.QTR2/0001078207-17-000025.json,2,NLS,2017
5652,../archive/2017.QTR2/0001538263-17-000017.json,2,HTBI,2017
5653,../archive/2017.QTR2/0001010412-17-000033.json,2,BLKE,2017
5654,../archive/2017.QTR2/0001325955-17-000025.json,2,ALJ,2017
5655,../archive/2017.QTR2/0001437749-17-008155.json,2,FNCB,2017
5656,../archive/2017.QTR2/0001185185-17-001237.json,2,ASAE,2017
5657,../archive/2017.QTR2/0000726958-17-000055.json,2,CASY,2017
5658,../archive/2017.QTR2/0001493152-17-004655.json,2,IEGH,2017
5659,../archive/2017.QTR2/0001554795-17-000189.json,2,CNCL,2017
5660,../archive/2017.QTR2/0000918160-17-000102.json,2,AKS,2017
5661,../archive/2017.QTR2/0001273931-17-000008.json,2,MGI,2017
5662,../archive/2017.QTR2/0001193125-17-163963.json,2,CUNB,2017
5663,../archive/2017.QTR2/0001493152-17-003939.json,2,IMGGQ,2017
5664,../archive/2017.QTR2/0001564590-17-009369.json,2,SNSS,2017
5665,../archive/2017.QTR2/0001144204-17-031414.json,2,EV,2017
5666,../archive/2017.QTR2/0001493152-17-003893.json,2,ANDAU,2017
