_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
4869,../archive/2016.QTR4/0001437071-16-000086.json,4,IVR,2016
4870,../archive/2016.QTR4/0001213900-16-017495.json,4,STRP,2016
4871,../archive/2016.QTR4/0001041061-16-000095.json,4,YUM,2016
4872,../archive/2016.QTR4/0001213900-16-018330.json,4,FBER,2016
4873,../archive/2016.QTR4/0001501570-16-000045.json,4,VBTX,2016
4874,../archive/2016.QTR4/0000821189-16-000089.json,4,EOG,2016
4875,../archive/2016.QTR4/0001448056-16-000010.json,4,NEWR,2016
4876,../archive/2016.QTR4/0001477932-16-013703.json,4,FPTS,2016
4877,../archive/2016.QTR4/0001683168-16-000673.json,4,OCLS,2016
4878,../archive/2016.QTR4/0000741516-16-000094.json,4,AMNB,2016
4879,../archive/2016.QTR4/0001615774-16-009049.json,4,MYAN,2016
4880,../archive/2016.QTR4/0000866273-16-000241.json,4,MTRX,2016
4881,../archive/2016.QTR4/0001591517-16-000066.json,4,TIME,2016
4882,../archive/2016.QTR4/0001372167-16-000260.json,4,RZOR,2016
4883,../archive/2016.QTR4/0001558370-16-009751.json,4,DISH,2016
4884,../archive/2016.QTR4/0001520138-16-001306.json,4,GHCI,2016
4885,../archive/2016.QTR4/0001553350-16-002792.json,4,MLFB,2016
4886,../archive/2016.QTR4/0001213900-16-018449.json,4,FPAY,2016
4887,../archive/2016.QTR4/0001062993-16-012112.json,4,HTM,2016
4888,../archive/2016.QTR4/0001675426-16-000064.json,4,ASIATRAININGUS,2016
4889,../archive/2016.QTR4/0001144204-16-134048.json,4,CK0001553830,2016
4890,../archive/2016.QTR4/0001564590-16-027707.json,4,SRG,2016
4891,../archive/2016.QTR4/0001342936-16-000076.json,4,AVOI,2016
4892,../archive/2016.QTR4/0000866374-16-000007.json,4,FLEX,2016
4893,../archive/2016.QTR4/0001437749-16-041955.json,4,MBCN,2016
4894,../archive/2016.QTR4/0001493152-16-015082.json,4,ALLM,2016
4895,../archive/2016.QTR4/0001193125-16-745249.json,4,QSP,2016
4896,../archive/2016.QTR4/0001558370-16-009839.json,4,GEC,2016
4897,../archive/2016.QTR4/0001069258-16-000095.json,4,KTOS,2016
4898,../archive/2016.QTR4/0001552781-16-002142.json,4,GKIT,2016
4899,../archive/2016.QTR4/0001213900-16-019063.json,4,NMEX,2016
4900,../archive/2016.QTR4/0001213900-16-018222.json,4,CLACU,2016
4901,../archive/2016.QTR4/0000014707-16-000117.json,4,CAL,2016
4902,../archive/2016.QTR4/0001178913-16-006784.json,4,PSTI,2016
4903,../archive/2016.QTR4/0001062993-16-011913.json,4,GOAS,2016
4904,../archive/2016.QTR4/0000073605-16-000025.json,4,OKRG,2016
4905,../archive/2016.QTR4/0001477932-16-012779.json,4,STLT,2016
4906,../archive/2016.QTR4/0001336047-16-000145.json,4,BWP,2016
4907,../archive/2016.QTR4/0000746838-16-000057.json,4,UIS,2016
4908,../archive/2016.QTR4/0000875357-16-000093.json,4,BOKF,2016
4909,../archive/2016.QTR4/0000072333-16-000400.json,4,JWN,2016
4910,../archive/2016.QTR4/0000801337-16-000252.json,4,WBS,2016
4911,../archive/2016.QTR4/0001628280-16-020776.json,4,RDUS,2016
4912,../archive/2016.QTR4/0000946673-16-000022.json,4,BANR,2016
4913,../archive/2016.QTR4/0000842633-16-000271.json,4,TRS,2016
4914,../archive/2016.QTR4/0000097216-16-000414.json,4,TEX,2016
4915,../archive/2016.QTR4/0001493152-16-015313.json,4,PHIL,2016
4916,../archive/2016.QTR4/0001493152-16-014851.json,4,ENDV,2016
4917,../archive/2016.QTR4/0001628280-16-021167.json,4,CIK846581,2016
4918,../archive/2016.QTR4/0001535929-16-000091.json,4,VOYA,2016
4919,../archive/2016.QTR4/0001628280-16-022032.json,4,CIVI,2016
4920,../archive/2016.QTR4/0000909724-16-000084.json,4,TLF,2016
4921,../archive/2016.QTR4/0001599947-16-000253.json,4,TERP,2016
4922,../archive/2016.QTR4/0001193125-16-765493.json,4,TENG,2016
4923,../archive/2016.QTR4/0001564590-16-028919.json,4,BSQR,2016
4924,../archive/2016.QTR4/0000909832-16-000040.json,4,COST,2016
4925,../archive/2016.QTR4/0001140361-16-085194.json,4,LINC,2016
4926,../archive/2016.QTR4/0001437749-16-040755.json,4,JMP,2016
4927,../archive/2016.QTR4/0001193125-16-763117.json,4,USFD,2016
4928,../archive/2016.QTR4/0000716133-16-000120.json,4,CBB,2016
4929,../archive/2016.QTR4/0001571049-16-019869.json,4,CYCC,2016
4930,../archive/2016.QTR4/0000009984-16-000198.json,4,B,2016
4931,../archive/2016.QTR4/0001628280-16-020849.json,4,UBFO,2016
4932,../archive/2016.QTR4/0000721748-16-001780.json,4,SAFE,2016
4933,../archive/2016.QTR4/0001104659-16-156770.json,4,RVP,2016
4934,../archive/2016.QTR4/0001214659-16-014766.json,4,PWON,2016
4935,../archive/2016.QTR4/0001213900-16-018808.json,4,NXGH,2016
4936,../archive/2016.QTR4/0001193125-16-745160.json,4,AZO,2016
4937,../archive/2016.QTR4/0000008868-16-000192.json,4,AVP,2016
4938,../archive/2016.QTR4/0001520138-16-001214.json,4,HZNB,2016
4939,../archive/2016.QTR4/0001558370-16-009643.json,4,MCRI,2016
4940,../archive/2016.QTR4/0001164255-16-000086.json,4,ISS,2016
4941,../archive/2016.QTR4/0000080661-16-000128.json,4,PGR,2016
4942,../archive/2016.QTR4/0001193125-16-791391.json,4,ALOT,2016
4943,../archive/2016.QTR4/0000906553-16-000142.json,4,BYD,2016
4944,../archive/2016.QTR4/0001096906-16-002080.json,4,WINH,2016
4945,../archive/2016.QTR4/0001564590-16-028260.json,4,DBE,2016
4946,../archive/2016.QTR4/0001564590-16-027195.json,4,UFS,2016
4947,../archive/2016.QTR4/0001310114-16-000051.json,4,SREV,2016
4948,../archive/2016.QTR4/0000073605-16-000033.json,4,OKRG,2016
4949,../archive/2016.QTR4/0001267426-16-000017.json,4,BCTCV,2016
4950,../archive/2016.QTR4/0000102037-16-000070.json,4,UVV,2016
4951,../archive/2016.QTR4/0001005276-16-000030.json,4,MTGA,2016
