_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
602,../archive/2014.QTR4/0001193125-14-408729.json,4,NUE,2014
603,../archive/2014.QTR4/0001415889-14-003614.json,4,ENVS,2014
604,../archive/2014.QTR4/0001564590-14-005011.json,4,XNPT,2014
605,../archive/2014.QTR4/0001060391-14-000061.json,4,RSG,2014
606,../archive/2014.QTR4/0001493152-14-003361.json,4,SRKB,2014
607,../archive/2014.QTR4/0000007084-14-000033.json,4,ADM,2014
608,../archive/2014.QTR4/0000906192-14-000014.json,4,SRX,2014
609,../archive/2014.QTR4/0001524931-14-000077.json,4,CHUY,2014
610,../archive/2014.QTR4/0001580988-14-000094.json,4,CCPTV,2014
611,../archive/2014.QTR4/0001445305-14-004922.json,4,ENH,2014
612,../archive/2014.QTR4/0001096142-14-000033.json,4,GTIV,2014
613,../archive/2014.QTR4/0001587732-14-000055.json,4,OGS,2014
614,../archive/2014.QTR4/0000318300-14-000247.json,4,PEBO,2014
615,../archive/2014.QTR4/0001213900-14-008445.json,4,PWDI,2014
616,../archive/2014.QTR4/0001445305-14-004888.json,4,CYNI,2014
617,../archive/2014.QTR4/0001010549-14-000613.json,4,BZIC,2014
618,../archive/2014.QTR4/0001144204-14-066913.json,4,NTWN,2014
619,../archive/2014.QTR4/0001067063-14-000015.json,4,CLIP,2014
620,../archive/2014.QTR4/0001437749-14-020119.json,4,QBAK,2014
621,../archive/2014.QTR4/0001002910-14-000103.json,4,AEE,2014
622,../archive/2014.QTR4/0001493152-14-003859.json,4,AURT,2014
623,../archive/2014.QTR4/0000721994-14-000038.json,4,LKFN,2014
624,../archive/2014.QTR4/0001564590-14-004591.json,4,SGMO,2014
625,../archive/2014.QTR4/0001193125-14-401699.json,4,APL,2014
626,../archive/2014.QTR4/0001354488-14-005708.json,4,CICN,2014
627,../archive/2014.QTR4/0001083643-14-000028.json,4,FBSS,2014
628,../archive/2014.QTR4/0001193125-14-386631.json,4,AMED,2014
629,../archive/2014.QTR4/0001185185-14-002982.json,4,BBLS,2014
630,../archive/2014.QTR4/0001213900-14-008150.json,4,ZETAI,2014
631,../archive/2014.QTR4/0000006845-14-000022.json,4,APOG,2014
632,../archive/2014.QTR4/0001193125-14-404862.json,4,REPH,2014
633,../archive/2014.QTR4/0001558370-14-000439.json,4,CHM,2014
634,../archive/2014.QTR4/0001047469-14-009532.json,4,NTY,2014
635,../archive/2014.QTR4/0001112412-14-000026.json,4,END,2014
636,../archive/2014.QTR4/0001566512-14-000136.json,4,FWDG,2014
637,../archive/2014.QTR4/0001193125-14-394175.json,4,UCTT,2014
638,../archive/2014.QTR4/0000018255-14-000052.json,4,CATO,2014
639,../archive/2014.QTR4/0001562762-14-000325.json,4,CCS,2014
640,../archive/2014.QTR4/0001104659-14-079023.json,4,JONE,2014
641,../archive/2014.QTR4/0001564590-14-005800.json,4,SAAS,2014
642,../archive/2014.QTR4/0001193125-14-403427.json,4,OCFC,2014
643,../archive/2014.QTR4/0001185185-14-003413.json,4,HEAT,2014
644,../archive/2014.QTR4/0001255294-14-001056.json,4,VNTH,2014
645,../archive/2014.QTR4/0001564590-14-005553.json,4,BIOA,2014
646,../archive/2014.QTR4/0001494733-14-000031.json,4,BRM,2014
647,../archive/2014.QTR4/0001193125-14-413427.json,4,ESI,2014
648,../archive/2014.QTR4/0001013762-14-001208.json,4,SVFC,2014
649,../archive/2014.QTR4/0001548953-14-000005.json,4,MODE,2014
650,../archive/2014.QTR4/0001193125-14-389602.json,4,SAIA,2014
651,../archive/2014.QTR4/0000939057-14-000465.json,4,PROV,2014
652,../archive/2014.QTR4/0001144204-14-066769.json,4,CLRB,2014
653,../archive/2014.QTR4/0001144204-14-068327.json,4,EGT,2014
654,../archive/2014.QTR4/0001037016-14-000058.json,4,NIHD,2014
655,../archive/2014.QTR4/0001129633-14-000029.json,4,PNX,2014
656,../archive/2014.QTR4/0001445305-14-004308.json,4,HLSS,2014
657,../archive/2014.QTR4/0001115055-14-000044.json,4,PNFP,2014
658,../archive/2014.QTR4/0001279569-14-001638.json,4,CORVF,2014
659,../archive/2014.QTR4/0001564590-14-006187.json,4,VEEV,2014
660,../archive/2014.QTR4/0001019687-14-004264.json,4,EMPO,2014
661,../archive/2014.QTR4/0001393612-14-000044.json,4,DFS,2014
662,../archive/2014.QTR4/0001424884-14-000121.json,4,TPIV,2014
663,../archive/2014.QTR4/0001193125-14-403325.json,4,MIFI,2014
664,../archive/2014.QTR4/0001193125-14-440747.json,4,RGCO,2014
665,../archive/2014.QTR4/0001144204-14-061311.json,4,USBL,2014
666,../archive/2014.QTR4/0001445305-14-004959.json,4,BK,2014
667,../archive/2014.QTR4/0000913290-14-000045.json,4,CPTC,2014
668,../archive/2014.QTR4/0001445866-14-001433.json,4,OMTK,2014
669,../archive/2014.QTR4/0001564590-14-005314.json,4,VHI,2014
670,../archive/2014.QTR4/0001193125-14-402021.json,4,NKTR,2014
671,../archive/2014.QTR4/0001144204-14-060916.json,4,SMME,2014
672,../archive/2014.QTR4/0001193125-14-370175.json,4,MLNK,2014
673,../archive/2014.QTR4/0001193125-14-412922.json,4,ICAD,2014
674,../archive/2014.QTR4/0001193125-14-398711.json,4,SOHO,2014
675,../archive/2014.QTR4/0001466225-14-000022.json,4,RREOPPTYREIT,2014
676,../archive/2014.QTR4/0001193125-14-391863.json,4,AUBN,2014
677,../archive/2014.QTR4/0001213900-14-007231.json,4,CNRR,2014
678,../archive/2014.QTR4/0001096906-14-001399.json,4,VLGEA,2014
679,../archive/2014.QTR4/0001002517-14-000049.json,4,NUAN,2014
680,../archive/2014.QTR4/0000868740-14-000077.json,4,AEI21,2014
681,../archive/2014.QTR4/0001501585-14-000039.json,4,HII,2014
682,../archive/2014.QTR4/0001144204-14-068425.json,4,MTNB,2014
683,../archive/2014.QTR4/0000858339-14-000108.json,4,CZR,2014
684,../archive/2014.QTR4/0001302946-14-000013.json,4,TURV,2014
685,../archive/2014.QTR4/0001047335-14-000125.json,4,NHC,2014
686,../archive/2014.QTR4/0001193125-14-385089.json,4,HURN,2014
687,../archive/2014.QTR4/0001193125-14-400765.json,4,USB,2014
688,../archive/2014.QTR4/0001144980-14-000039.json,4,ABG,2014
689,../archive/2014.QTR4/0001415889-14-003268.json,4,AZZURRA,2014
690,../archive/2014.QTR4/0001193125-14-438219.json,4,CASY,2014
691,../archive/2014.QTR4/0001034054-14-000011.json,4,SBAC,2014
692,../archive/2014.QTR4/0001022705-14-000063.json,4,TESO,2014
693,../archive/2014.QTR4/0001445305-14-005562.json,4,WG,2014
694,../archive/2014.QTR4/0001445305-14-005098.json,4,CK0001585790,2014
695,../archive/2014.QTR4/0001564590-14-005894.json,4,GEOS,2014
696,../archive/2014.QTR4/0001104659-14-086815.json,4,ISSC,2014
697,../archive/2014.QTR4/0001254595-14-000054.json,4,FPO,2014
698,../archive/2014.QTR4/0001393905-14-000613.json,4,RCVA,2014
699,../archive/2014.QTR4/0001104659-14-077800.json,4,PLPM,2014
700,../archive/2014.QTR4/0000707388-14-000041.json,4,DIGIRAD,2014
701,../archive/2014.QTR4/0001054374-14-000153.json,4,BRCM,2014
702,../archive/2014.QTR4/0001033012-14-000073.json,4,FBC,2014
703,../archive/2014.QTR4/0001477932-14-005970.json,4,GNIN,2014
704,../archive/2014.QTR4/0001140361-14-040738.json,4,MTG,2014
705,../archive/2014.QTR4/0001445305-14-004666.json,4,AVHI,2014
706,../archive/2014.QTR4/0000027904-14-000014.json,4,DAL,2014
707,../archive/2014.QTR4/0001193125-14-446943.json,4,CAPN,2014
708,../archive/2014.QTR4/0001193125-14-450897.json,4,JOB,2014
709,../archive/2014.QTR4/0000945841-14-000108.json,4,POOL,2014
