_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
3822,../archive/2015.QTR1/0001047469-15-002056.json,1,AMC,2015
3823,../archive/2015.QTR1/0001193125-15-113983.json,1,CK0001548691,2015
3824,../archive/2015.QTR1/0001144204-15-013941.json,1,CAGZ,2015
3825,../archive/2015.QTR1/0000908834-15-000124.json,1,RIVR,2015
3826,../archive/2015.QTR1/0001477932-15-001230.json,1,SNAX,2015
3827,../archive/2015.QTR1/0001564590-15-001784.json,1,JCG,2015
3828,../archive/2015.QTR1/0001144204-15-007902.json,1,MAMS,2015
3829,../archive/2015.QTR1/0001078782-15-000186.json,1,LBMH,2015
3830,../archive/2015.QTR1/0001356090-15-000004.json,1,XON,2015
3831,../archive/2015.QTR1/0001437749-15-004902.json,1,LACO,2015
3832,../archive/2015.QTR1/0000769397-15-000012.json,1,ADSK,2015
3833,../archive/2015.QTR1/0001193125-15-066077.json,1,LAMR,2015
3834,../archive/2015.QTR1/0001062993-15-000134.json,1,HNDI,2015
3835,../archive/2015.QTR1/0001585364-15-000006.json,1,PRGO,2015
3836,../archive/2015.QTR1/0001324245-15-000011.json,1,SLH,2015
3837,../archive/2015.QTR1/0001585002-15-000003.json,1,MHGEI,2015
3838,../archive/2015.QTR1/0001213900-15-000062.json,1,ALSO,2015
3839,../archive/2015.QTR1/0001628280-15-002098.json,1,VTNR,2015
3840,../archive/2015.QTR1/0001047469-15-001400.json,1,WIBC,2015
3841,../archive/2015.QTR1/0001193125-15-113700.json,1,CK0001308085,2015
3842,../archive/2015.QTR1/0001517126-15-000055.json,1,MOBO,2015
3843,../archive/2015.QTR1/0001193125-15-097127.json,1,CK0001452168,2015
3844,../archive/2015.QTR1/0001216596-15-000007.json,1,NTKS,2015
3845,../archive/2015.QTR1/0001144204-15-007144.json,1,DWCH,2015
3846,../archive/2015.QTR1/0001003214-15-000017.json,1,SIMG,2015
3847,../archive/2015.QTR1/0001047469-15-000641.json,1,SLAB,2015
3848,../archive/2015.QTR1/0001437749-15-003681.json,1,NYMT,2015
3849,../archive/2015.QTR1/0001193125-15-091159.json,1,OCFC,2015
3850,../archive/2015.QTR1/0001078782-15-000493.json,1,FRES,2015
3851,../archive/2015.QTR1/0001400482-15-000033.json,1,ACUC,2015
3852,../archive/2015.QTR1/0000924719-15-000005.json,1,SMID,2015
3853,../archive/2015.QTR1/0001393905-15-000106.json,1,SKKB,2015
3854,../archive/2015.QTR1/0001003297-15-000143.json,1,USPB,2015
3855,../archive/2015.QTR1/0001558370-15-000212.json,1,TR,2015
3856,../archive/2015.QTR1/0000946275-15-000035.json,1,PKBK,2015
3857,../archive/2015.QTR1/0001047469-15-001379.json,1,KS,2015
3858,../archive/2015.QTR1/0001019687-15-000477.json,1,REVT,2015
3859,../archive/2015.QTR1/0001354488-15-001160.json,1,UAMY,2015
3860,../archive/2015.QTR1/0000890319-15-000034.json,1,TCO,2015
3861,../archive/2015.QTR1/0001193125-15-090461.json,1,KEQU,2015
3862,../archive/2015.QTR1/0001193125-15-041538.json,1,ATNY,2015
3863,../archive/2015.QTR1/0001596783-15-000008.json,1,CTLT,2015
3864,../archive/2015.QTR1/0001174947-15-000401.json,1,PGC,2015
3865,../archive/2015.QTR1/0001288776-15-000008.json,1,GOOG,2015
3866,../archive/2015.QTR1/0001144204-15-010402.json,1,INDI4,2015
3867,../archive/2015.QTR1/0001354488-15-000264.json,1,AFLB,2015
