_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
300,../archive/2021.QTR4/0001823733-21-000012.json,4,FCAX,2021
301,../archive/2021.QTR4/0001802974-21-000049.json,4,AVO,2021
302,../archive/2021.QTR4/0001428336-21-000041.json,4,HQY,2021
303,../archive/2021.QTR4/0001193125-21-359138.json,4,SWET,2021
304,../archive/2021.QTR4/0001580695-21-000356.json,4,GSPE,2021
305,../archive/2021.QTR4/0001193125-21-363316.json,4,CCAC,2021
306,../archive/2021.QTR4/0001096906-21-002816.json,4,AXIM,2021
307,../archive/2021.QTR4/0001193125-21-362442.json,4,TSIB,2021
308,../archive/2021.QTR4/0001193125-21-366378.json,4,ACDI,2021
309,../archive/2021.QTR4/0001193125-21-346721.json,4,TVAC,2021
310,../archive/2021.QTR4/0001493152-21-029613.json,4,RGTS,2021
311,../archive/2021.QTR4/0001634117-21-000123.json,4,BNED,2021
312,../archive/2021.QTR4/0000014693-21-000179.json,4,BFB,2021
313,../archive/2021.QTR4/0001171843-21-008412.json,4,CRMT,2021
314,../archive/2021.QTR4/0001410578-21-000490.json,4,AXR,2021
315,../archive/2021.QTR4/0001406587-21-000093.json,4,FOR,2021
316,../archive/2021.QTR4/0000052988-21-000065.json,4,JEC,2021
317,../archive/2021.QTR4/0001213900-21-061892.json,4,CENQU,2021
318,../archive/2021.QTR4/0001410578-21-000392.json,4,AANC,2021
319,../archive/2021.QTR4/0000897429-21-000134.json,4,CHS,2021
320,../archive/2021.QTR4/0001213900-21-061191.json,4,AESE,2021
321,../archive/2021.QTR4/0001493152-21-031599.json,4,SRCO,2021
322,../archive/2021.QTR4/0001493152-21-031576.json,4,VPLM,2021
323,../archive/2021.QTR4/0001493152-21-029516.json,4,MRZM,2021
324,../archive/2021.QTR4/0001350420-21-000022.json,4,LWENERGY,2021
325,../archive/2021.QTR4/0001558370-21-016819.json,4,MSB,2021
326,../archive/2021.QTR4/0001213900-21-061257.json,4,SPUP,2021
327,../archive/2021.QTR4/0000080420-21-000045.json,4,POWL,2021
328,../archive/2021.QTR4/0001193125-21-354730.json,4,RBAC,2021
329,../archive/2021.QTR4/0001193125-21-361184.json,4,FINM,2021
330,../archive/2021.QTR4/0001213900-21-063790.json,4,CFV,2021
331,../archive/2021.QTR4/0001410578-21-000404.json,4,IDEX,2021
332,../archive/2021.QTR4/0001564590-21-057787.json,4,ACER,2021
333,../archive/2021.QTR4/0001654954-21-012420.json,4,CIGF6,2021
334,../archive/2021.QTR4/0001185185-21-001718.json,4,IVFH,2021
335,../archive/2021.QTR4/0001564590-21-058219.json,4,SPH,2021
336,../archive/2021.QTR4/0001599916-21-000307.json,4,WBBA,2021
337,../archive/2021.QTR4/0001213900-21-060738.json,4,EUBG,2021
338,../archive/2021.QTR4/0001213900-21-061579.json,4,ASAX,2021
339,../archive/2021.QTR4/0001140361-21-042274.json,4,ONEW,2021
340,../archive/2021.QTR4/0001327811-21-000174.json,4,WDAY,2021
341,../archive/2021.QTR4/0001640334-21-003116.json,4,BOXX,2021
342,../archive/2021.QTR4/0000771497-21-000038.json,4,ABM,2021
343,../archive/2021.QTR4/0001193125-21-352830.json,4,IMPX,2021
344,../archive/2021.QTR4/0000950170-21-005336.json,4,TCBX,2021
345,../archive/2021.QTR4/0001052918-21-000415.json,4,TLRS,2021
346,../archive/2021.QTR4/0001493152-21-031425.json,4,LCHD,2021
347,../archive/2021.QTR4/0001193125-21-364810.json,4,AVAN,2021
348,../archive/2021.QTR4/0001493152-21-031130.json,4,NIMU,2021
349,../archive/2021.QTR4/0001493152-21-030058.json,4,BFRI,2021
350,../archive/2021.QTR4/0001213900-21-063769.json,4,STRN,2021
351,../archive/2021.QTR4/0001235468-21-000173.json,4,LQDT,2021
352,../archive/2021.QTR4/0001005276-21-000022.json,4,MTGA,2021
353,../archive/2021.QTR4/0001564590-21-059448.json,4,ZUMZ,2021
354,../archive/2021.QTR4/0001213900-21-061186.json,4,RCLF,2021
355,../archive/2021.QTR4/0000936395-21-000054.json,4,CIEN,2021
356,../archive/2021.QTR4/0001493152-21-029917.json,4,BWC,2021
357,../archive/2021.QTR4/0001437749-21-027683.json,4,RGCO,2021
358,../archive/2021.QTR4/0001140859-21-000058.json,4,ABC,2021
359,../archive/2021.QTR4/0001213900-21-061169.json,4,NGC,2021
360,../archive/2021.QTR4/0001193125-21-340363.json,4,HNNA,2021
361,../archive/2021.QTR4/0001829126-21-016607.json,4,CBPI,2021
362,../archive/2021.QTR4/0001437749-21-027142.json,4,CTIB,2021
363,../archive/2021.QTR4/0001140361-21-038583.json,4,BERY,2021
364,../archive/2021.QTR4/0001104659-21-141265.json,4,BNNRU,2021
365,../archive/2021.QTR4/0001640334-21-003117.json,4,EXLT,2021
366,../archive/2021.QTR4/0001140361-21-038700.json,4,USNU,2021
367,../archive/2021.QTR4/0001856525-21-000015.json,4,CNM,2021
368,../archive/2021.QTR4/0001213900-21-066751.json,4,HCIC,2021
369,../archive/2021.QTR4/0001213900-21-061597.json,4,UCASU,2021
370,../archive/2021.QTR4/0000808326-21-000044.json,4,EMKR,2021
371,../archive/2021.QTR4/0001683168-21-005875.json,4,NVGI,2021
372,../archive/2021.QTR4/0001213900-21-060914.json,4,BRLI,2021
373,../archive/2021.QTR4/0000091419-21-000107.json,4,SJM,2021
374,../archive/2021.QTR4/0001193125-21-365579.json,4,NSTDUN,2021
