_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
2350,../archive/2013.QTR1/0001193125-13-061095.json,1,BRE,2013
2351,../archive/2013.QTR1/0001437749-13-001877.json,1,LAD,2013
2352,../archive/2013.QTR1/0000939057-13-000093.json,1,FFNW,2013
2353,../archive/2013.QTR1/0001193125-13-006901.json,1,RHT,2013
2354,../archive/2013.QTR1/0001437749-13-003260.json,1,INPH,2013
2355,../archive/2013.QTR1/0000879555-13-000002.json,1,BCTCIII,2013
2356,../archive/2013.QTR1/0001108827-13-000008.json,1,QEP,2013
2357,../archive/2013.QTR1/0001193125-13-040818.json,1,MXL,2013
2358,../archive/2013.QTR1/0001144204-13-018650.json,1,PBCP,2013
2359,../archive/2013.QTR1/0000082811-13-000008.json,1,RBC,2013
2360,../archive/2013.QTR1/0001193125-13-071646.json,1,SCHW,2013
2361,../archive/2013.QTR1/0000049826-13-000007.json,1,ITW,2013
2362,../archive/2013.QTR1/0001042167-13-000029.json,1,JOUT,2013
2363,../archive/2013.QTR1/0000814453-13-000036.json,1,NWL,2013
2364,../archive/2013.QTR1/0001193125-13-077792.json,1,MET,2013
2365,../archive/2013.QTR1/0000020232-13-000008.json,1,CHYR,2013
2366,../archive/2013.QTR1/0001193125-13-011952.json,1,EOPN,2013
2367,../archive/2013.QTR1/0001127855-13-000182.json,1,EHSK,2013
2368,../archive/2013.QTR1/0001078782-13-000137.json,1,HPYK,2013
2369,../archive/2013.QTR1/0001047469-13-002788.json,1,OSIR,2013
2370,../archive/2013.QTR1/0000872248-13-000004.json,1,PQ,2013
2371,../archive/2013.QTR1/0001193125-13-091783.json,1,SWHC,2013
2372,../archive/2013.QTR1/0000025232-13-000004.json,1,CUZ,2013
2373,../archive/2013.QTR1/0001144204-13-000958.json,1,BRBH,2013
2374,../archive/2013.QTR1/0001144204-13-008892.json,1,LNPI,2013
2375,../archive/2013.QTR1/0000726854-13-000019.json,1,CHCO,2013
2376,../archive/2013.QTR1/0001488075-13-000005.json,1,IL,2013
2377,../archive/2013.QTR1/0001126234-13-000049.json,1,NLNK,2013
2378,../archive/2013.QTR1/0000091928-13-000022.json,1,SJI,2013
2379,../archive/2013.QTR1/0001504412-13-000027.json,1,MEDB,2013
2380,../archive/2013.QTR1/0000890926-13-000008.json,1,RDN,2013
2381,../archive/2013.QTR1/0001047469-13-003658.json,1,CVSL,2013
2382,../archive/2013.QTR1/0001193125-13-071168.json,1,ATRO,2013
2383,../archive/2013.QTR1/0001193125-13-117526.json,1,CHS,2013
2384,../archive/2013.QTR1/0001193125-13-103135.json,1,DGICA,2013
2385,../archive/2013.QTR1/0001104659-13-009295.json,1,ISSC,2013
2386,../archive/2013.QTR1/0001104659-13-017771.json,1,TWOC,2013
2387,../archive/2013.QTR1/0001140361-13-011302.json,1,POZN,2013
2388,../archive/2013.QTR1/0001144204-13-012123.json,1,ACSRD,2013
2389,../archive/2013.QTR1/0001193125-13-034574.json,1,WDC,2013
2390,../archive/2013.QTR1/0001193125-13-131414.json,1,CK0001308085,2013
2391,../archive/2013.QTR1/0001548123-13-000075.json,1,CNCL,2013
2392,../archive/2013.QTR1/0000829224-13-000007.json,1,SBUX,2013
2393,../archive/2013.QTR1/0001324245-13-000018.json,1,SLH,2013
2394,../archive/2013.QTR1/0001193125-13-105262.json,1,SKUL,2013
2395,../archive/2013.QTR1/0001012704-13-000006.json,1,DTA,2013
2396,../archive/2013.QTR1/0000720500-13-000008.json,1,ASYS,2013
2397,../archive/2013.QTR1/0001193125-13-119611.json,1,FDX,2013
2398,../archive/2013.QTR1/0001437749-13-003667.json,1,AHFP,2013
2399,../archive/2013.QTR1/0000949353-13-000027.json,1,BNXR,2013
2400,../archive/2013.QTR1/0001071739-13-000024.json,1,CNC,2013
2401,../archive/2013.QTR1/0000711642-13-000052.json,1,NPI6,2013
2402,../archive/2013.QTR1/0001193125-13-010752.json,1,MLNK,2013
2403,../archive/2013.QTR1/0000716688-13-000001.json,1,MFCO,2013
2404,../archive/2013.QTR1/0001331301-13-000005.json,1,SMBL,2013
2405,../archive/2013.QTR1/0001144204-13-018742.json,1,CCPRI,2013
2406,../archive/2013.QTR1/0001193125-13-071754.json,1,ROCK,2013
2407,../archive/2013.QTR1/0001144204-13-015520.json,1,LTS,2013
2408,../archive/2013.QTR1/0001437749-13-003372.json,1,NONE,2013
2409,../archive/2013.QTR1/0001144204-13-018312.json,1,CSBQ,2013
2410,../archive/2013.QTR1/0001161728-13-000001.json,1,MGEE,2013
2411,../archive/2013.QTR1/0001415020-13-000006.json,1,TC,2013
2412,../archive/2013.QTR1/0001193125-13-076838.json,1,SLCA,2013
2413,../archive/2013.QTR1/0001104659-13-005520.json,1,AZPN,2013
