json_id,location,quarter,ticker,year
4792,../archive/2013.QTR3/0001493152-13-001792.json,3,AFHACQXI,2013
4793,../archive/2013.QTR3/0001078782-13-001525.json,3,POWT,2013
4794,../archive/2013.QTR3/0001144204-13-048758.json,3,AKDS,2013
4795,../archive/2013.QTR3/0001104659-13-063367.json,3,GCH,2013
4796,../archive/2013.QTR3/0001144204-13-040407.json,3,USBL,2013
4797,../archive/2013.QTR3/0001056520-13-000169.json,3,SRGZ,2013
4798,../archive/2013.QTR3/0001504412-13-000320.json,3,NHSI,2013
4799,../archive/2013.QTR3/0001374985-13-000015.json,3,C985,2013
4800,../archive/2013.QTR3/0000746515-13-000030.json,3,EXPD,2013
4801,../archive/2013.QTR3/0000019612-13-000027.json,3,CHFC,2013
4802,../archive/2013.QTR3/0001193125-13-327909.json,3,BKGMF,2013
4803,../archive/2013.QTR3/0001398987-13-000138.json,3,CIK000135500,2013
4804,../archive/2013.QTR3/0001493152-13-001507.json,3,ADGL,2013
4805,../archive/2013.QTR3/0001047469-13-008313.json,3,UB,2013
4806,../archive/2013.QTR3/0001123360-13-000025.json,3,GPN,2013
4807,../archive/2013.QTR3/0001193125-13-312714.json,3,AJG,2013
4808,../archive/2013.QTR3/0001144204-13-046029.json,3,TMENOB,2013
4809,../archive/2013.QTR3/0001144204-13-042969.json,3,BLVO,2013
4810,../archive/2013.QTR3/0001193125-13-328605.json,3,CK0001578086,2013
4811,../archive/2013.QTR3/0001193125-13-320235.json,3,ANV,2013
4812,../archive/2013.QTR3/0000075829-13-000007.json,3,PLL,2013
4813,../archive/2013.QTR3/0001213900-13-003686.json,3,SOUP,2013
4814,../archive/2013.QTR3/0001213900-13-004143.json,3,ACRI,2013
4815,../archive/2013.QTR3/0001104659-13-056880.json,3,COG,2013
4816,../archive/2013.QTR3/0000015615-13-000065.json,3,MTZ,2013
4817,../archive/2013.QTR3/0001144204-13-042986.json,3,LIXT,2013
4818,../archive/2013.QTR3/0001437749-13-010120.json,3,LSE,2013
4819,../archive/2013.QTR3/0001079974-13-000493.json,3,VIRO,2013
4820,../archive/2013.QTR3/0001193125-13-334763.json,3,CK0001446714,2013
4821,../archive/2013.QTR3/0001144204-13-045740.json,3,INDI4,2013
4822,../archive/2013.QTR3/0001193125-13-331832.json,3,NTI,2013
4823,../archive/2013.QTR3/0001144204-13-044852.json,3,SDON,2013
4824,../archive/2013.QTR3/0001437749-13-010823.json,3,LIQT,2013
4825,../archive/2013.QTR3/0001029800-13-000050.json,3,UBA,2013
4826,../archive/2013.QTR3/0001104659-13-063388.json,3,PDH,2013
4827,../archive/2013.QTR3/0001524931-13-000047.json,3,CHUY,2013
4828,../archive/2013.QTR3/0001549632-13-000032.json,3,FHGR,2013
4829,../archive/2013.QTR3/0001193125-13-327266.json,3,WG,2013
4830,../archive/2013.QTR3/0001047469-13-007770.json,3,MGLN,2013
4831,../archive/2013.QTR3/0001193125-13-303693.json,3,LEA,2013
4832,../archive/2013.QTR3/0001140361-13-032509.json,3,GAIF,2013
