_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
3936,../archive/2020.QTR3/0001444838-20-000019.json,3,LXP,2020
3937,../archive/2020.QTR3/0001193125-20-214552.json,3,CK0001415311,2020
3938,../archive/2020.QTR3/0001213900-20-022828.json,3,BRSF,2020
3939,../archive/2020.QTR3/0001564590-20-037661.json,3,NXST,2020
3940,../archive/2020.QTR3/0001411690-20-000017.json,3,BNGO,2020
3941,../archive/2020.QTR3/0001213900-20-016927.json,3,MJCO,2020
3942,../archive/2020.QTR3/0001713683-20-000163.json,3,ZS,2020
3943,../archive/2020.QTR3/0000048465-20-000036.json,3,HRL,2020
3944,../archive/2020.QTR3/0001082923-20-000105.json,3,STMP,2020
3945,../archive/2020.QTR3/0000099250-20-000010.json,3,TGPL,2020
3946,../archive/2020.QTR3/0001558370-20-009288.json,3,URG,2020
3947,../archive/2020.QTR3/0001654954-20-007583.json,3,LSYN,2020
3948,../archive/2020.QTR3/0001558370-20-009772.json,3,LORL,2020
3949,../archive/2020.QTR3/0000004457-20-000073.json,3,UHAL,2020
3950,../archive/2020.QTR3/0001512077-20-000012.json,3,ENT,2020
3951,../archive/2020.QTR3/0001193125-20-219419.json,3,MADL,2020
3952,../archive/2020.QTR3/0001564590-20-035575.json,3,CK731288,2020
3953,../archive/2020.QTR3/0001626199-20-000045.json,3,ALPN,2020
3954,../archive/2020.QTR3/0001213900-20-018743.json,3,PGTK,2020
3955,../archive/2020.QTR3/0001434621-20-000030.json,3,TREE,2020
3956,../archive/2020.QTR3/0001590364-20-000007.json,3,FTAI,2020
3957,../archive/2020.QTR3/0001070680-20-000037.json,3,CFBK,2020
3958,../archive/2020.QTR3/0001010549-20-000145.json,3,WTNW,2020
3959,../archive/2020.QTR3/0001628280-20-011819.json,3,DLHC,2020
3960,../archive/2020.QTR3/0001628280-20-012736.json,3,PHUN,2020
3961,../archive/2020.QTR3/0001437749-20-018333.json,3,TCCI,2020
3962,../archive/2020.QTR3/0001640334-20-001674.json,3,LVXI,2020
3963,../archive/2020.QTR3/0001517302-20-000057.json,3,APAM,2020
3964,../archive/2020.QTR3/0001376986-20-000026.json,3,TVE,2020
3965,../archive/2020.QTR3/0000931148-20-000107.json,3,GTI,2020
3966,../archive/2020.QTR3/0000024741-20-000055.json,3,GLW,2020
3967,../archive/2020.QTR3/0001602658-20-000132.json,3,ISTR,2020
3968,../archive/2020.QTR3/0001104659-20-092414.json,3,CUII,2020
3969,../archive/2020.QTR3/0001213900-20-021091.json,3,SAMA,2020
3970,../archive/2020.QTR3/0001101302-20-000048.json,3,ENTG,2020
3971,../archive/2020.QTR3/0001564590-20-040160.json,3,GIK,2020
3972,../archive/2020.QTR3/0001276187-20-000025.json,3,ET,2020
3973,../archive/2020.QTR3/0001299709-20-000156.json,3,AX,2020
3974,../archive/2020.QTR3/0001564590-20-037732.json,3,SITM,2020
3975,../archive/2020.QTR3/0001213900-20-022078.json,3,UCUT,2020
3976,../archive/2020.QTR3/0001437749-20-016911.json,3,PTSI,2020
3977,../archive/2020.QTR3/0001745797-20-000057.json,3,MNRL,2020
3978,../archive/2020.QTR3/0001558370-20-010050.json,3,MORF,2020
3979,../archive/2020.QTR3/0001493152-20-013533.json,3,HBUV,2020
3980,../archive/2020.QTR3/0001564590-20-038994.json,3,MYO,2020
3981,../archive/2020.QTR3/0001628280-20-012059.json,3,SD,2020
3982,../archive/2020.QTR3/0001140361-20-017971.json,3,MPAA,2020
3983,../archive/2020.QTR3/0001493152-20-016224.json,3,TRNF,2020
3984,../archive/2020.QTR3/0001330399-20-000025.json,3,FHLBPGH,2020
3985,../archive/2020.QTR3/0001165002-20-000125.json,3,WHG,2020
3986,../archive/2020.QTR3/0000020212-20-000083.json,3,CHDN,2020
3987,../archive/2020.QTR3/0001117480-20-000028.json,3,CMRX,2020
3988,../archive/2020.QTR3/0001373715-20-000191.json,3,NOW,2020
3989,../archive/2020.QTR3/0000016918-20-000237.json,3,STZ,2020
3990,../archive/2020.QTR3/0000939057-20-000325.json,3,SFDL,2020
3991,../archive/2020.QTR3/0000076605-20-000159.json,3,PATK,2020
3992,../archive/2020.QTR3/0001376474-20-000194.json,3,REAL4,2020
3993,../archive/2020.QTR3/0001683168-20-002801.json,3,GSFI,2020
3994,../archive/2020.QTR3/0001213900-20-020679.json,3,ROLL,2020
3995,../archive/2020.QTR3/0001222840-20-000023.json,3,RPAI,2020
3996,../archive/2020.QTR3/0001568162-20-000018.json,3,AFIN,2020
3997,../archive/2020.QTR3/0001564590-20-035563.json,3,RRC,2020
3998,../archive/2020.QTR3/0001437749-20-016784.json,3,ORA,2020
3999,../archive/2020.QTR3/0001437749-20-017896.json,3,ENSV,2020
4000,../archive/2020.QTR3/0001564590-20-038351.json,3,PMT,2020
4001,../archive/2020.QTR3/0001564590-20-038644.json,3,OVID,2020
4002,../archive/2020.QTR3/0001140361-20-018104.json,3,UTGN,2020
4003,../archive/2020.QTR3/0000105418-20-000021.json,3,WMK,2020
4004,../archive/2020.QTR3/0001659166-20-000136.json,3,FTV,2020
4005,../archive/2020.QTR3/0001564590-20-037948.json,3,DBC,2020
4006,../archive/2020.QTR3/0001683168-20-003206.json,3,LXAM,2020
4007,../archive/2020.QTR3/0001383312-20-000055.json,3,BR,2020
4008,../archive/2020.QTR3/0001438133-20-000114.json,3,TNDM,2020
4009,../archive/2020.QTR3/0001437749-20-015239.json,3,IIIN,2020
4010,../archive/2020.QTR3/0001104659-20-094702.json,3,TPCS,2020
4011,../archive/2020.QTR3/0001511337-20-000025.json,3,RLJ,2020
4012,../archive/2020.QTR3/0000200406-20-000050.json,3,JNJ,2020
4013,../archive/2020.QTR3/0000055242-20-000026.json,3,KMT,2020
4014,../archive/2020.QTR3/0001654954-20-009163.json,3,VASO,2020
4015,../archive/2020.QTR3/0001564590-20-037765.json,3,HESM,2020
4016,../archive/2020.QTR3/0001017386-20-000196.json,3,NWGI,2020
4017,../archive/2020.QTR3/0001014473-20-000029.json,3,VRSN,2020
4018,../archive/2020.QTR3/0001445866-20-001133.json,3,FCCN,2020
4019,../archive/2020.QTR3/0001493152-20-013837.json,3,MBCF,2020
4020,../archive/2020.QTR3/0000055785-20-000053.json,3,KMB,2020
4021,../archive/2020.QTR3/0000737468-20-000092.json,3,WASH,2020
4022,../archive/2020.QTR3/0001654954-20-009026.json,3,AMSU,2020
4023,../archive/2020.QTR3/0001104659-20-091445.json,3,EYEG,2020
4024,../archive/2020.QTR3/0001140361-20-017863.json,3,CWBC,2020
4025,../archive/2020.QTR3/0001493152-20-016273.json,3,OMWS,2020
