_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
1916,../archive/2020.QTR2/0001437749-20-013004.json,2,OCC,2020
1917,../archive/2020.QTR2/0001493152-20-009280.json,2,YAYO,2020
1918,../archive/2020.QTR2/0001437749-20-010278.json,2,DFFN,2020
1919,../archive/2020.QTR2/0001214659-20-004510.json,2,NWCN,2020
1920,../archive/2020.QTR2/0001213900-20-012320.json,2,YEWB,2020
1921,../archive/2020.QTR2/0001751783-20-000020.json,2,RBKB,2020
1922,../archive/2020.QTR2/0001558370-20-005800.json,2,NXTC,2020
1923,../archive/2020.QTR2/0000785161-20-000034.json,2,EHC,2020
1924,../archive/2020.QTR2/0001628280-20-007809.json,2,RGLS,2020
1925,../archive/2020.QTR2/0001654954-20-005246.json,2,NROM,2020
1926,../archive/2020.QTR2/0001078782-20-000353.json,2,CSCP,2020
1927,../archive/2020.QTR2/0001011452-20-000009.json,2,NONE,2020
1928,../archive/2020.QTR2/0001213900-20-009583.json,2,SVDN,2020
1929,../archive/2020.QTR2/0001447599-20-000036.json,2,FIT,2020
1930,../archive/2020.QTR2/0000202058-20-000040.json,2,HRS,2020
1931,../archive/2020.QTR2/0001368365-20-000028.json,2,MARK,2020
1932,../archive/2020.QTR2/0001193125-20-123026.json,2,IVAC,2020
1933,../archive/2020.QTR2/0001534155-20-000129.json,2,AMGI,2020
1934,../archive/2020.QTR2/0001482430-20-000027.json,2,KBSRIII,2020
1935,../archive/2020.QTR2/0001564590-20-030830.json,2,STAF,2020
1936,../archive/2020.QTR2/0001704711-20-000070.json,2,FNKO,2020
1937,../archive/2020.QTR2/0001714899-20-000053.json,2,DNLI,2020
1938,../archive/2020.QTR2/0001654954-20-005483.json,2,OXBR,2020
1939,../archive/2020.QTR2/0001564590-20-025761.json,2,BREIT,2020
1940,../archive/2020.QTR2/0001558370-20-006040.json,2,AHCO,2020
1941,../archive/2020.QTR2/0001493152-20-011425.json,2,RETC,2020
1942,../archive/2020.QTR2/0001564590-20-025274.json,2,PRVL,2020
