_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
5951,../archive/2016.QTR4/0001607250-16-000097.json,4,RIGP,2016
5952,../archive/2016.QTR4/0001359687-16-000043.json,4,RTE,2016
5953,../archive/2016.QTR4/0001412347-16-000109.json,4,OXF,2016
5954,../archive/2016.QTR4/0001193125-16-769628.json,4,FDA,2016
5955,../archive/2016.QTR4/0000051644-16-000091.json,4,IPG,2016
5956,../archive/2016.QTR4/0001683168-16-000516.json,4,AAOI,2016
5957,../archive/2016.QTR4/0001213900-16-017820.json,4,PGSY,2016
5958,../archive/2016.QTR4/0001213900-16-018405.json,4,EVK,2016
5959,../archive/2016.QTR4/0001554795-16-000945.json,4,IRSB,2016
5960,../archive/2016.QTR4/0001165527-16-000902.json,4,FASV,2016
5961,../archive/2016.QTR4/0001096906-16-002074.json,4,SECI,2016
5962,../archive/2016.QTR4/0001213900-16-018055.json,4,MDLH,2016
5963,../archive/2016.QTR4/0001493152-16-015922.json,4,NIMU,2016
5964,../archive/2016.QTR4/0001540947-16-000031.json,4,EQM,2016
5965,../archive/2016.QTR4/0001599947-16-000248.json,4,TERP,2016
5966,../archive/2016.QTR4/0001614976-16-000024.json,4,CCITII,2016
5967,../archive/2016.QTR4/0001618563-16-000157.json,4,NSA,2016
5968,../archive/2016.QTR4/0000922621-16-000113.json,4,ERIE,2016
5969,../archive/2016.QTR4/0001078207-16-000105.json,4,NLS,2016
5970,../archive/2016.QTR4/0001193125-16-765871.json,4,CSBB,2016
5971,../archive/2016.QTR4/0001640334-16-001924.json,4,MEDSPA,2016
5972,../archive/2016.QTR4/0001513162-16-001057.json,4,ONSM,2016
5973,../archive/2016.QTR4/0001387131-16-007930.json,4,MNRTII,2016
5974,../archive/2016.QTR4/0001615774-16-008301.json,4,GLYE,2016
5975,../archive/2016.QTR4/0001437749-16-041919.json,4,FLWS,2016
5976,../archive/2016.QTR4/0001025835-16-000187.json,4,EFSC,2016
5977,../archive/2016.QTR4/0001564590-16-029755.json,4,SRDX,2016
5978,../archive/2016.QTR4/0000090168-16-000108.json,4,SIF,2016
5979,../archive/2016.QTR4/0001387131-16-007875.json,4,MEP,2016
5980,../archive/2016.QTR4/0001144204-16-130047.json,4,ALTB,2016
5981,../archive/2016.QTR4/0001213900-16-018813.json,4,LMNK,2016
5982,../archive/2016.QTR4/0001333170-16-000043.json,4,NXTM,2016
5983,../archive/2016.QTR4/0001667154-16-000016.json,4,OPCOLP,2016
5984,../archive/2016.QTR4/0001213900-16-018540.json,4,CNNA,2016
5985,../archive/2016.QTR4/0000012208-16-000090.json,4,BIO,2016
5986,../archive/2016.QTR4/0001022652-16-000122.json,4,MIFI,2016
5987,../archive/2016.QTR4/0001558370-16-010029.json,4,GPFF,2016
5988,../archive/2016.QTR4/0001144204-16-131656.json,4,MITT,2016
5989,../archive/2016.QTR4/0001144204-16-134454.json,4,BCTF,2016
5990,../archive/2016.QTR4/0001493152-16-015867.json,4,PURE,2016
5991,../archive/2016.QTR4/0001213900-16-018385.json,4,CRBO,2016
5992,../archive/2016.QTR4/0001136261-16-000677.json,4,PTX,2016
5993,../archive/2016.QTR4/0001628280-16-021886.json,4,NTNX,2016
5994,../archive/2016.QTR4/0001144204-16-141391.json,4,GDWP,2016
5995,../archive/2016.QTR4/0001564590-16-027024.json,4,BLUE,2016
5996,../archive/2016.QTR4/0001453687-16-000011.json,4,SELB,2016
5997,../archive/2016.QTR4/0000078814-16-000061.json,4,PBI,2016
5998,../archive/2016.QTR4/0001558891-16-000255.json,4,TGRO,2016
5999,../archive/2016.QTR4/0001193125-16-750945.json,4,NOV,2016
6000,../archive/2016.QTR4/0001558370-16-009834.json,4,ENV,2016
6001,../archive/2016.QTR4/0000787250-16-000062.json,4,DPL,2016
6002,../archive/2016.QTR4/0001005414-16-000127.json,4,TRU,2016
6003,../archive/2016.QTR4/0001428336-16-000065.json,4,HQY,2016
6004,../archive/2016.QTR4/0000700841-16-000054.json,4,RCMT,2016
