_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
5990,../archive/2013.QTR3/0001056520-13-000174.json,3,AVTD,2013
5991,../archive/2013.QTR3/0001144204-13-038328.json,3,TXGE,2013
5992,../archive/2013.QTR3/0001144204-13-045248.json,3,ACFC,2013
5993,../archive/2013.QTR3/0001185185-13-001680.json,3,QFOR,2013
5994,../archive/2013.QTR3/0001294606-13-000193.json,3,NONE,2013
5995,../archive/2013.QTR3/0001104659-13-062838.json,3,FDC,2013
5996,../archive/2013.QTR3/0001144204-13-042077.json,3,LOAN,2013
5997,../archive/2013.QTR3/0001104659-13-059284.json,3,PENN,2013
5998,../archive/2013.QTR3/0001019687-13-002759.json,3,WFAM,2013
5999,../archive/2013.QTR3/0001185185-13-001395.json,3,AERO,2013
6000,../archive/2013.QTR3/0001140361-13-031011.json,3,PESI,2013
6001,../archive/2013.QTR3/0000049754-13-000009.json,3,DIN,2013
6002,../archive/2013.QTR3/0001504412-13-000278.json,3,SENY,2013
6003,../archive/2013.QTR3/0000868740-13-000021.json,3,AEI19,2013
6004,../archive/2013.QTR3/0000939798-13-000045.json,3,SXLP,2013
6005,../archive/2013.QTR3/0000808377-13-000022.json,3,CHIPS,2013
6006,../archive/2013.QTR3/0001282637-13-000015.json,3,NEU,2013
6007,../archive/2013.QTR3/0001188112-13-002704.json,3,GWAY,2013
6008,../archive/2013.QTR3/0001193125-13-334284.json,3,ACEFL,2013
6009,../archive/2013.QTR3/0001515971-13-000382.json,3,GACR,2013
6010,../archive/2013.QTR3/0001193125-13-300558.json,3,WCRX,2013
6011,../archive/2013.QTR3/0001497275-13-000062.json,3,STBZ,2013
6012,../archive/2013.QTR3/0001104659-13-059457.json,3,SIX,2013
6013,../archive/2013.QTR3/0001213900-13-005173.json,3,EMDH,2013
6014,../archive/2013.QTR3/0001513162-13-000502.json,3,STLY,2013
6015,../archive/2013.QTR3/0001104659-13-062357.json,3,NLP,2013
6016,../archive/2013.QTR3/0001019687-13-003631.json,3,WFAM,2013
6017,../archive/2013.QTR3/0001213900-13-004332.json,3,FIVEV,2013
6018,../archive/2013.QTR3/0001010549-13-000517.json,3,IOT,2013
6019,../archive/2013.QTR3/0001173375-13-000225.json,3,AFAN,2013
6020,../archive/2013.QTR3/0001062993-13-004634.json,3,ITVA,2013
6021,../archive/2013.QTR3/0001144204-13-050699.json,3,ROIA,2013
6022,../archive/2013.QTR3/0001193125-13-312420.json,3,CMCSA,2013
6023,../archive/2013.QTR3/0001493152-13-001633.json,3,COPI,2013
6024,../archive/2013.QTR3/0001171843-13-003169.json,3,MDCI,2013
6025,../archive/2013.QTR3/0001013762-13-001225.json,3,SVFC,2013
6026,../archive/2013.QTR3/0001437749-13-011110.json,3,ADMT,2013
6027,../archive/2013.QTR3/0001193125-13-324142.json,3,AMSC,2013
6028,../archive/2013.QTR3/0001295345-13-000135.json,3,DYAP,2013
6029,../archive/2013.QTR3/0001564590-13-000286.json,3,CSGS,2013
6030,../archive/2013.QTR3/0001096906-13-001377.json,3,VITB,2013
6031,../archive/2013.QTR3/0001144204-13-042470.json,3,ACUR,2013
6032,../archive/2013.QTR3/0000094845-13-000016.json,3,LVIS,2013
6033,../archive/2013.QTR3/0001564590-13-000402.json,3,STRT,2013
6034,../archive/2013.QTR3/0001193125-13-365233.json,3,BAMM,2013
6035,../archive/2013.QTR3/0001094392-13-000032.json,3,RTEC,2013
6036,../archive/2013.QTR3/0001193125-13-343301.json,3,NOBH,2013
6037,../archive/2013.QTR3/0001193125-13-327410.json,3,PLNR,2013
6038,../archive/2013.QTR3/0000025475-13-000145.json,3,CRDA,2013
6039,../archive/2013.QTR3/0000927089-13-000139.json,3,GSBC,2013
6040,../archive/2013.QTR3/0001193125-13-327105.json,3,IBKC,2013
6041,../archive/2013.QTR3/0001199835-13-000547.json,3,LRDC,2013
6042,../archive/2013.QTR3/0001108426-13-000111.json,3,PNM,2013
6043,../archive/2013.QTR3/0001104659-13-062183.json,3,ROCM,2013
6044,../archive/2013.QTR3/0001437749-13-010869.json,3,BKYI,2013
6045,../archive/2013.QTR3/0001078782-13-001345.json,3,MKIT,2013
6046,../archive/2013.QTR3/0001415020-13-000062.json,3,TC,2013
6047,../archive/2013.QTR3/0001096906-13-001398.json,3,MNVN,2013
6048,../archive/2013.QTR3/0001193125-13-326344.json,3,ENH,2013
6049,../archive/2013.QTR3/0001104659-13-059729.json,3,SYBT,2013
6050,../archive/2013.QTR3/0001075531-13-000045.json,3,PCLN,2013
6051,../archive/2013.QTR3/0001002014-13-000376.json,3,EXNT,2013
6052,../archive/2013.QTR3/0001193125-13-312162.json,3,CSS,2013
6053,../archive/2013.QTR3/0001372167-13-000095.json,3,NVEH,2013
6054,../archive/2013.QTR3/0001193125-13-328423.json,3,HOS,2013
6055,../archive/2013.QTR3/0001518832-13-000003.json,3,WPX,2013
6056,../archive/2013.QTR3/0001144204-13-044398.json,3,MED,2013
6057,../archive/2013.QTR3/0001140361-13-032113.json,3,CTHR,2013
6058,../archive/2013.QTR3/0001517650-13-000040.json,3,ININ,2013
6059,../archive/2013.QTR3/0001193125-13-323795.json,3,SEE,2013
6060,../archive/2013.QTR3/0001193125-13-328970.json,3,ARPLP,2013
6061,../archive/2013.QTR3/0000913778-13-000005.json,3,BCTCIV,2013
