_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
1755,../archive/2016.QTR2/0001493152-16-009601.json,2,TFVI,2016
1756,../archive/2016.QTR2/0001493152-16-008913.json,2,BETS,2016
1757,../archive/2016.QTR2/0001047469-16-012182.json,2,ALPX,2016
1758,../archive/2016.QTR2/0001073429-16-000396.json,2,USCR,2016
1759,../archive/2016.QTR2/0000316300-16-000102.json,2,XCO,2016
1760,../archive/2016.QTR2/0000884905-16-000151.json,2,PX,2016
1761,../archive/2016.QTR2/0001558370-16-006341.json,2,CMN,2016
1762,../archive/2016.QTR2/0000875357-16-000058.json,2,BOKF,2016
1763,../archive/2016.QTR2/0001062993-16-010330.json,2,HSM,2016
1764,../archive/2016.QTR2/0001078782-16-002645.json,2,CRYP,2016
1765,../archive/2016.QTR2/0001590714-16-000153.json,2,PAH,2016
1766,../archive/2016.QTR2/0001104659-16-118768.json,2,HEOP,2016
1767,../archive/2016.QTR2/0001532063-16-000020.json,2,ESRX,2016
1768,../archive/2016.QTR2/0001144204-16-101549.json,2,GNSZ,2016
1769,../archive/2016.QTR2/0001477932-16-009957.json,2,EVG,2016
1770,../archive/2016.QTR2/0001616093-16-000039.json,2,WFC,2016
1771,../archive/2016.QTR2/0001193125-16-616428.json,2,NMBL,2016
1772,../archive/2016.QTR2/0001062993-16-009812.json,2,YOD,2016
1773,../archive/2016.QTR2/0001095651-16-000049.json,2,STAR,2016
1774,../archive/2016.QTR2/0000721371-16-000221.json,2,CAH,2016
1775,../archive/2016.QTR2/0000858877-16-000109.json,2,CSCO,2016
1776,../archive/2016.QTR2/0001193125-16-581344.json,2,HOMB,2016
1777,../archive/2016.QTR2/0001387131-16-005461.json,2,COFS,2016
1778,../archive/2016.QTR2/0001493152-16-009894.json,2,SQNF,2016
1779,../archive/2016.QTR2/0001308411-16-000193.json,2,ATEP,2016
1780,../archive/2016.QTR2/0001193125-16-572415.json,2,DO,2016
1781,../archive/2016.QTR2/0001558370-16-005701.json,2,JPEP,2016
1782,../archive/2016.QTR2/0001199835-16-000811.json,2,WVVI,2016
1783,../archive/2016.QTR2/0001214659-16-011405.json,2,CIK1457919,2016
1784,../archive/2016.QTR2/0001558370-16-005351.json,2,TLP,2016
1785,../archive/2016.QTR2/0001171843-16-010081.json,2,SGNL,2016
1786,../archive/2016.QTR2/0001213900-16-013276.json,2,GWGH,2016
1787,../archive/2016.QTR2/0001118384-16-000014.json,2,C384,2016
1788,../archive/2016.QTR2/0001262463-16-000987.json,2,PLPL,2016
1789,../archive/2016.QTR2/0001564590-16-018934.json,2,CALA,2016
1790,../archive/2016.QTR2/0001096906-16-001722.json,2,NTEX,2016
