_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
750,../archive/2021.QTR4/0001437749-21-028247.json,4,FIZZ,2021
751,../archive/2021.QTR4/0001437749-21-028617.json,4,QEGY,2021
752,../archive/2021.QTR4/0001140361-21-039677.json,4,LCW,2021
753,../archive/2021.QTR4/0001104659-21-151780.json,4,MCAAU,2021
754,../archive/2021.QTR4/0001683168-21-006495.json,4,GBTT,2021
755,../archive/2021.QTR4/0000060667-21-000168.json,4,LOW,2021
756,../archive/2021.QTR4/0001376474-21-000440.json,4,BTZI,2021
757,../archive/2021.QTR4/0001140361-21-038573.json,4,APMIU,2021
758,../archive/2021.QTR4/0001213900-21-064724.json,4,COVA,2021
759,../archive/2021.QTR4/0001683168-21-006354.json,4,WECT,2021
760,../archive/2021.QTR4/0001520138-21-000737.json,4,ZHEC,2021
761,../archive/2021.QTR4/0001193125-21-335381.json,4,TMKRU,2021
762,../archive/2021.QTR4/0001493152-21-029420.json,4,ALTD,2021
763,../archive/2021.QTR4/0001697884-21-000024.json,4,NONE,2021
764,../archive/2021.QTR4/0001558370-21-016885.json,4,TMB,2021
765,../archive/2021.QTR4/0001104659-21-151893.json,4,CBRGU,2021
766,../archive/2021.QTR4/0001104659-21-144957.json,4,PGSS,2021
767,../archive/2021.QTR4/0001213900-21-060823.json,4,CZNI,2021
768,../archive/2021.QTR4/0000885245-21-000043.json,4,BKE,2021
769,../archive/2021.QTR4/0000107687-21-000050.json,4,WGO,2021
770,../archive/2021.QTR4/0000043920-21-000076.json,4,GEF,2021
771,../archive/2021.QTR4/0001493152-21-029477.json,4,DREM,2021
772,../archive/2021.QTR4/0001553350-21-001131.json,4,TEOF,2021
773,../archive/2021.QTR4/0001140361-21-041217.json,4,JOUT,2021
774,../archive/2021.QTR4/0000950170-21-005216.json,4,IRNT,2021
775,../archive/2021.QTR4/0000104169-21-000072.json,4,WMT,2021
776,../archive/2021.QTR4/0001108524-21-000055.json,4,CRM,2021
777,../archive/2021.QTR4/0001003078-21-000269.json,4,MSM,2021
778,../archive/2021.QTR4/0001193125-21-355386.json,4,OACBU,2021
779,../archive/2021.QTR4/0001193125-21-354714.json,4,RBAC,2021
780,../archive/2021.QTR4/0000046765-21-000044.json,4,HP,2021
781,../archive/2021.QTR4/0001548123-21-000142.json,4,ALDA,2021
782,../archive/2021.QTR4/0001564590-21-059752.json,4,SGU,2021
783,../archive/2021.QTR4/0001477932-21-008713.json,4,ICNB,2021
784,../archive/2021.QTR4/0001875444-21-000022.json,4,ARHS,2021
785,../archive/2021.QTR4/0001193125-21-370461.json,4,NEOG,2021
786,../archive/2021.QTR4/0001493152-21-029524.json,4,EXDID,2021
787,../archive/2021.QTR4/0001477932-21-008705.json,4,DSWR,2021
788,../archive/2021.QTR4/0000018255-21-000028.json,4,CATO,2021
789,../archive/2021.QTR4/0001140361-21-038725.json,4,JYAC,2021
790,../archive/2021.QTR4/0001104659-21-149559.json,4,PEGRU,2021
791,../archive/2021.QTR4/0001493152-21-029573.json,4,PHIL,2021
792,../archive/2021.QTR4/0001576942-21-000143.json,4,SFIX,2021
793,../archive/2021.QTR4/0001640334-21-002959.json,4,GSGG,2021
794,../archive/2021.QTR4/0001558370-21-016607.json,4,CTRN,2021
795,../archive/2021.QTR4/0001410578-21-000460.json,4,SANBU,2021
796,../archive/2021.QTR4/0001437749-21-027166.json,4,CENB,2021
797,../archive/2021.QTR4/0001410578-21-000525.json,4,MTAC,2021
798,../archive/2021.QTR4/0001558370-21-016312.json,4,LYLT,2021
799,../archive/2021.QTR4/0001477932-21-008641.json,4,INCORDEX,2021
800,../archive/2021.QTR4/0001048268-21-000162.json,4,IESC,2021
801,../archive/2021.QTR4/0001104659-21-142590.json,4,RDBX,2021
802,../archive/2021.QTR4/0001683168-21-006416.json,4,FORD,2021
803,../archive/2021.QTR4/0001835256-21-000081.json,4,NAPA,2021
804,../archive/2021.QTR4/0001558370-21-016596.json,4,AVAV,2021
805,../archive/2021.QTR4/0001193125-21-335586.json,4,ACQRU,2021
806,../archive/2021.QTR4/0001213900-21-066688.json,4,CSTA,2021
807,../archive/2021.QTR4/0001193125-21-336979.json,4,TBSAU,2021
808,../archive/2021.QTR4/0001104659-21-145306.json,4,TREB,2021
809,../archive/2021.QTR4/0001410578-21-000421.json,4,STCC,2021
810,../archive/2021.QTR4/0001493152-21-029533.json,4,TSOI,2021
811,../archive/2021.QTR4/0001829126-21-014608.json,4,SMME,2021
812,../archive/2021.QTR4/0001140361-21-042251.json,4,PLAB,2021
813,../archive/2021.QTR4/0001104659-21-151742.json,4,IQMDU,2021
814,../archive/2021.QTR4/0001193125-21-335251.json,4,CRXT,2021
815,../archive/2021.QTR4/0001477932-21-008745.json,4,MAXD,2021
816,../archive/2021.QTR4/0001261654-21-000073.json,4,UTI,2021
817,../archive/2021.QTR4/0001410578-21-000533.json,4,FSFG,2021
818,../archive/2021.QTR4/0000807882-21-000016.json,4,JACK,2021
819,../archive/2021.QTR4/0001493152-21-029564.json,4,INVU,2021
820,../archive/2021.QTR4/0001096906-21-003058.json,4,ALTX,2021
821,../archive/2021.QTR4/0001654954-21-012429.json,4,ABMC,2021
822,../archive/2021.QTR4/0001493152-21-029289.json,4,ECXJ,2021
823,../archive/2021.QTR4/0001193125-21-337217.json,4,BTTX,2021
824,../archive/2021.QTR4/0001213900-21-066061.json,4,MLAIU,2021
