_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
0,../archive/2012.QTR2/0001193125-12-164250.json,2,CIK0000825788,2012
1,../archive/2012.QTR2/0000912593-12-000026.json,2,SUI,2012
2,../archive/2012.QTR2/0001474301-12-000003.json,2,TPC,2012
3,../archive/2012.QTR2/0001010412-12-000196.json,2,SGNC,2012
4,../archive/2012.QTR2/0001193125-12-186469.json,2,WPZ,2012
5,../archive/2012.QTR2/0001078782-12-001315.json,2,HAWK,2012
6,../archive/2012.QTR2/0001140361-12-029975.json,2,ARIS,2012
7,../archive/2012.QTR2/0001387131-12-001477.json,2,OHRP,2012
8,../archive/2012.QTR2/0000074208-12-000003.json,2,UDR,2012
9,../archive/2012.QTR2/0001130310-12-000020.json,2,CNP,2012
10,../archive/2012.QTR2/0001193125-12-220458.json,2,PH,2012
11,../archive/2012.QTR2/0001144204-12-027465.json,2,GPIC,2012
12,../archive/2012.QTR2/0001140361-12-024644.json,2,WEX,2012
13,../archive/2012.QTR2/0001193125-12-216993.json,2,ONB,2012
14,../archive/2012.QTR2/0001022368-12-000008.json,2,WNI,2012
15,../archive/2012.QTR2/0001193125-12-208962.json,2,MTZ,2012
16,../archive/2012.QTR2/0001193125-12-214941.json,2,CSV,2012
17,../archive/2012.QTR2/0001193125-12-222520.json,2,WHRT,2012
18,../archive/2012.QTR2/0001393612-12-000015.json,2,DFS,2012
19,../archive/2012.QTR2/0001448788-12-000153.json,2,DCRD,2012
20,../archive/2012.QTR2/0001193125-12-188162.json,2,COR,2012
21,../archive/2012.QTR2/0001144204-12-028285.json,2,UBCP,2012
22,../archive/2012.QTR2/0000784977-12-000060.json,2,POR,2012
23,../archive/2012.QTR2/0001262463-12-000194.json,2,OZST,2012
24,../archive/2012.QTR2/0001062993-12-001718.json,2,EMC,2012
25,../archive/2012.QTR2/0000930413-12-002976.json,2,PPLT,2012
26,../archive/2012.QTR2/0000932111-12-000015.json,2,MCRL,2012
27,../archive/2012.QTR2/0001517126-12-000087.json,2,GENU,2012
