_c0,_c1,_c2,_c3,_c4
json_id,location,quarter,ticker,year
4326,../archive/2012.QTR2/0000921112-12-000005.json,2,LRY,2012
4327,../archive/2012.QTR2/0001193125-12-265345.json,2,OPXT,2012
4328,../archive/2012.QTR2/0001104659-12-034518.json,2,NTSP,2012
4329,../archive/2012.QTR2/0001144204-12-027334.json,2,WWIN,2012
4330,../archive/2012.QTR2/0000066382-12-000018.json,2,MLHR,2012
4331,../archive/2012.QTR2/0001193125-12-184305.json,2,LCAV,2012
4332,../archive/2012.QTR2/0001193125-12-270517.json,2,JDOG,2012
4333,../archive/2012.QTR2/0001213900-12-002363.json,2,CSNG,2012
4334,../archive/2012.QTR2/0001096906-12-001533.json,2,SPPXBRL,2012
4335,../archive/2012.QTR2/0001193125-12-225808.json,2,GCAP,2012
4336,../archive/2012.QTR2/0001144204-12-022835.json,2,IDXX,2012
4337,../archive/2012.QTR2/0001017480-12-000029.json,2,HIBB,2012
4338,../archive/2012.QTR2/0001145443-12-000728.json,2,BIOD,2012
4339,../archive/2012.QTR2/0001193125-12-160811.json,2,BAMM,2012
4340,../archive/2012.QTR2/0001090727-12-000004.json,2,UPS,2012
4341,../archive/2012.QTR2/0001193125-12-225222.json,2,BPOP,2012
4342,../archive/2012.QTR2/0001193125-12-217703.json,2,WOLF,2012
4343,../archive/2012.QTR2/0001225279-12-000067.json,2,DAC4,2012
4344,../archive/2012.QTR2/0001096906-12-000908.json,2,AMSU,2012
4345,../archive/2012.QTR2/0000808326-12-000058.json,2,EMKR,2012
4346,../archive/2012.QTR2/0001052918-12-000222.json,2,RES,2012
4347,../archive/2012.QTR2/0001193125-12-230165.json,2,PWX,2012
4348,../archive/2012.QTR2/0001193125-12-221324.json,2,GBCI,2012
4349,../archive/2012.QTR2/0001144204-12-030737.json,2,MBST,2012
4350,../archive/2012.QTR2/0001437749-12-005605.json,2,MRFD,2012
4351,../archive/2012.QTR2/0001494413-12-000005.json,2,IPRU,2012
